domain	property	range	count	domain;label	property;label	range;label
Q11303	P127	Q1093829	1	'skyscraper'@en	'owned by'@en	'city of the United States'@en
Q11303	P127	Q11032	1	'skyscraper'@en	'owned by'@en	'newspaper'@en
Q11303	P127	Q11294827	1	'skyscraper'@en	'owned by'@en	'camera manufacturer'@en
Q11303	P127	Q1254874	1	'skyscraper'@en	'owned by'@en	'television network'@en
Q11303	P127	Q1326624	1	'skyscraper'@en	'owned by'@en	'electric utility'@en
Q11303	P127	Q14350	1	'skyscraper'@en	'owned by'@en	'radio station'@en
Q11303	P127	Q1549591	1	'skyscraper'@en	'owned by'@en	'big city'@en
Q11303	P127	Q163740	1	'skyscraper'@en	'owned by'@en	'nonprofit organization'@en
Q11303	P127	Q1637706	1	'skyscraper'@en	'owned by'@en	'million city'@en
Q11303	P127	Q182103	1	'skyscraper'@en	'owned by'@en	'pension fund'@en
Q11303	P127	Q192283	1	'skyscraper'@en	'owned by'@en	'news agency'@en
Q11303	P127	Q192350	1	'skyscraper'@en	'owned by'@en	'ministry'@en
Q11303	P127	Q206361	1	'skyscraper'@en	'owned by'@en	'concern'@en
Q11303	P127	Q2143354	1	'skyscraper'@en	'owned by'@en	'insurance company'@en
Q11303	P127	Q21518270	1	'skyscraper'@en	'owned by'@en	'state or insular area capital of the United States'@en
Q11303	P127	Q219577	1	'skyscraper'@en	'owned by'@en	'holding company'@en
Q11303	P127	Q21980538	1	'skyscraper'@en	'owned by'@en	'commercial organization'@en
Q11303	P127	Q327333	1	'skyscraper'@en	'owned by'@en	'government agency'@en
Q11303	P127	Q3354859	1	'skyscraper'@en	'owned by'@en	'collegiate university'@en
Q11303	P127	Q3502482	1	'skyscraper'@en	'owned by'@en	'cultural region'@en
Q11303	P127	Q43229	1	'skyscraper'@en	'owned by'@en	'organization'@en
Q11303	P127	Q5225895	1	'skyscraper'@en	'owned by'@en	'public limited company'@en
Q11303	P127	Q613142	1	'skyscraper'@en	'owned by'@en	'law firm'@en
Q11303	P127	Q61883	1	'skyscraper'@en	'owned by'@en	'air force'@en
Q11303	P127	Q62049	1	'skyscraper'@en	'owned by'@en	'county seat'@en
Q11303	P127	Q62078547	1	'skyscraper'@en	'owned by'@en	'public research university'@en
Q11303	P127	Q7188	1	'skyscraper'@en	'owned by'@en	'government'@en
Q11303	P127	Q783794	1	'skyscraper'@en	'owned by'@en	'company'@en
Q11303	P127	Q87342028	1	'skyscraper'@en	'owned by'@en	'prefectural government'@en
Q11755880	P127	Q4830453	1	'residential building'@en	'owned by'@en	'business'@en
Q133215	P127	Q4830453	1	'casino'@en	'owned by'@en	'business'@en
Q133215	P127	Q6881511	1	'casino'@en	'owned by'@en	'enterprise'@en
Q1339195	P127	Q4830453	1	'station building'@en	'owned by'@en	'business'@en
Q1339195	P127	Q6881511	1	'station building'@en	'owned by'@en	'enterprise'@en
Q1339195	P127	Q891723	1	'station building'@en	'owned by'@en	'public company'@en
Q18142	P127	Q1631129	1	'high-rise building'@en	'owned by'@en	'hotel chain'@en
Q18142	P127	Q5225895	1	'high-rise building'@en	'owned by'@en	'public limited company'@en
Q18142	P127	Q6881511	1	'high-rise building'@en	'owned by'@en	'enterprise'@en
Q18142	P127	Q783794	1	'high-rise building'@en	'owned by'@en	'company'@en
Q18142	P127	Q891723	1	'high-rise building'@en	'owned by'@en	'public company'@en
Q19860854	P127	Q891723	1	'destroyed building or structure'@en	'owned by'@en	'public company'@en
Q2519340	P127	Q22687	1	'administrative building'@en	'owned by'@en	'bank'@en
Q2519340	P127	Q4830453	1	'administrative building'@en	'owned by'@en	'business'@en
Q2519340	P127	Q650241	1	'administrative building'@en	'owned by'@en	'financial institution'@en
Q25550691	P127	Q7188	1	'town hall'@en	'owned by'@en	'government'@en
Q27686	P127	Q27686	1	'hotel'@en	'owned by'@en	'hotel'@en
Q27686	P127	Q3117865	1	'hotel'@en	'owned by'@en	'hotel group'@en
Q3661265	P127	Q108403040	1	'hall of residence'@en	'owned by'@en	'university in Ontario'@en
Q3661265	P127	Q3354859	1	'hall of residence'@en	'owned by'@en	'collegiate university'@en
Q3661265	P127	Q62078547	1	'hall of residence'@en	'owned by'@en	'public research university'@en
Q41176	P127	Q4830453	1	'building'@en	'owned by'@en	'business'@en
Q543654	P127	Q1093829	1	'rathaus'@en	'owned by'@en	'city of the United States'@en
Q543654	P127	Q1549591	1	'rathaus'@en	'owned by'@en	'big city'@en
Q543654	P127	Q1637706	1	'rathaus'@en	'owned by'@en	'million city'@en
Q543654	P127	Q21518270	1	'rathaus'@en	'owned by'@en	'state or insular area capital of the United States'@en
Q543654	P127	Q62049	1	'rathaus'@en	'owned by'@en	'county seat'@en
Q655686	P127	Q5	1	'commercial building'@en	'owned by'@en	'human'@en
Q8719053	P127	Q4830453	1	'music venue'@en	'owned by'@en	'business'@en
Q8719053	P127	Q6881511	1	'music venue'@en	'owned by'@en	'enterprise'@en
Q11303	P131	Q1549591	214	'skyscraper'@en	'located in the administrative territorial entity'@en	'big city'@en
Q11303	P131	Q515	152	'skyscraper'@en	'located in the administrative territorial entity'@en	'city'@en
Q11303	P131	Q35657	121	'skyscraper'@en	'located in the administrative territorial entity'@en	'U.S. state'@en
Q11303	P131	Q1637706	109	'skyscraper'@en	'located in the administrative territorial entity'@en	'million city'@en
Q11303	P131	Q1093829	100	'skyscraper'@en	'located in the administrative territorial entity'@en	'city of the United States'@en
Q11303	P131	Q62049	61	'skyscraper'@en	'located in the administrative territorial entity'@en	'county seat'@en
Q11303	P131	Q5119	50	'skyscraper'@en	'located in the administrative territorial entity'@en	'capital'@en
Q18142	P131	Q35657	33	'high-rise building'@en	'located in the administrative territorial entity'@en	'U.S. state'@en
Q11303	P131	Q13218391	32	'skyscraper'@en	'located in the administrative territorial entity'@en	'charter city'@en
Q11303	P131	Q3301053	29	'skyscraper'@en	'located in the administrative territorial entity'@en	'consolidated city-county'@en
Q11303	P131	Q408804	26	'skyscraper'@en	'located in the administrative territorial entity'@en	'borough of New York City'@en
Q11303	P131	Q3559093	24	'skyscraper'@en	'located in the administrative territorial entity'@en	'sanctuary city'@en
Q11303	P131	Q50330360	24	'skyscraper'@en	'located in the administrative territorial entity'@en	'second largest city'@en
Q11303	P131	Q1907114	20	'skyscraper'@en	'located in the administrative territorial entity'@en	'metropolitan area'@en
Q11303	P131	Q486972	20	'skyscraper'@en	'located in the administrative territorial entity'@en	'human settlement'@en
Q11303	P131	Q2264924	19	'skyscraper'@en	'located in the administrative territorial entity'@en	'port settlement'@en
Q11303	P131	Q110071194	18	'skyscraper'@en	'located in the administrative territorial entity'@en	'city of Illinois'@en
Q11303	P131	Q51929311	17	'skyscraper'@en	'located in the administrative territorial entity'@en	'largest city'@en
Q11303	P131	Q11828004	15	'skyscraper'@en	'located in the administrative territorial entity'@en	'province of Canada'@en
Q11303	P131	Q1208802	15	'skyscraper'@en	'located in the administrative territorial entity'@en	'direct-controlled municipality'@en
Q11303	P131	Q3502482	15	'skyscraper'@en	'located in the administrative territorial entity'@en	'cultural region'@en
Q11303	P131	Q779415	15	'skyscraper'@en	'located in the administrative territorial entity'@en	'special administrative region of China'@en
Q11303	P131	Q5327369	14	'skyscraper'@en	'located in the administrative territorial entity'@en	'chōchō'@en
Q11303	P131	Q10864048	13	'skyscraper'@en	'located in the administrative territorial entity'@en	'first-level administrative country subdivision'@en
Q11303	P131	Q123705	13	'skyscraper'@en	'located in the administrative territorial entity'@en	'neighborhood'@en
Q11303	P131	Q738570	13	'skyscraper'@en	'located in the administrative territorial entity'@en	'central business district'@en
Q11303	P131	Q1066538	12	'skyscraper'@en	'located in the administrative territorial entity'@en	'National Central City'@en
Q11303	P131	Q19833031	12	'skyscraper'@en	'located in the administrative territorial entity'@en	'emirate of the United Arab Emirates'@en
Q11303	P131	Q484170	12	'skyscraper'@en	'located in the administrative territorial entity'@en	'commune of France'@en
Q11303	P131	Q902814	12	'skyscraper'@en	'located in the administrative territorial entity'@en	'border town'@en
Q1021645	P131	Q1549591	11	'office building'@en	'located in the administrative territorial entity'@en	'big city'@en
Q11303	P131	Q7897276	11	'skyscraper'@en	'located in the administrative territorial entity'@en	'unparished area'@en
Q1021645	P131	Q515	10	'office building'@en	'located in the administrative territorial entity'@en	'city'@en
Q11303	P131	Q1066984	10	'skyscraper'@en	'located in the administrative territorial entity'@en	'financial centre'@en
Q11303	P131	Q21518270	10	'skyscraper'@en	'located in the administrative territorial entity'@en	'state or insular area capital of the United States'@en
Q11303	P131	Q475050	10	'skyscraper'@en	'located in the administrative territorial entity'@en	'federal district'@en
Q11303	P131	Q748149	10	'skyscraper'@en	'located in the administrative territorial entity'@en	'prefecture-level city'@en
Q11303	P131	Q14762300	9	'skyscraper'@en	'located in the administrative territorial entity'@en	'single-tier municipality'@en
Q11303	P131	Q250811	9	'skyscraper'@en	'located in the administrative territorial entity'@en	'sub-province-level division'@en
Q11303	P131	Q56061	9	'skyscraper'@en	'located in the administrative territorial entity'@en	'administrative territorial entity'@en
Q11303	P131	Q5852411	9	'skyscraper'@en	'located in the administrative territorial entity'@en	'state of Australia'@en
Q27686	P131	Q1549591	9	'hotel'@en	'located in the administrative territorial entity'@en	'big city'@en
Q11303	P131	Q200250	8	'skyscraper'@en	'located in the administrative territorial entity'@en	'metropolis'@en
Q11303	P131	Q21507383	8	'skyscraper'@en	'located in the administrative territorial entity'@en	'provincial or territorial capital city in Canada'@en
Q1021645	P131	Q1637706	7	'office building'@en	'located in the administrative territorial entity'@en	'million city'@en
Q11303	P131	Q104527265	7	'skyscraper'@en	'located in the administrative territorial entity'@en	'planning area of Singapore'@en
Q11303	P131	Q2074737	7	'skyscraper'@en	'located in the administrative territorial entity'@en	'municipality of Spain'@en
Q11303	P131	Q211690	7	'skyscraper'@en	'located in the administrative territorial entity'@en	'London borough'@en
Q11303	P131	Q21503295	7	'skyscraper'@en	'located in the administrative territorial entity'@en	'district with city status'@en
Q11303	P131	Q133156	6	'skyscraper'@en	'located in the administrative territorial entity'@en	'colony'@en
Q11303	P131	Q15063611	6	'skyscraper'@en	'located in the administrative territorial entity'@en	'city in the state of New York'@en
Q11303	P131	Q42744322	6	'skyscraper'@en	'located in the administrative territorial entity'@en	'urban municipality of Germany'@en
Q18142	P131	Q1549591	6	'high-rise building'@en	'located in the administrative territorial entity'@en	'big city'@en
Q27686	P131	Q1093829	6	'hotel'@en	'located in the administrative territorial entity'@en	'city of the United States'@en
Q27686	P131	Q35657	6	'hotel'@en	'located in the administrative territorial entity'@en	'U.S. state'@en
Q1021645	P131	Q1093829	5	'office building'@en	'located in the administrative territorial entity'@en	'city of the United States'@en
Q1021645	P131	Q484170	5	'office building'@en	'located in the administrative territorial entity'@en	'commune of France'@en
Q1021645	P131	Q62049	5	'office building'@en	'located in the administrative territorial entity'@en	'county seat'@en
Q11303	P131	Q174844	5	'skyscraper'@en	'located in the administrative territorial entity'@en	'megacity'@en
Q11303	P131	Q20528428	5	'skyscraper'@en	'located in the administrative territorial entity'@en	'federative entity of Mexico'@en
Q11303	P131	Q3184121	5	'skyscraper'@en	'located in the administrative territorial entity'@en	'municipality of Brazil'@en
Q11303	P131	Q3505887	5	'skyscraper'@en	'located in the administrative territorial entity'@en	'city council'@en
Q18142	P131	Q1637706	5	'high-rise building'@en	'located in the administrative territorial entity'@en	'million city'@en
Q18142	P131	Q19833031	5	'high-rise building'@en	'located in the administrative territorial entity'@en	'emirate of the United Arab Emirates'@en
Q11303	P131	Q11271835	4	'skyscraper'@en	'located in the administrative territorial entity'@en	'state capital'@en
Q11303	P131	Q1187811	4	'skyscraper'@en	'located in the administrative territorial entity'@en	'college town'@en
Q11303	P131	Q1200957	4	'skyscraper'@en	'located in the administrative territorial entity'@en	'tourist destination'@en
Q11303	P131	Q15221304	4	'skyscraper'@en	'located in the administrative territorial entity'@en	'first-class city'@en
Q11303	P131	Q17601336	4	'skyscraper'@en	'located in the administrative territorial entity'@en	'district of the United Kingdom'@en
Q11303	P131	Q180673	4	'skyscraper'@en	'located in the administrative territorial entity'@en	'ceremonial county of England'@en
Q11303	P131	Q2039348	4	'skyscraper'@en	'located in the administrative territorial entity'@en	'municipality of the Netherlands'@en
Q11303	P131	Q208511	4	'skyscraper'@en	'located in the administrative territorial entity'@en	'global city'@en
Q11303	P131	Q21010817	4	'skyscraper'@en	'located in the administrative territorial entity'@en	'city of Pennsylvania'@en
Q11303	P131	Q3257686	4	'skyscraper'@en	'located in the administrative territorial entity'@en	'locality'@en
Q11303	P131	Q50513	4	'skyscraper'@en	'located in the administrative territorial entity'@en	'administrative territorial entity of Singapore'@en
Q18142	P131	Q515	4	'high-rise building'@en	'located in the administrative territorial entity'@en	'city'@en
Q27686	P131	Q1637706	4	'hotel'@en	'located in the administrative territorial entity'@en	'million city'@en
Q1021645	P131	Q5119	3	'office building'@en	'located in the administrative territorial entity'@en	'capital'@en
Q1021645	P131	Q738570	3	'office building'@en	'located in the administrative territorial entity'@en	'central business district'@en
Q11303	P131	Q1050303	3	'skyscraper'@en	'located in the administrative territorial entity'@en	'downtown'@en
Q11303	P131	Q12102963	3	'skyscraper'@en	'located in the administrative territorial entity'@en	'city specifically designated in the state plan'@en
Q11303	P131	Q13218276	3	'skyscraper'@en	'located in the administrative territorial entity'@en	'Freie Stadt'@en
Q11303	P131	Q1375749	3	'skyscraper'@en	'located in the administrative territorial entity'@en	'European City'@en
Q11303	P131	Q149621	3	'skyscraper'@en	'located in the administrative territorial entity'@en	'district'@en
Q11303	P131	Q19832617	3	'skyscraper'@en	'located in the administrative territorial entity'@en	'thana of Bangladesh'@en
Q11303	P131	Q29946056	3	'skyscraper'@en	'located in the administrative territorial entity'@en	'highly urbanized city'@en
Q11303	P131	Q485258	3	'skyscraper'@en	'located in the administrative territorial entity'@en	'federative unit of Brazil'@en
Q11303	P131	Q57318	3	'skyscraper'@en	'located in the administrative territorial entity'@en	'free imperial city'@en
Q11303	P131	Q5888666	3	'skyscraper'@en	'located in the administrative territorial entity'@en	'home rule municipality of Pennsylvania'@en
Q11303	P131	Q61980648	3	'skyscraper'@en	'located in the administrative territorial entity'@en	'urban district of Hesse'@en
Q11303	P131	Q65589340	3	'skyscraper'@en	'located in the administrative territorial entity'@en	'capital of a prefecture of Japan'@en
Q11303	P131	Q674950	3	'skyscraper'@en	'located in the administrative territorial entity'@en	'residential area'@en
Q11303	P131	Q925381	3	'skyscraper'@en	'located in the administrative territorial entity'@en	'city with powiat rights'@en
Q18142	P131	Q21503295	3	'high-rise building'@en	'located in the administrative territorial entity'@en	'district with city status'@en
Q18142	P131	Q62049	3	'high-rise building'@en	'located in the administrative territorial entity'@en	'county seat'@en
Q18142	P131	Q738570	3	'high-rise building'@en	'located in the administrative territorial entity'@en	'central business district'@en
Q27686	P131	Q3301053	3	'hotel'@en	'located in the administrative territorial entity'@en	'consolidated city-county'@en
Q27686	P131	Q515	3	'hotel'@en	'located in the administrative territorial entity'@en	'city'@en
Q1021645	P131	Q123705	2	'office building'@en	'located in the administrative territorial entity'@en	'neighborhood'@en
Q1021645	P131	Q1907114	2	'office building'@en	'located in the administrative territorial entity'@en	'metropolitan area'@en
Q1021645	P131	Q21518270	2	'office building'@en	'located in the administrative territorial entity'@en	'state or insular area capital of the United States'@en
Q1021645	P131	Q3502482	2	'office building'@en	'located in the administrative territorial entity'@en	'cultural region'@en
Q1021645	P131	Q408804	2	'office building'@en	'located in the administrative territorial entity'@en	'borough of New York City'@en
Q1021645	P131	Q42744322	2	'office building'@en	'located in the administrative territorial entity'@en	'urban municipality of Germany'@en
Q1021645	P131	Q486972	2	'office building'@en	'located in the administrative territorial entity'@en	'human settlement'@en
Q1021645	P131	Q50256	2	'office building'@en	'located in the administrative territorial entity'@en	'district of Hong Kong'@en
Q1021645	P131	Q779415	2	'office building'@en	'located in the administrative territorial entity'@en	'special administrative region of China'@en
Q11303	P131	Q1002812	2	'skyscraper'@en	'located in the administrative territorial entity'@en	'metropolitan borough'@en
Q11303	P131	Q104782082	2	'skyscraper'@en	'located in the administrative territorial entity'@en	'territory outside RCM'@en
Q11303	P131	Q1065118	2	'skyscraper'@en	'located in the administrative territorial entity'@en	'district of China'@en
Q11303	P131	Q10876480	2	'skyscraper'@en	'located in the administrative territorial entity'@en	'Capital of Republic of China (Taiwan)'@en
Q11303	P131	Q1094397	2	'skyscraper'@en	'located in the administrative territorial entity'@en	'autonomous city'@en
Q11303	P131	Q1133961	2	'skyscraper'@en	'located in the administrative territorial entity'@en	'commercial district'@en
Q11303	P131	Q1137833	2	'skyscraper'@en	'located in the administrative territorial entity'@en	'core city of Japan'@en
Q11303	P131	Q127448	2	'skyscraper'@en	'located in the administrative territorial entity'@en	'municipality of Sweden'@en
Q11303	P131	Q13455645	2	'skyscraper'@en	'located in the administrative territorial entity'@en	'administrative city in the Republic of Ireland'@en
Q11303	P131	Q134626	2	'skyscraper'@en	'located in the administrative territorial entity'@en	'district capital'@en
Q11303	P131	Q137773	2	'skyscraper'@en	'located in the administrative territorial entity'@en	'ward of Japan'@en
Q11303	P131	Q1381899	2	'skyscraper'@en	'located in the administrative territorial entity'@en	'municipality of Vietnam'@en
Q11303	P131	Q1422929	2	'skyscraper'@en	'located in the administrative territorial entity'@en	'primate city'@en
Q11303	P131	Q15060255	2	'skyscraper'@en	'located in the administrative territorial entity'@en	'Scottish council area'@en
Q11303	P131	Q15243209	2	'skyscraper'@en	'located in the administrative territorial entity'@en	'historic district'@en
Q11303	P131	Q15634846	2	'skyscraper'@en	'located in the administrative territorial entity'@en	'district of Seoul'@en
Q11303	P131	Q171441	2	'skyscraper'@en	'located in the administrative territorial entity'@en	'enclave'@en
Q11303	P131	Q1749269	2	'skyscraper'@en	'located in the administrative territorial entity'@en	'city designated by government ordinance'@en
Q11303	P131	Q1872284	2	'skyscraper'@en	'located in the administrative territorial entity'@en	'municipality of Guatemala'@en
Q11303	P131	Q1901835	2	'skyscraper'@en	'located in the administrative territorial entity'@en	'seat of government'@en
Q11303	P131	Q192611	2	'skyscraper'@en	'located in the administrative territorial entity'@en	'electoral district'@en
Q11303	P131	Q20871353	2	'skyscraper'@en	'located in the administrative territorial entity'@en	'cadastral area in the Czech Republic'@en
Q11303	P131	Q2225003	2	'skyscraper'@en	'located in the administrative territorial entity'@en	'special municipality'@en
Q11303	P131	Q27676416	2	'skyscraper'@en	'located in the administrative territorial entity'@en	'city or town'@en
Q11303	P131	Q3957	2	'skyscraper'@en	'located in the administrative territorial entity'@en	'town'@en
Q11303	P131	Q493522	2	'skyscraper'@en	'located in the administrative territorial entity'@en	'municipality of Belgium'@en
Q11303	P131	Q50256	2	'skyscraper'@en	'located in the administrative territorial entity'@en	'district of Hong Kong'@en
Q11303	P131	Q50337	2	'skyscraper'@en	'located in the administrative territorial entity'@en	'prefecture of Japan'@en
Q11303	P131	Q5327704	2	'skyscraper'@en	'located in the administrative territorial entity'@en	'special ward of Japan'@en
Q11303	P131	Q56557664	2	'skyscraper'@en	'located in the administrative territorial entity'@en	'şəhər'@en
Q11303	P131	Q60458065	2	'skyscraper'@en	'located in the administrative territorial entity'@en	'city'@en
Q11303	P131	Q61089180	2	'skyscraper'@en	'located in the administrative territorial entity'@en	'part of municipality in the Czech Republic'@en
Q11303	P131	Q747074	2	'skyscraper'@en	'located in the administrative territorial entity'@en	'commune of Italy'@en
Q11303	P131	Q79007	2	'skyscraper'@en	'located in the administrative territorial entity'@en	'street'@en
Q11303	P131	Q79416466	2	'skyscraper'@en	'located in the administrative territorial entity'@en	'Neighborhood of Frankfurt'@en
Q18142	P131	Q1066984	2	'high-rise building'@en	'located in the administrative territorial entity'@en	'financial centre'@en
Q18142	P131	Q1093829	2	'high-rise building'@en	'located in the administrative territorial entity'@en	'city of the United States'@en
Q18142	P131	Q15221304	2	'high-rise building'@en	'located in the administrative territorial entity'@en	'first-class city'@en
Q18142	P131	Q5119	2	'high-rise building'@en	'located in the administrative territorial entity'@en	'capital'@en
Q18142	P131	Q56557664	2	'high-rise building'@en	'located in the administrative territorial entity'@en	'şəhər'@en
Q18142	P131	Q7897276	2	'high-rise building'@en	'located in the administrative territorial entity'@en	'unparished area'@en
Q27686	P131	Q13218391	2	'hotel'@en	'located in the administrative territorial entity'@en	'charter city'@en
Q27686	P131	Q51929311	2	'hotel'@en	'located in the administrative territorial entity'@en	'largest city'@en
Q27686	P131	Q62049	2	'hotel'@en	'located in the administrative territorial entity'@en	'county seat'@en
Q41176	P131	Q1549591	2	'building'@en	'located in the administrative territorial entity'@en	'big city'@en
Q811683	P131	Q515	2	'proposed building or structure'@en	'located in the administrative territorial entity'@en	'city'@en
Q100705206	P131	Q5327369	1	'prefectural office building'@en	'located in the administrative territorial entity'@en	'chōchō'@en
Q1021645	P131	Q1066984	1	'office building'@en	'located in the administrative territorial entity'@en	'financial centre'@en
Q1021645	P131	Q10864048	1	'office building'@en	'located in the administrative territorial entity'@en	'first-level administrative country subdivision'@en
Q1021645	P131	Q110071194	1	'office building'@en	'located in the administrative territorial entity'@en	'city of Illinois'@en
Q1021645	P131	Q1187811	1	'office building'@en	'located in the administrative territorial entity'@en	'college town'@en
Q1021645	P131	Q13218276	1	'office building'@en	'located in the administrative territorial entity'@en	'Freie Stadt'@en
Q1021645	P131	Q13218391	1	'office building'@en	'located in the administrative territorial entity'@en	'charter city'@en
Q1021645	P131	Q134626	1	'office building'@en	'located in the administrative territorial entity'@en	'district capital'@en
Q1021645	P131	Q13691	1	'office building'@en	'located in the administrative territorial entity'@en	'artificial island'@en
Q1021645	P131	Q137535	1	'office building'@en	'located in the administrative territorial entity'@en	'county of Iran'@en
Q1021645	P131	Q1375749	1	'office building'@en	'located in the administrative territorial entity'@en	'European City'@en
Q1021645	P131	Q1381899	1	'office building'@en	'located in the administrative territorial entity'@en	'municipality of Vietnam'@en
Q1021645	P131	Q15063611	1	'office building'@en	'located in the administrative territorial entity'@en	'city in the state of New York'@en
Q1021645	P131	Q1872284	1	'office building'@en	'located in the administrative territorial entity'@en	'municipality of Guatemala'@en
Q1021645	P131	Q21010817	1	'office building'@en	'located in the administrative territorial entity'@en	'city of Pennsylvania'@en
Q1021645	P131	Q2264924	1	'office building'@en	'located in the administrative territorial entity'@en	'port settlement'@en
Q1021645	P131	Q22927616	1	'office building'@en	'located in the administrative territorial entity'@en	'commune of France with specific status'@en
Q1021645	P131	Q2555896	1	'office building'@en	'located in the administrative territorial entity'@en	'municipality of Colombia'@en
Q1021645	P131	Q395994	1	'office building'@en	'located in the administrative territorial entity'@en	'capital district or territory'@en
Q1021645	P131	Q499073	1	'office building'@en	'located in the administrative territorial entity'@en	'direct-controlled municipality'@en
Q1021645	P131	Q50330360	1	'office building'@en	'located in the administrative territorial entity'@en	'second largest city'@en
Q1021645	P131	Q51929311	1	'office building'@en	'located in the administrative territorial entity'@en	'largest city'@en
Q1021645	P131	Q5327369	1	'office building'@en	'located in the administrative territorial entity'@en	'chōchō'@en
Q1021645	P131	Q56061	1	'office building'@en	'located in the administrative territorial entity'@en	'administrative territorial entity'@en
Q1021645	P131	Q57318	1	'office building'@en	'located in the administrative territorial entity'@en	'free imperial city'@en
Q1021645	P131	Q5888666	1	'office building'@en	'located in the administrative territorial entity'@en	'home rule municipality of Pennsylvania'@en
Q1021645	P131	Q61980648	1	'office building'@en	'located in the administrative territorial entity'@en	'urban district of Hesse'@en
Q1021645	P131	Q65948724	1	'office building'@en	'located in the administrative territorial entity'@en	'neighborhoods in Japan'@en
Q1021645	P131	Q79007	1	'office building'@en	'located in the administrative territorial entity'@en	'street'@en
Q1021645	P131	Q79416466	1	'office building'@en	'located in the administrative territorial entity'@en	'Neighborhood of Frankfurt'@en
Q1021645	P131	Q85632032	1	'office building'@en	'located in the administrative territorial entity'@en	'urban district of Rhineland-Palatinate'@en
Q1021645	P131	Q902814	1	'office building'@en	'located in the administrative territorial entity'@en	'border town'@en
Q1129142	P131	Q1093829	1	'NRHP contributing property'@en	'located in the administrative territorial entity'@en	'city of the United States'@en
Q1129142	P131	Q1549591	1	'NRHP contributing property'@en	'located in the administrative territorial entity'@en	'big city'@en
Q1129142	P131	Q62049	1	'NRHP contributing property'@en	'located in the administrative territorial entity'@en	'county seat'@en
Q11303	P131	Q1025961	1	'skyscraper'@en	'located in the administrative territorial entity'@en	'capital of Japan'@en
Q11303	P131	Q10267336	1	'skyscraper'@en	'located in the administrative territorial entity'@en	'neighborhood of Madrid'@en
