domain	property	range	count
Q5	P1344	Q47114558	2
Q5	P1344	Q5398426	2
Q5	P1344	Q673767	2
Q5	P1344	Q82414	2
Q5	P1344	Q83405	2
Q5	P1344	Q936821	2
Q20643955	P1344	Q180684	1
Q20643955	P1344	Q507850	1
Q20643955	P1344	Q863333	1
Q5	P1344	Q10931	1
Q5	P1344	Q110288240	1
Q5	P1344	Q1139665	1
Q5	P1344	Q1156016	1
Q5	P1344	Q1190554	1
Q5	P1344	Q1265353	1
Q5	P1344	Q132821	1
Q5	P1344	Q13418847	1
Q5	P1344	Q170584	1
Q5	P1344	Q1797187	1
Q5	P1344	Q180684	1
Q5	P1344	Q19823984	1
Q5	P1344	Q207694	1
Q5	P1344	Q2415599	1
Q5	P1344	Q24333627	1
Q5	P1344	Q267995	1
Q5	P1344	Q27020041	1
Q5	P1344	Q2705493	1
Q5	P1344	Q27787439	1
Q5	P1344	Q29023906	1
Q5	P1344	Q3381539	1
Q5	P1344	Q3882219	1
Q5	P1344	Q43229	1
Q5	P1344	Q4504495	1
Q5	P1344	Q46190676	1
Q5	P1344	Q46337	1
Q5	P1344	Q507850	1
Q5	P1344	Q51031626	1
Q5	P1344	Q51036091	1
Q5	P1344	Q63442071	1
Q5	P1344	Q646754	1
Q5	P1344	Q6813020	1
Q5	P1344	Q70106635	1
Q5	P1344	Q7157512	1
Q5	P1344	Q860879	1
Q5	P1344	Q863333	1
Q5	P1344	Q930164	1
Q5	P1347	Q16861376	1
Q5	P1347	Q1931388	1
Q5	P135	Q968159	361
Q5	P135	Q1792379	160
Q5	P135	Q11862829	115
Q5	P135	Q64222339	115
Q5	P135	Q32880	111
Q5	P135	Q3326867	71
Q5	P135	Q1792644	67
Q5	P135	Q1292119	55
Q5	P135	Q2198855	38
Q5	P135	Q4502119	22
Q5	P135	Q3326717	15
Q5	P135	Q483394	8
Q5	P135	Q11514315	6
Q5	P135	Q1387659	5
Q5	P135	Q1400264	5
Q5	P135	Q2915955	5
Q5	P135	Q12020884	4
Q5	P135	Q1231896	4
Q5	P135	Q16334295	4
Q5	P135	Q188451	4
Q5	P135	Q12909644	3
Q5	P135	Q1406161	3
Q5	P135	Q1747829	3
Q5	P135	Q3001152	3
Q5	P135	Q56055944	3
Q1747829	P135	Q968159	2
Q5	P135	Q17399019	2
Q5	P135	Q3533467	2
Q5	P135	Q49773	2
Q1747829	P135	Q1747829	1
Q1747829	P135	Q4502119	1
Q5	P135	Q106834231	1
Q5	P135	Q108300140	1
Q5	P135	Q1194240	1
Q5	P135	Q13406660	1
Q5	P135	Q1558054	1
Q5	P135	Q163740	1
Q5	P135	Q178706	1
Q5	P135	Q1792623	1
Q5	P135	Q1887220	1
Q5	P135	Q208701	1
Q5	P135	Q217175	1
Q5	P135	Q24017852	1
Q5	P135	Q2736610	1
Q5	P135	Q2738074	1
Q5	P135	Q28640	1
Q5	P135	Q3100808	1
Q5	P135	Q3318733	1
Q5	P135	Q43229	1
Q5	P135	Q482994	1
Q5	P135	Q483247	1
Q5	P135	Q4894405	1
Q5	P135	Q7366666	1
Q5	P136	Q1792379	237
Q5	P136	Q16743958	115
Q5	P136	Q188451	89
Q5	P136	Q968159	40
Q5	P136	Q1914636	29
Q5	P136	Q1292119	24
Q5	P136	Q56055944	20
Q5	P136	Q1792644	13
Q5	P136	Q7777573	10
Q5	P136	Q862597	9
Q5	P136	Q1799072	8
Q5	P136	Q11862829	7
Q5	P136	Q589183	7
Q5	P136	Q110013851	6
Q5	P136	Q11177771	6
Q5	P136	Q32880	6
Q5	P136	Q108465955	5
Q5	P136	Q4263830	5
Q5	P136	Q201658	4
Q5	P136	Q107357104	3
Q5	P136	Q109598321	3
Q5	P136	Q12737077	3
Q5	P136	Q20076756	3
Q5	P136	Q4502142	3
Q5	P136	Q483394	3
Q5	P136	Q64222339	3
Q5	P136	Q6630149	3
Q5	P136	Q107356781	2
Q5	P136	Q107487333	2
Q5	P136	Q107565306	2
Q5	P136	Q11921029	2
Q5	P136	Q1406161	2
Q5	P136	Q2198855	2
Q5	P136	Q223393	2
Q5	P136	Q24017852	2
Q5	P136	Q28640	2
Q5	P136	Q88789639	2
Q1747829	P136	Q1792644	1
Q1747829	P136	Q24017852	1
Q19828370	P136	Q1792379	1
Q5	P136	Q1047113	1
Q5	P136	Q108300140	1
Q5	P136	Q108317211	1
Q5	P136	Q108368282	1
Q5	P136	Q109551565	1
Q5	P136	Q12020884	1
Q5	P136	Q12909644	1
Q5	P136	Q1323572	1
Q5	P136	Q1437361	1
Q5	P136	Q15839299	1
Q5	P136	Q17537576	1
Q5	P136	Q20202269	1
Q5	P136	Q20643324	1
Q5	P136	Q26256810	1
Q5	P136	Q28820001	1
Q5	P136	Q2915955	1
Q5	P136	Q3249551	1
Q5	P136	Q3326717	1
Q5	P136	Q3533467	1
Q5	P136	Q4162444	1
Q5	P136	Q4164871	1
Q5	P136	Q4167410	1
Q5	P136	Q5151404	1
Q5	P136	Q560311	1
Q5	P136	Q66715801	1
Q5	P136	Q79913	1
Q5	P136	Q8148	1
Q5	P136	Q89522629	1
Q61002	P136	Q1792379	1
Q61002	P136	Q4162444	1
Q5	P1365	Q5	2
Q5	P1366	Q5	5
Q5	P138	Q5	2
Q20643955	P138	Q486972	1
Q5	P138	Q171318	1
Q5	P138	Q486972	1
Q5	P1399	Q110401282	1
Q5	P1399	Q608	1
Q5	P140	Q879146	116
Q5	P140	Q9174	79
Q5	P140	Q4204511	48
Q5	P140	Q43229	48
Q5	P140	Q6957341	48
Q5	P140	Q32090	46
Q5	P140	Q11042	14
Q5	P140	Q2915955	11
Q5	P140	Q13414953	9
Q5	P140	Q3586152	8
Q5	P140	Q49447	8
Q5	P140	Q1189816	7
Q20643955	P140	Q6957341	3
Q5	P140	Q109335991	3
Q5	P140	Q1192063	3
Q5	P140	Q5303685	3
Q5	P140	Q1649443	2
Q5	P140	Q2325038	2
Q1802401	P140	Q6957341	1
Q20643955	P140	Q107434367	1
Q20643955	P140	Q1387659	1
Q20643955	P140	Q1826286	1
Q20643955	P140	Q3001185	1
Q20643955	P140	Q879177	1
Q43412	P140	Q6957341	1
Q5	P140	Q107434367	1
Q5	P140	Q11514315	1
Q5	P140	Q1387659	1
Q5	P140	Q1546359	1
Q5	P140	Q1826286	1
Q5	P140	Q20746389	1
Q5	P140	Q2198855	1
Q5	P140	Q2728698	1
Q5	P140	Q2742167	1
Q5	P140	Q3001185	1
Q5	P140	Q4392985	1
Q5	P140	Q4818719	1
Q5	P140	Q6566418	1
Q5	P140	Q816829	1
Q5	P140	Q879177	1
Q5	P140	Q995347	1
Q5	P1411	Q19020	20
Q5	P1411	Q38033430	15
Q5	P1411	Q96474603	5
Q5	P1411	Q15229229	4
Q5	P1411	Q1792571	4
Q5	P1411	Q56116950	4
Q5	P1411	Q191874	3
Q5	P1411	Q378427	3
Q5	P1411	Q96474678	3
Q5	P1411	Q96474685	3
Q5	P1411	Q96474691	3
Q5	P1411	Q96474699	3
Q5	P1411	Q96474704	3
Q5	P1411	Q1044427	2
Q5	P1411	Q40237	2
Q5	P1411	Q488651	2
Q5	P1411	Q96474697	2
Q5	P1411	Q1011547	1
Q5	P1411	Q1011572	1
Q5	P1411	Q1075347	1
Q5	P1411	Q107549740	1
Q5	P1411	Q131647	1
Q5	P1411	Q21509286	1
Q5	P1411	Q21844795	1
Q5	P1411	Q223740	1
Q5	P1411	Q268200	1
Q5	P1411	Q29788158	1
Q5	P1411	Q311836	1
Q5	P1411	Q369606	1
Q5	P1411	Q40024	1
Q5	P1411	Q41254	1
Q5	P1411	Q4220917	1
Q5	P1411	Q4504495	1
Q5	P1411	Q507057	1
Q5	P1411	Q618779	1
Q5	P1411	Q71076284	1
Q5	P1411	Q732997	1
Q5	P1411	Q74681122	1
Q5	P1411	Q7585305	1
Q5	P1411	Q919525	1
Q5	P1411	Q9639292	1
Q5	P1411	Q96474676	1
Q5	P1411	Q96474679	1
Q5	P1411	Q96474698	1
Q5	P1411	Q96474700	1
Q5	P1411	Q96474701	1
Q5	P1411	Q96474709	1
Q5	P1412	Q34770	2777
Q5	P1412	Q1288568	2743
Q5	P1412	Q33742	1773
Q5	P1412	Q661936	259
Q5	P1412	Q152559	56
Q5	P1412	Q2315359	33
Q5	P1412	Q45762	24
Q5	P1412	Q839470	20
Q5	P1412	Q436240	18
Q5	P1412	Q4536543	18
Q5	P1412	Q33384	16
Q5	P1412	Q25295	13
Q5	P1412	Q399495	8
Q5	P1412	Q1097949	7
Q1747829	P1412	Q2315359	6
Q1747829	P1412	Q34770	6
Q20643955	P1412	Q34770	4
Q5	P1412	Q171263	4
Q5	P1412	Q3329375	4
Q5	P1412	Q38058796	4
Q5	P1412	Q951873	3
Q20643955	P1412	Q2315359	2
Q5	P1412	Q13418005	2
Q1062083	P1412	Q1288568	1
Q1062083	P1412	Q33742	1
Q1062083	P1412	Q34770	1
Q168827	P1412	Q34770	1
Q1802401	P1412	Q34770	1
Q1802401	P1412	Q436240	1
Q1802401	P1412	Q45762	1
Q1802401	P1412	Q839470	1
Q20643955	P1412	Q839470	1
Q5	P1412	Q33430	1
Q5	P1412	Q337657	1
Q5	P1412	Q33831	1
Q5	P1412	Q3624078	1
Q5	P1412	Q4209223	1
Q5	P1412	Q43702	1
Q5	P1412	Q619610	1
Q5	P1412	Q6256	1
Q5	P1412	Q63791824	1
Q5	P1412	Q7270	1
Q5	P1412	Q83365347	1
Q61002	P1412	Q1288568	1
Q61002	P1412	Q33742	1
Q61002	P1412	Q34770	1
Q858157	P1412	Q1288568	1
Q858157	P1412	Q34770	1
Q5	P1416	Q189004	7
Q5	P1416	Q21540699	7
Q5	P1416	Q180958	1
Q5	P1416	Q18127	1
Q5	P1416	Q3001185	1
Q5	P1416	Q327333	1
Q5	P1416	Q4830453	1
Q5	P1416	Q5	1
Q5	P1424	Q11753321	7
Q5	P1424	Q11266439	4
Q20643955	P1441	Q29154430	5
Q5	P1441	Q29154430	5
Q20643955	P1441	Q179461	4
Q5	P1441	Q179461	4
Q20643955	P1441	Q34274	3
Q5	P1441	Q34274	3
Q5	P1441	Q47461344	3
Q5	P1441	Q11424	2
Q5	P1441	Q7725634	2
Q168827	P1441	Q1295240	1
Q20643955	P1441	Q106355253	1
Q20643955	P1441	Q11424	1
Q20643955	P1441	Q1295240	1
Q20643955	P1441	Q1640824	1
Q20643955	P1441	Q29154515	1
Q20643955	P1441	Q5281800	1
Q20643955	P1441	Q7725634	1
Q43412	P1441	Q179461	1
Q43412	P1441	Q29154430	1
Q43412	P1441	Q34274	1
Q5	P1441	Q106355253	1
Q5	P1441	Q1295240	1
Q5	P1441	Q1640824	1
Q5	P1441	Q29154515	1
Q5	P1441	Q37484	1
Q5	P1441	Q5281800	1
Q5	P1441	Q58483083	1
Q5	P1455	Q100775361	5
Q5	P1455	Q1631107	2
Q5	P1455	Q13406463	1
Q5	P149	Q32880	1
Q5	P1532	Q6256	26
Q5	P1532	Q3624078	23
Q5	P1532	Q1489259	16
Q5	P1532	Q1520223	16
Q5	P1532	Q512187	16
Q5	P1532	Q5255892	16
Q5	P1532	Q99541706	16
Q5	P1532	Q43702	5
Q5	P1532	Q4209223	4
Q5	P1532	Q619610	4
Q5	P1532	Q63791824	4
Q5	P1532	Q7270	4
Q5	P1532	Q3336843	3
Q5	P1532	Q112099	2
Q5	P1532	Q202686	2
Q5	P1532	Q6266	2
Q5	P1532	Q223832	1
Q5	P1532	Q518261	1
Q5	P1532	Q918240	1
Q5	P1552	Q189970	4
Q5	P1552	Q5932254	4
Q1062083	P1552	Q189970	2
Q1062083	P1552	Q5932254	2
Q20643955	P1552	Q1406161	1
Q20643955	P1552	Q204231	1
Q20643955	P1552	Q3062294	1
Q5	P1552	Q1406161	1
Q5	P1552	Q204231	1
Q5	P1552	Q3062294	1
Q5	P157	Q5	4
Q5	P1576	Q30046560	1
Q5	P1576	Q32090	1
Q5	P1576	Q49773	1
Q5	P1576	Q7257	1
Q5	P1595	Q110401282	1
Q5	P1595	Q1914636	1
Q5	P1598	Q5	12
Q5	P166	Q618779	414
Q5	P166	Q60754876	262
Q5	P166	Q1792571	226
Q5	P166	Q188823	186
Q5	P166	Q11483816	159
Q5	P166	Q20006438	123
Q5	P166	Q193622	89
Q5	P166	Q131647	87
Q5	P166	Q1829324	75
Q5	P166	Q38033430	56
Q5	P166	Q4002659	56
Q5	P166	Q11448906	52
Q5	P166	Q378427	43
Q5	P166	Q3320743	38
Q5	P166	Q15383322	36
Q5	P166	Q5124642	30
Q5	P166	Q1404101	27
Q5	P166	Q22222786	25
Q5	P166	Q18328097	24
Q5	P166	Q768855	19
Q5	P166	Q105727509	18
Q5	P166	Q1788716	18
Q5	P166	Q2003221	18
Q5	P166	Q355567	17
Q5	P166	Q107655869	16
Q5	P166	Q5257307	16
Q5	P166	Q1046088	14
Q5	P166	Q11796413	12
Q5	P166	Q28869447	12
Q5	P166	Q4240305	12
Q5	P166	Q1123481	11
Q5	P166	Q2546327	11
Q5	P166	Q1364556	10
Q5	P166	Q19020	10
Q5	P166	Q101251494	9
Q5	P166	Q15229229	9
Q5	P166	Q56291528	9
Q5	P166	Q18328106	8
Q5	P166	Q3302125	8
Q5	P166	Q721747	8
Q5	P166	Q1709894	7
Q5	P166	Q56116950	7
Q5	P166	Q973011	7
Q5	P166	Q1407225	6
Q5	P166	Q4220917	6
Q5	P166	Q110414982	5
Q5	P166	Q13406463	5
Q5	P166	Q4129802	5
Q5	P166	Q42245028	5
Q5	P166	Q842614	5
Q5	P166	Q1011547	4
Q5	P166	Q110047597	4
Q5	P166	Q2693624	4
Q5	P166	Q4375509	4
Q5	P166	Q96474603	4
Q5	P166	Q96474707	4
Q5	P166	Q13257647	3
Q5	P166	Q1393480	3
Q5	P166	Q15229207	3
Q5	P166	Q17566318	3
Q5	P166	Q268200	3
Q5	P166	Q41254	3
Q5	P166	Q4164871	3
Q5	P166	Q4192699	3
Q5	P166	Q512814	3
Q5	P166	Q96474678	3
Q5	P166	Q1044427	2
Q5	P166	Q105593003	2
Q5	P166	Q107467117	2
Q5	P166	Q107471043	2
Q5	P166	Q107471279	2
Q5	P166	Q107580332	2
Q5	P166	Q1391128	2
Q5	P166	Q157031	2
Q5	P166	Q16948252	2
Q5	P166	Q17455058	2
Q5	P166	Q18328084	2
Q5	P166	Q1896989	2
Q5	P166	Q21358050	2
Q5	P166	Q23719064	2
Q5	P166	Q24699794	2
Q5	P166	Q28739778	2
Q5	P166	Q28928544	2
Q5	P166	Q3252795	2
Q5	P166	Q3332417	2
Q5	P166	Q33506	2
Q5	P166	Q38888551	2
Q5	P166	Q4375520	2
Q5	P166	Q474717	2
Q5	P166	Q476300	2
Q5	P166	Q741118	2
Q5	P166	Q81075961	2
Q5	P166	Q90520984	2
Q5	P166	Q9639292	2
Q5	P166	Q96474685	2
Q5	P166	Q96474691	2
Q1062083	P166	Q355567	1
Q1062083	P166	Q618779	1
Q1062083	P166	Q768855	1
Q5	P166	Q1011572	1
Q5	P166	Q106592862	1
Q5	P166	Q107471280	1
Q5	P166	Q108300140	1
Q5	P166	Q11415564	1
Q5	P166	Q1186171	1
Q5	P166	Q11942657	1
Q5	P166	Q12361363	1
Q5	P166	Q12737077	1
Q5	P166	Q1318578	1
Q5	P166	Q13406554	1
Q5	P166	Q1549416	1
Q5	P166	Q16023913	1
Q5	P166	Q162633	1
Q5	P166	Q163740	1
Q5	P166	Q1656682	1
Q5	P166	Q16976589	1
Q5	P166	Q17701409	1
Q5	P166	Q1807498	1
Q5	P166	Q18325436	1
Q5	P166	Q189533	1
Q5	P166	Q192581	1
Q5	P166	Q1937663	1
Q5	P166	Q19823984	1
Q5	P166	Q217577	1
Q5	P166	Q230788	1
Q5	P166	Q2658935	1
Q5	P166	Q28054019	1
Q5	P166	Q28640	1
Q5	P166	Q3046190	1
Q5	P166	Q311836	1
Q5	P166	Q31579	1
Q5	P166	Q319676	1
Q5	P166	Q337330	1
Q5	P166	Q3408368	1
Q5	P166	Q369606	1
Q5	P166	Q40237	1
Q5	P166	Q40843	1
Q5	P166	Q43229	1
Q5	P166	Q4504495	1
Q5	P166	Q4686372	1
Q5	P166	Q4828724	1
Q5	P166	Q488651	1
Q5	P166	Q507057	1
Q5	P166	Q55134479	1
Q5	P166	Q55992286	1
Q5	P166	Q5737899	1
Q5	P166	Q6034714	1
Q5	P166	Q622601	1
Q5	P166	Q708135	1
Q5	P166	Q732997	1
Q5	P166	Q7810129	1
Q5	P166	Q795848	1
Q5	P166	Q81565646	1
Q5	P166	Q849697	1
Q5	P166	Q8513	1
Q5	P166	Q868557	1
Q5	P166	Q901407	1
Q5	P166	Q919525	1
Q5	P166	Q96474676	1
Q5	P166	Q96474698	1
Q5	P166	Q96474699	1
Q5	P166	Q96474704	1
Q5	P166	Q96474709	1
Q5	P170	Q5	2
Q19828370	P170	Q5	1
Q1747829	P1706	Q5	2
Q5	P1706	Q5	2
Q1747829	P1706	Q1747829	1
Q5	P1706	Q1747829	1
Q5	P172	Q41710	105
Q5	P172	Q28790362	77
Q5	P172	Q108788952	66
Q5	P172	Q6266	32
Q5	P172	Q2472587	28
Q5	P172	Q33829	27
Q5	P172	Q22947	9
Q5	P172	Q11197007	7
Q5	P172	Q2531956	5
Q20643955	P172	Q2472587	4
Q5	P172	Q4204501	4
Q20643955	P172	Q11197007	3
Q20643955	P172	Q6266	3
Q20643955	P172	Q4204501	2
Q5	P172	Q231002	2
Q5	P172	Q3254959	2
Q168827	P172	Q11197007	1
Q168827	P172	Q2472587	1
Q168827	P172	Q6266	1
Q20643955	P172	Q4313426	1
Q43412	P172	Q4204501	1
Q5	P172	Q103817	1
Q5	P172	Q1368367	1
Q5	P172	Q15571255	1
Q5	P172	Q1676081	1
Q5	P172	Q17150753	1
Q5	P172	Q217438	1
Q5	P172	Q30103	1
Q5	P172	Q4313426	1
Q5	P172	Q637251	1
Q5	P172	Q81639	1
Q5	P172	Q8171	1
Q5	P172	Q851990	1
Q5	P1830	Q3305213	10
Q5	P1830	Q23413	3
Q5	P1830	Q1007870	2
Q5	P1830	Q144	2
Q5	P1830	Q2087181	2
Q5	P1830	Q3947	2
Q1062083	P1830	Q476028	1
Q5	P1830	Q12292478	1
Q5	P1830	Q1343246	1
Q5	P1830	Q1365179	1
Q5	P1830	Q146	1
Q5	P1830	Q157031	1
Q5	P1830	Q16560	1
Q5	P1830	Q1753652	1
Q5	P1830	Q179700	1
Q5	P1830	Q188913	1
Q5	P1830	Q253623	1
Q5	P1830	Q2668072	1
Q5	P1830	Q36161	1
Q5	P1830	Q476028	1
Q5	P1830	Q4830453	1
Q5	P1830	Q5	1
Q5	P1830	Q53731850	1
Q5	P1830	Q683363	1
Q5	P1830	Q7075	1
Q5	P1830	Q726	1
Q5	P1830	Q746369	1
Q5	P1830	Q751876	1
Q5	P1830	Q768717	1
Q5	P1830	Q839954	1
Q5	P1830	Q879050	1
Q5	P184	Q5	18
Q5	P1840	Q327333	2
Q5	P1840	Q43229	2
Q5	P1840	Q17456916	1
Q5	P1840	Q20857065	1
Q5	P1840	Q20858006	1
Q5	P1840	Q47913	1
Q5	P185	Q5	14
Q5	P1853	Q19831450	8
Q5	P1875	Q1007870	156
Q5	P1875	Q12540664	30
Q5	P1875	Q1047437	19
Q5	P1875	Q163740	17
Q5	P1875	Q56856618	14
Q5	P1875	Q20897549	12
Q5	P1875	Q98818526	12
Q5	P1875	Q166118	8
Q5	P1875	Q3152824	8
Q5	P1875	Q4830453	8
Q5	P1875	Q2085381	5
Q5	P1875	Q85661503	2
Q5	P1875	Q16038801	1
Q5	P1875	Q216107	1
Q5	P1875	Q5	1
Q5	P1875	Q5354754	1
Q5	P1875	Q6881511	1
Q5	P1875	Q726870	1
Q5	P1884	Q1048314	9
Q5	P1889	Q5	137
Q5	P1889	Q22808320	16
Q5	P1889	Q4167410	10
Q20643955	P1889	Q5	5
Q5	P1889	Q92306274	5
Q20643955	P1889	Q20643955	3
Q5	P1889	Q12308941	3
Q5	P1889	Q20643955	3
Q20643955	P1889	Q92306274	2
Q168827	P1889	Q20643955	1
Q168827	P1889	Q5	1
Q1802401	P1889	Q4167410	1
Q20643955	P1889	Q1194583	1
Q20643955	P1889	Q1259759	1
Q20643955	P1889	Q168827	1
Q20643955	P1889	Q484170	1
Q20643955	P1889	Q506240	1
Q20643955	P1889	Q7725634	1
Q43412	P1889	Q5	1
Q43412	P1889	Q92306274	1
Q5	P1889	Q1004	1
Q5	P1889	Q11424	1
Q5	P1889	Q1194583	1
Q5	P1889	Q12518	1
Q5	P1889	Q1259759	1
Q5	P1889	Q14406742	1
Q5	P1889	Q1569167	1
Q5	P1889	Q168827	1
Q5	P1889	Q215380	1
Q5	P1889	Q484170	1
Q5	P1889	Q506240	1
Q5	P1889	Q5185279	1
Q5	P1889	Q7725634	1
Q5	P1889	Q89349539	1
Q5	P19	Q1549591	2038
Q5	P19	Q515	1482
Q5	P19	Q1637706	898
Q5	P19	Q1093829	766
Q5	P19	Q5119	634
Q5	P19	Q62049	434
Q5	P19	Q200250	381
Q5	P19	Q2264924	314
Q5	P19	Q747074	306
Q5	P19	Q42744322	271
Q5	P19	Q51929311	262
Q5	P19	Q50330360	253
Q5	P19	Q3957	238
Q5	P19	Q484170	194
Q5	P19	Q15063611	180
Q5	P19	Q208511	177
Q5	P19	Q1187811	169
Q5	P19	Q1066984	162
Q5	P19	Q707813	151
Q5	P19	Q486972	134
Q5	P19	Q3624078	133
Q5	P19	Q6256	133
Q5	P19	Q902814	129
Q5	P19	Q7897276	117
Q5	P19	Q13218391	107
Q5	P19	Q21518270	107
Q5	P19	Q1200957	86
Q5	P19	Q133442	85
Q5	P19	Q134626	84
Q5	P19	Q56061	82
Q5	P19	Q253030	71
Q5	P19	Q70208	71
Q5	P19	Q35657	70
Q5	P19	Q408804	68
Q5	P19	Q10864048	67
Q5	P19	Q1115575	67
Q5	P19	Q532	66
Q5	P19	Q6465	64
Q5	P19	Q667509	63
Q5	P19	Q866196	63
Q5	P19	Q22923920	62
Q5	P19	Q15661340	60
Q5	P19	Q7930989	57
Q5	P19	Q1907114	56
Q5	P19	Q257391	55
Q5	P19	Q925381	54
Q5	P19	Q2755753	53
Q5	P19	Q171441	52
Q5	P19	Q2202509	52
Q5	P19	Q54935504	52
Q5	P19	Q110071194	50
Q5	P19	Q1221156	48
Q5	P19	Q1357964	48
Q5	P19	Q13539802	46
Q5	P19	Q21010817	46
Q5	P19	Q15127012	45
Q5	P19	Q1901835	45
Q5	P19	Q262882	45
Q5	P19	Q475050	43
Q5	P19	Q3301053	42
Q5	P19	Q493522	42
Q5	P19	Q5888666	42
Q5	P19	Q15974307	41
Q5	P19	Q3685476	40
Q5	P19	Q1852859	39
Q5	P19	Q956214	39
Q5	P19	Q14762300	37
Q5	P19	Q14770218	37
Q5	P19	Q174844	36
Q5	P19	Q2039348	36
Q5	P19	Q21507383	36
Q5	P19	Q57318	36
Q5	P19	Q85635630	36
Q5	P19	Q192611	35
Q5	P19	Q15273785	33
Q5	P19	Q85631896	33
Q5	P19	Q1180262	32
Q5	P19	Q180673	32
Q5	P19	Q261543	32
Q5	P19	Q1266818	31
Q5	P19	Q27676416	31
Q5	P19	Q14784328	30
Q5	P19	Q123705	29
Q5	P19	Q2974552	29
Q5	P19	Q3559093	27
Q5	P19	Q5153359	27
Q5	P19	Q56557504	27
Q5	P19	Q104782082	26
Q5	P19	Q1520223	26
Q5	P19	Q15978299	26
Q5	P19	Q22865	26
Q5	P19	Q7309306	26
Q5	P19	Q43702	25
Q5	P19	Q67123843	25
Q5	P19	Q7270	25
Q5	P19	Q112099	24
Q5	P19	Q50337	24
Q5	P19	Q7819319	24
Q5	P19	Q7841907	24
Q5	P19	Q3257686	23
Q5	P19	Q3505887	23
Q5	P19	Q1094397	22
Q5	P19	Q1422929	22
Q5	P19	Q202435	22
Q5	P19	Q2327515	22
Q5	P19	Q51576574	22
Q5	P19	Q5255892	22
Q5	P19	Q839954	22
Q5	P19	Q12131624	21
Q5	P19	Q12813115	21
Q5	P19	Q183342	21
Q5	P19	Q2074737	21
Q5	P19	Q3184121	21
Q5	P19	Q43263	21
Q5	P19	Q4442912	21
Q5	P19	Q5123999	21
Q5	P19	Q640364	21
Q5	P19	Q512187	20
Q5	P19	Q65589340	20
Q5	P19	Q8452914	20
Q5	P19	Q106517174	19
Q5	P19	Q17343829	19
Q5	P19	Q188509	19
Q5	P19	Q15105893	18
Q5	P19	Q63791824	18
Q5	P19	Q702842	18
Q5	P19	Q11881845	17
Q5	P19	Q12031379	17
Q5	P19	Q1375749	17
Q5	P19	Q3024240	17
Q5	P19	Q494721	17
Q5	P19	Q751708	17
Q5	P19	Q755707	17
Q5	P19	Q85636199	17
Q5	P19	Q13455645	16
Q5	P19	Q202686	16
Q5	P19	Q20528428	16
Q5	P19	Q223832	16
Q5	P19	Q23442	16
Q5	P19	Q3336843	16
Q5	P19	Q619610	16
Q5	P19	Q702492	16
Q5	P19	Q748149	16
Q5	P19	Q15284	15
Q5	P19	Q15303838	15
Q5	P19	Q856076	15
Q5	P19	Q1208802	14
Q5	P19	Q1749269	14
Q5	P19	Q179164	14
Q5	P19	Q2630741	14
Q5	P19	Q61708099	14
Q5	P19	Q76514543	14
Q5	P19	Q1489259	13
Q5	P19	Q1547289	13
Q5	P19	Q2154459	13
Q5	P19	Q448801	13
Q5	P19	Q581830	13
Q5	P19	Q777120	13
Q5	P19	Q85635929	13
Q5	P19	Q99541706	13
Q5	P19	Q11271835	12
Q5	P19	Q13217644	12
Q5	P19	Q17334923	12
Q5	P19	Q20181813	12
Q5	P19	Q2616791	12
Q5	P19	Q27554677	12
Q5	P19	Q3558970	12
Q5	P19	Q4209223	12
Q5	P19	Q6266	12
Q5	P19	Q692581	12
Q5	P19	Q1025961	11
Q5	P19	Q106071004	11
Q5	P19	Q1066538	11
Q5	P19	Q1780389	11
Q5	P19	Q262166	11
Q5	P19	Q34843301	11
Q5	P19	Q615980	11
Q5	P19	Q61980648	11
Q5	P19	Q769603	11
Q5	P19	Q85632032	11
Q5	P19	Q89487741	11
Q5	P19	Q148837	10
Q5	P19	Q15647906	10
Q5	P19	Q1620908	10
Q5	P19	Q18511725	10
Q5	P19	Q253019	10
Q5	P19	Q4946461	10
Q5	P19	Q498162	10
Q5	P19	Q518261	10
Q5	P19	Q106646149	9
Q5	P19	Q1323642	9
Q5	P19	Q1548518	9
Q5	P19	Q192287	9
Q5	P19	Q257978	9
Q5	P19	Q38911	9
Q5	P19	Q48349	9
Q5	P19	Q537250	9
Q5	P19	Q548611	9
Q5	P19	Q55237813	9
Q5	P19	Q76007695	9
Q5	P19	Q76009696	9
Q5	P19	Q105074756	8
Q5	P19	Q123480	8
Q5	P19	Q1250464	8
Q5	P19	Q1306755	8
Q5	P19	Q13218690	8
Q5	P19	Q1401585	8
Q5	P19	Q15253706	8
Q5	P19	Q15310171	8
Q5	P19	Q1615742	8
Q5	P19	Q185145	8
Q5	P19	Q18663579	8
Q5	P19	Q19953632	8
Q5	P19	Q20202352	8
Q5	P19	Q22674925	8
Q5	P19	Q3243765	8
Q5	P19	Q33146843	8
Q5	P19	Q562061	8
Q5	P19	Q57053	8
Q5	P19	Q61856863	8
Q5	P19	Q7543008	8
Q5	P19	Q104630835	7
Q5	P19	Q1137833	7
Q5	P19	Q13218276	7
Q5	P19	Q1351282	7
Q5	P19	Q15092344	7
Q5	P19	Q15210668	7
Q5	P19	Q15221304	7
Q5	P19	Q17364572	7
Q5	P19	Q250811	7
Q5	P19	Q56557664	7
Q5	P19	Q61747322	7
Q5	P19	Q871419	7
Q5	P19	Q1065118	6
Q5	P19	Q15042037	6
Q5	P19	Q15334	6
Q5	P19	Q20724701	6
