domain	property	range	count	domain;label	property;label	range;label
Q28045079	P571	time	1.0	'contour fort'@en	'inception'@en	
Q3330083	P571	time	1.0	'wine museum'@en	'inception'@en	
Q3354019	P571	time	1.0	'seat farm'@en	'inception'@en	
Q3395377	P571	time	1.0	'ancient monument'@en	'inception'@en	
Q358	P571	time	1.0	'heritage site'@en	'inception'@en	
Q41176	P571	time	1.0	'building'@en	'inception'@en	
Q44613	P571	time	1.0	'monastery'@en	'inception'@en	
Q481289	P571	time	1.0	'official residence'@en	'inception'@en	
Q4989906	P571	time	1.0	'monument'@en	'inception'@en	
Q57831	P571	time	1.0	'fortress'@en	'inception'@en	
Q615810	P571	time	1.0	'water castle'@en	'inception'@en	
Q64995589	P571	time	1.0	'country house hotel'@en	'inception'@en	
Q7335033	P571	time	1.0	'ringwork castle'@en	'inception'@en	
Q7963015	P571	time	1.0	'walled garden'@en	'inception'@en	
Q8719053	P571	time	1.0	'music venue'@en	'inception'@en	
Q907116	P571	time	1.0	'National monument of Spain'@en	'inception'@en	
Q92062	P571	time	1.0	'motte-and-bailey castle'@en	'inception'@en	
Q96211395	P571	time	1.0	'heritage site in Sweden'@en	'inception'@en	
Q23413	P4141	external-id	242.0	'castle'@en	'Gatehouse Gazetteer place ID'@en	
Q839954	P4141	external-id	19.0	'archaeological site'@en	'Gatehouse Gazetteer place ID'@en	
Q2087181	P4141	external-id	17.0	'historic house museum'@en	'Gatehouse Gazetteer place ID'@en	
Q1343246	P4141	external-id	11.0	'English country house'@en	'Gatehouse Gazetteer place ID'@en	
Q92062	P4141	external-id	6.0	'motte-and-bailey castle'@en	'Gatehouse Gazetteer place ID'@en	
Q32164125	P4141	external-id	4.0	'fortified manor house'@en	'Gatehouse Gazetteer place ID'@en	
Q109607	P4141	external-id	3.0	'ruins'@en	'Gatehouse Gazetteer place ID'@en	
Q17715832	P4141	external-id	3.0	'castle ruin'@en	'Gatehouse Gazetteer place ID'@en	
Q5267014	P4141	external-id	3.0	'Device Fort'@en	'Gatehouse Gazetteer place ID'@en	
Q879050	P4141	external-id	3.0	'manor house'@en	'Gatehouse Gazetteer place ID'@en	
Q2772772	P4141	external-id	2.0	'military museum'@en	'Gatehouse Gazetteer place ID'@en	
Q1595639	P4141	external-id	1.0	'local museum'@en	'Gatehouse Gazetteer place ID'@en	
Q16884952	P4141	external-id	1.0	'country house'@en	'Gatehouse Gazetteer place ID'@en	
Q180174	P4141	external-id	1.0	'folly'@en	'Gatehouse Gazetteer place ID'@en	
Q19860854	P4141	external-id	1.0	'destroyed building or structure'@en	'Gatehouse Gazetteer place ID'@en	
Q28045079	P4141	external-id	1.0	'contour fort'@en	'Gatehouse Gazetteer place ID'@en	
Q3947	P4141	external-id	1.0	'house'@en	'Gatehouse Gazetteer place ID'@en	
Q570116	P4141	external-id	1.0	'tourist attraction'@en	'Gatehouse Gazetteer place ID'@en	
Q7335033	P4141	external-id	1.0	'ringwork castle'@en	'Gatehouse Gazetteer place ID'@en	
Q91312	P4141	external-id	1.0	'tower house'@en	'Gatehouse Gazetteer place ID'@en	
Q23413	P373	string	714.0	'castle'@en	'Commons category'@en	
Q839954	P373	string	27.0	'archaeological site'@en	'Commons category'@en	
Q17715832	P373	string	26.0	'castle ruin'@en	'Commons category'@en	
Q751876	P373	string	23.0	'château'@en	'Commons category'@en	
Q811979	P373	string	21.0	'architectural structure'@en	'Commons category'@en	
Q2087181	P373	string	20.0	'historic house museum'@en	'Commons category'@en	
Q109607	P373	string	19.0	'ruins'@en	'Commons category'@en	
Q33506	P373	string	16.0	'museum'@en	'Commons category'@en	
Q1343246	P373	string	12.0	'English country house'@en	'Commons category'@en	
Q4989906	P373	string	11.0	'monument'@en	'Commons category'@en	
Q19860854	P373	string	8.0	'destroyed building or structure'@en	'Commons category'@en	
Q2065736	P373	string	7.0	'cultural property'@en	'Commons category'@en	
Q5267014	P373	string	6.0	'Device Fort'@en	'Commons category'@en	
Q210272	P373	string	5.0	'cultural heritage'@en	'Commons category'@en	
Q2772772	P373	string	5.0	'military museum'@en	'Commons category'@en	
Q11691318	P373	string	4.0	'cultural heritage monument in Germany'@en	'Commons category'@en	
Q180174	P373	string	4.0	'folly'@en	'Commons category'@en	
Q92062	P373	string	4.0	'motte-and-bailey castle'@en	'Commons category'@en	
Q1595639	P373	string	3.0	'local museum'@en	'Commons category'@en	
Q27686	P373	string	3.0	'hotel'@en	'Commons category'@en	
Q879050	P373	string	3.0	'manor house'@en	'Commons category'@en	
Q91312	P373	string	3.0	'tower house'@en	'Commons category'@en	
Q1081138	P373	string	2.0	'historic site'@en	'Commons category'@en	
Q1195705	P373	string	2.0	'rocca'@en	'Commons category'@en	
Q16560	P373	string	2.0	'palace'@en	'Commons category'@en	
Q16735822	P373	string	2.0	'history museum'@en	'Commons category'@en	
Q570116	P373	string	2.0	'tourist attraction'@en	'Commons category'@en	
Q57831	P373	string	2.0	'fortress'@en	'Commons category'@en	
Q64995589	P373	string	2.0	'country house hotel'@en	'Commons category'@en	
Q92026	P373	string	2.0	'Japanese castle'@en	'Commons category'@en	
Q1007870	P373	string	1.0	'art gallery'@en	'Commons category'@en	
Q10416961	P373	string	1.0	'working life museum'@en	'Commons category'@en	
Q108325	P373	string	1.0	'chapel'@en	'Commons category'@en	
Q1128397	P373	string	1.0	'convent'@en	'Commons category'@en	
Q1134237	P373	string	1.0	'court'@en	'Commons category'@en	
Q1200957	P373	string	1.0	'tourist destination'@en	'Commons category'@en	
Q13402009	P373	string	1.0	'apartment building'@en	'Commons category'@en	
Q1423423	P373	string	1.0	'Château'@en	'Commons category'@en	
Q14528644	P373	string	1.0	'care center'@en	'Commons category'@en	
Q1497375	P373	string	1.0	'architectural ensemble'@en	'Commons category'@en	
Q1497649	P373	string	1.0	'memory institution'@en	'Commons category'@en	
Q156362	P373	string	1.0	'winery'@en	'Commons category'@en	
Q15710038	P373	string	1.0	'hill castle'@en	'Commons category'@en	
Q16884952	P373	string	1.0	'country house'@en	'Commons category'@en	
Q16970	P373	string	1.0	'church building'@en	'Commons category'@en	
Q1923257	P373	string	1.0	'hall house'@en	'Commons category'@en	
Q1970243	P373	string	1.0	'lowland castle'@en	'Commons category'@en	
Q19850578	P373	string	1.0	'Chappe semaphore tower'@en	'Commons category'@en	
Q207694	P373	string	1.0	'art museum'@en	'Commons category'@en	
Q24699794	P373	string	1.0	'museum building'@en	'Commons category'@en	
Q28045079	P373	string	1.0	'contour fort'@en	'Commons category'@en	
Q29960985	P373	string	1.0	'bishop castle'@en	'Commons category'@en	
Q32164125	P373	string	1.0	'fortified manor house'@en	'Commons category'@en	
Q3329412	P373	string	1.0	'archaeological museum'@en	'Commons category'@en	
Q3330083	P373	string	1.0	'wine museum'@en	'Commons category'@en	
Q3354019	P373	string	1.0	'seat farm'@en	'Commons category'@en	
Q3395377	P373	string	1.0	'ancient monument'@en	'Commons category'@en	
Q358	P373	string	1.0	'heritage site'@en	'Commons category'@en	
Q3947	P373	string	1.0	'house'@en	'Commons category'@en	
Q41176	P373	string	1.0	'building'@en	'Commons category'@en	
Q44613	P373	string	1.0	'monastery'@en	'Commons category'@en	
Q481289	P373	string	1.0	'official residence'@en	'Commons category'@en	
Q486972	P373	string	1.0	'human settlement'@en	'Commons category'@en	
Q543654	P373	string	1.0	'rathaus'@en	'Commons category'@en	
Q57821	P373	string	1.0	'fortification'@en	'Commons category'@en	
Q615810	P373	string	1.0	'water castle'@en	'Commons category'@en	
Q62832	P373	string	1.0	'observatory'@en	'Commons category'@en	
Q7335033	P373	string	1.0	'ringwork castle'@en	'Commons category'@en	
Q744099	P373	string	1.0	'hillfort'@en	'Commons category'@en	
Q7963015	P373	string	1.0	'walled garden'@en	'Commons category'@en	
Q811165	P373	string	1.0	'architectural heritage monument'@en	'Commons category'@en	
Q81917	P373	string	1.0	'fortified tower'@en	'Commons category'@en	
Q8719053	P373	string	1.0	'music venue'@en	'Commons category'@en	
Q907116	P373	string	1.0	'National monument of Spain'@en	'Commons category'@en	
Q91165	P373	string	1.0	'keep'@en	'Commons category'@en	
Q92086	P373	string	1.0	'promontory fort'@en	'Commons category'@en	
Q96211395	P373	string	1.0	'heritage site in Sweden'@en	'Commons category'@en	
Q23413	P18	commonsMedia	896.0	'castle'@en	'image'@en	
Q839954	P18	commonsMedia	29.0	'archaeological site'@en	'image'@en	
Q17715832	P18	commonsMedia	26.0	'castle ruin'@en	'image'@en	
Q751876	P18	commonsMedia	25.0	'château'@en	'image'@en	
Q2087181	P18	commonsMedia	20.0	'historic house museum'@en	'image'@en	
Q811979	P18	commonsMedia	20.0	'architectural structure'@en	'image'@en	
Q109607	P18	commonsMedia	19.0	'ruins'@en	'image'@en	
Q33506	P18	commonsMedia	17.0	'museum'@en	'image'@en	
Q1343246	P18	commonsMedia	14.0	'English country house'@en	'image'@en	
Q4989906	P18	commonsMedia	11.0	'monument'@en	'image'@en	
Q180174	P18	commonsMedia	8.0	'folly'@en	'image'@en	
Q19860854	P18	commonsMedia	8.0	'destroyed building or structure'@en	'image'@en	
Q2065736	P18	commonsMedia	8.0	'cultural property'@en	'image'@en	
Q5267014	P18	commonsMedia	6.0	'Device Fort'@en	'image'@en	
Q91312	P18	commonsMedia	6.0	'tower house'@en	'image'@en	
Q92062	P18	commonsMedia	6.0	'motte-and-bailey castle'@en	'image'@en	
Q210272	P18	commonsMedia	5.0	'cultural heritage'@en	'image'@en	
Q2772772	P18	commonsMedia	5.0	'military museum'@en	'image'@en	
Q879050	P18	commonsMedia	5.0	'manor house'@en	'image'@en	
Q11691318	P18	commonsMedia	4.0	'cultural heritage monument in Germany'@en	'image'@en	
Q27686	P18	commonsMedia	4.0	'hotel'@en	'image'@en	
Q1595639	P18	commonsMedia	3.0	'local museum'@en	'image'@en	
Q16884952	P18	commonsMedia	3.0	'country house'@en	'image'@en	
Q32164125	P18	commonsMedia	3.0	'fortified manor house'@en	'image'@en	
Q3947	P18	commonsMedia	3.0	'house'@en	'image'@en	
Q570116	P18	commonsMedia	3.0	'tourist attraction'@en	'image'@en	
Q1081138	P18	commonsMedia	2.0	'historic site'@en	'image'@en	
Q1195705	P18	commonsMedia	2.0	'rocca'@en	'image'@en	
Q16560	P18	commonsMedia	2.0	'palace'@en	'image'@en	
Q16735822	P18	commonsMedia	2.0	'history museum'@en	'image'@en	
Q1923257	P18	commonsMedia	2.0	'hall house'@en	'image'@en	
Q3898745	P18	commonsMedia	2.0	'peel tower'@en	'image'@en	
Q57831	P18	commonsMedia	2.0	'fortress'@en	'image'@en	
Q64995589	P18	commonsMedia	2.0	'country house hotel'@en	'image'@en	
Q744099	P18	commonsMedia	2.0	'hillfort'@en	'image'@en	
Q80446812	P18	commonsMedia	2.0	'motte'@en	'image'@en	
Q92026	P18	commonsMedia	2.0	'Japanese castle'@en	'image'@en	
Q1007870	P18	commonsMedia	1.0	'art gallery'@en	'image'@en	
Q1015644	P18	commonsMedia	1.0	'Burgstall'@en	'image'@en	
Q10416961	P18	commonsMedia	1.0	'working life museum'@en	'image'@en	
Q108325	P18	commonsMedia	1.0	'chapel'@en	'image'@en	
Q1128397	P18	commonsMedia	1.0	'convent'@en	'image'@en	
Q1134237	P18	commonsMedia	1.0	'court'@en	'image'@en	
Q1200957	P18	commonsMedia	1.0	'tourist destination'@en	'image'@en	
Q13402009	P18	commonsMedia	1.0	'apartment building'@en	'image'@en	
Q13955118	P18	commonsMedia	1.0	'earthwork'@en	'image'@en	
Q1423423	P18	commonsMedia	1.0	'Château'@en	'image'@en	
Q14528644	P18	commonsMedia	1.0	'care center'@en	'image'@en	
Q1497375	P18	commonsMedia	1.0	'architectural ensemble'@en	'image'@en	
Q1497649	P18	commonsMedia	1.0	'memory institution'@en	'image'@en	
Q156362	P18	commonsMedia	1.0	'winery'@en	'image'@en	
Q15710038	P18	commonsMedia	1.0	'hill castle'@en	'image'@en	
Q16970	P18	commonsMedia	1.0	'church building'@en	'image'@en	
Q1970243	P18	commonsMedia	1.0	'lowland castle'@en	'image'@en	
Q19850578	P18	commonsMedia	1.0	'Chappe semaphore tower'@en	'image'@en	
Q207694	P18	commonsMedia	1.0	'art museum'@en	'image'@en	
Q23442	P18	commonsMedia	1.0	'island'@en	'image'@en	
Q24699794	P18	commonsMedia	1.0	'museum building'@en	'image'@en	
Q28045079	P18	commonsMedia	1.0	'contour fort'@en	'image'@en	
Q29960985	P18	commonsMedia	1.0	'bishop castle'@en	'image'@en	
Q3329412	P18	commonsMedia	1.0	'archaeological museum'@en	'image'@en	
Q3330083	P18	commonsMedia	1.0	'wine museum'@en	'image'@en	
Q3354019	P18	commonsMedia	1.0	'seat farm'@en	'image'@en	
Q3395377	P18	commonsMedia	1.0	'ancient monument'@en	'image'@en	
Q358	P18	commonsMedia	1.0	'heritage site'@en	'image'@en	
Q41176	P18	commonsMedia	1.0	'building'@en	'image'@en	
Q44613	P18	commonsMedia	1.0	'monastery'@en	'image'@en	
Q481289	P18	commonsMedia	1.0	'official residence'@en	'image'@en	
Q486972	P18	commonsMedia	1.0	'human settlement'@en	'image'@en	
Q489357	P18	commonsMedia	1.0	'farmhouse'@en	'image'@en	
Q543654	P18	commonsMedia	1.0	'rathaus'@en	'image'@en	
Q57821	P18	commonsMedia	1.0	'fortification'@en	'image'@en	
Q615810	P18	commonsMedia	1.0	'water castle'@en	'image'@en	
Q62832	P18	commonsMedia	1.0	'observatory'@en	'image'@en	
Q7335033	P18	commonsMedia	1.0	'ringwork castle'@en	'image'@en	
Q7963015	P18	commonsMedia	1.0	'walled garden'@en	'image'@en	
Q811165	P18	commonsMedia	1.0	'architectural heritage monument'@en	'image'@en	
Q81917	P18	commonsMedia	1.0	'fortified tower'@en	'image'@en	
Q8502	P18	commonsMedia	1.0	'mountain'@en	'image'@en	
Q8719053	P18	commonsMedia	1.0	'music venue'@en	'image'@en	
Q907116	P18	commonsMedia	1.0	'National monument of Spain'@en	'image'@en	
Q91165	P18	commonsMedia	1.0	'keep'@en	'image'@en	
Q92086	P18	commonsMedia	1.0	'promontory fort'@en	'image'@en	
Q96211395	P18	commonsMedia	1.0	'heritage site in Sweden'@en	'image'@en	
Q23413	P17	Q6256	1042.0	'castle'@en	'country'@en	'country'@en
Q23413	P17	Q3624078	1038.0	'castle'@en	'country'@en	'sovereign state'@en
Q23413	P17	Q112099	699.0	'castle'@en	'country'@en	'island nation'@en
Q23413	P17	Q1250464	627.0	'castle'@en	'country'@en	'realm'@en
Q23413	P17	Q20181813	623.0	'castle'@en	'country'@en	'colonial power'@en
Q23413	P17	Q202686	594.0	'castle'@en	'country'@en	'Commonwealth realm'@en
Q23413	P17	Q7270	151.0	'castle'@en	'country'@en	'republic'@en
Q23413	P17	Q123480	138.0	'castle'@en	'country'@en	'landlocked country'@en
Q23413	P17	Q43702	114.0	'castle'@en	'country'@en	'federation'@en
Q23413	P17	Q4209223	96.0	'castle'@en	'country'@en	'Rechtsstaat'@en
Q23413	P17	Q51576574	90.0	'castle'@en	'country'@en	'Mediterranean country'@en
Q23413	P17	Q63791824	89.0	'castle'@en	'country'@en	'country bordering the Baltic Sea'@en
Q23413	P17	Q619610	72.0	'castle'@en	'country'@en	'social state'@en
Q23413	P17	Q179164	70.0	'castle'@en	'country'@en	'unitary state'@en
Q23413	P17	Q170156	60.0	'castle'@en	'country'@en	'confederation'@en
Q23413	P17	Q7275	43.0	'castle'@en	'country'@en	'state'@en
Q839954	P17	Q6256	34.0	'archaeological site'@en	'country'@en	'country'@en
Q839954	P17	Q3624078	33.0	'archaeological site'@en	'country'@en	'sovereign state'@en
Q839954	P17	Q112099	29.0	'archaeological site'@en	'country'@en	'island nation'@en
Q839954	P17	Q1250464	28.0	'archaeological site'@en	'country'@en	'realm'@en
Q839954	P17	Q20181813	28.0	'archaeological site'@en	'country'@en	'colonial power'@en
Q839954	P17	Q202686	28.0	'archaeological site'@en	'country'@en	'Commonwealth realm'@en
Q17715832	P17	Q3624078	26.0	'castle ruin'@en	'country'@en	'sovereign state'@en
Q17715832	P17	Q6256	26.0	'castle ruin'@en	'country'@en	'country'@en
Q751876	P17	Q6256	26.0	'château'@en	'country'@en	'country'@en
Q751876	P17	Q3624078	25.0	'château'@en	'country'@en	'sovereign state'@en
Q811979	P17	Q123480	21.0	'architectural structure'@en	'country'@en	'landlocked country'@en
Q811979	P17	Q170156	21.0	'architectural structure'@en	'country'@en	'confederation'@en
Q811979	P17	Q3624078	21.0	'architectural structure'@en	'country'@en	'sovereign state'@en
Q811979	P17	Q43702	21.0	'architectural structure'@en	'country'@en	'federation'@en
Q811979	P17	Q6256	21.0	'architectural structure'@en	'country'@en	'country'@en
Q17715832	P17	Q123480	20.0	'castle ruin'@en	'country'@en	'landlocked country'@en
Q2087181	P17	Q112099	20.0	'historic house museum'@en	'country'@en	'island nation'@en
Q2087181	P17	Q1250464	20.0	'historic house museum'@en	'country'@en	'realm'@en
Q2087181	P17	Q20181813	20.0	'historic house museum'@en	'country'@en	'colonial power'@en
Q2087181	P17	Q202686	20.0	'historic house museum'@en	'country'@en	'Commonwealth realm'@en
Q2087181	P17	Q3624078	20.0	'historic house museum'@en	'country'@en	'sovereign state'@en
Q2087181	P17	Q6256	20.0	'historic house museum'@en	'country'@en	'country'@en
Q109607	P17	Q3624078	19.0	'ruins'@en	'country'@en	'sovereign state'@en
Q109607	P17	Q6256	19.0	'ruins'@en	'country'@en	'country'@en
Q751876	P17	Q7270	18.0	'château'@en	'country'@en	'republic'@en
Q23413	P17	Q165116	17.0	'castle'@en	'country'@en	'grand duchy'@en
Q33506	P17	Q6256	17.0	'museum'@en	'country'@en	'country'@en
Q33506	P17	Q3624078	16.0	'museum'@en	'country'@en	'sovereign state'@en
Q751876	P17	Q123480	15.0	'château'@en	'country'@en	'landlocked country'@en
Q1343246	P17	Q112099	14.0	'English country house'@en	'country'@en	'island nation'@en
Q1343246	P17	Q1250464	14.0	'English country house'@en	'country'@en	'realm'@en
Q1343246	P17	Q20181813	14.0	'English country house'@en	'country'@en	'colonial power'@en
Q1343246	P17	Q202686	14.0	'English country house'@en	'country'@en	'Commonwealth realm'@en
Q1343246	P17	Q3624078	14.0	'English country house'@en	'country'@en	'sovereign state'@en
Q1343246	P17	Q6256	14.0	'English country house'@en	'country'@en	'country'@en
Q17715832	P17	Q43702	14.0	'castle ruin'@en	'country'@en	'federation'@en
Q17715832	P17	Q170156	13.0	'castle ruin'@en	'country'@en	'confederation'@en
Q109607	P17	Q123480	11.0	'ruins'@en	'country'@en	'landlocked country'@en
Q33506	P17	Q123480	11.0	'museum'@en	'country'@en	'landlocked country'@en
Q4989906	P17	Q1250464	11.0	'monument'@en	'country'@en	'realm'@en
Q4989906	P17	Q3624078	11.0	'monument'@en	'country'@en	'sovereign state'@en
Q4989906	P17	Q51576574	11.0	'monument'@en	'country'@en	'Mediterranean country'@en
Q4989906	P17	Q6256	11.0	'monument'@en	'country'@en	'country'@en
Q19860854	P17	Q3624078	10.0	'destroyed building or structure'@en	'country'@en	'sovereign state'@en
Q19860854	P17	Q6256	10.0	'destroyed building or structure'@en	'country'@en	'country'@en
Q33506	P17	Q4209223	10.0	'museum'@en	'country'@en	'Rechtsstaat'@en
Q33506	P17	Q7270	10.0	'museum'@en	'country'@en	'republic'@en
Q33506	P17	Q7275	9.0	'museum'@en	'country'@en	'state'@en
Q109607	P17	Q7270	8.0	'ruins'@en	'country'@en	'republic'@en
Q109607	P17	Q7275	8.0	'ruins'@en	'country'@en	'state'@en
Q180174	P17	Q112099	8.0	'folly'@en	'country'@en	'island nation'@en
Q180174	P17	Q1250464	8.0	'folly'@en	'country'@en	'realm'@en
Q180174	P17	Q20181813	8.0	'folly'@en	'country'@en	'colonial power'@en
Q180174	P17	Q202686	8.0	'folly'@en	'country'@en	'Commonwealth realm'@en
Q180174	P17	Q3624078	8.0	'folly'@en	'country'@en	'sovereign state'@en
Q180174	P17	Q6256	8.0	'folly'@en	'country'@en	'country'@en
Q19860854	P17	Q112099	8.0	'destroyed building or structure'@en	'country'@en	'island nation'@en
Q2065736	P17	Q3624078	8.0	'cultural property'@en	'country'@en	'sovereign state'@en
Q2065736	P17	Q6256	8.0	'cultural property'@en	'country'@en	'country'@en
Q23413	P17	Q185145	8.0	'castle'@en	'country'@en	'great power'@en
Q751876	P17	Q20181813	8.0	'château'@en	'country'@en	'colonial power'@en
Q109607	P17	Q179164	7.0	'ruins'@en	'country'@en	'unitary state'@en
Q109607	P17	Q4209223	7.0	'ruins'@en	'country'@en	'Rechtsstaat'@en
Q17715832	P17	Q7270	7.0	'castle ruin'@en	'country'@en	'republic'@en
Q751876	P17	Q4209223	7.0	'château'@en	'country'@en	'Rechtsstaat'@en
Q751876	P17	Q51576574	7.0	'château'@en	'country'@en	'Mediterranean country'@en
Q92062	P17	Q112099	7.0	'motte-and-bailey castle'@en	'country'@en	'island nation'@en
Q92062	P17	Q1250464	7.0	'motte-and-bailey castle'@en	'country'@en	'realm'@en
Q92062	P17	Q20181813	7.0	'motte-and-bailey castle'@en	'country'@en	'colonial power'@en
Q92062	P17	Q202686	7.0	'motte-and-bailey castle'@en	'country'@en	'Commonwealth realm'@en
Q92062	P17	Q3624078	7.0	'motte-and-bailey castle'@en	'country'@en	'sovereign state'@en
Q92062	P17	Q6256	7.0	'motte-and-bailey castle'@en	'country'@en	'country'@en
Q2065736	P17	Q123480	6.0	'cultural property'@en	'country'@en	'landlocked country'@en
Q2065736	P17	Q4209223	6.0	'cultural property'@en	'country'@en	'Rechtsstaat'@en
Q2065736	P17	Q7270	6.0	'cultural property'@en	'country'@en	'republic'@en
Q2065736	P17	Q7275	6.0	'cultural property'@en	'country'@en	'state'@en
Q23413	P17	Q1323642	6.0	'castle'@en	'country'@en	'transcontinental country'@en
Q23413	P17	Q185441	6.0	'castle'@en	'country'@en	'member state of the european union'@en
Q5267014	P17	Q112099	6.0	'Device Fort'@en	'country'@en	'island nation'@en
Q5267014	P17	Q1250464	6.0	'Device Fort'@en	'country'@en	'realm'@en
Q5267014	P17	Q20181813	6.0	'Device Fort'@en	'country'@en	'colonial power'@en
Q5267014	P17	Q202686	6.0	'Device Fort'@en	'country'@en	'Commonwealth realm'@en
Q5267014	P17	Q3624078	6.0	'Device Fort'@en	'country'@en	'sovereign state'@en
Q5267014	P17	Q6256	6.0	'Device Fort'@en	'country'@en	'country'@en
Q751876	P17	Q165116	6.0	'château'@en	'country'@en	'grand duchy'@en
Q751876	P17	Q179164	6.0	'château'@en	'country'@en	'unitary state'@en
Q91312	P17	Q112099	6.0	'tower house'@en	'country'@en	'island nation'@en
Q91312	P17	Q3624078	6.0	'tower house'@en	'country'@en	'sovereign state'@en
Q91312	P17	Q6256	6.0	'tower house'@en	'country'@en	'country'@en
Q109607	P17	Q112099	5.0	'ruins'@en	'country'@en	'island nation'@en
Q109607	P17	Q1250464	5.0	'ruins'@en	'country'@en	'realm'@en
Q109607	P17	Q20181813	5.0	'ruins'@en	'country'@en	'colonial power'@en
Q109607	P17	Q202686	5.0	'ruins'@en	'country'@en	'Commonwealth realm'@en
Q11691318	P17	Q3624078	5.0	'cultural heritage monument in Germany'@en	'country'@en	'sovereign state'@en
Q11691318	P17	Q4209223	5.0	'cultural heritage monument in Germany'@en	'country'@en	'Rechtsstaat'@en
Q11691318	P17	Q43702	5.0	'cultural heritage monument in Germany'@en	'country'@en	'federation'@en
Q11691318	P17	Q619610	5.0	'cultural heritage monument in Germany'@en	'country'@en	'social state'@en
Q11691318	P17	Q6256	5.0	'cultural heritage monument in Germany'@en	'country'@en	'country'@en
Q11691318	P17	Q63791824	5.0	'cultural heritage monument in Germany'@en	'country'@en	'country bordering the Baltic Sea'@en
Q11691318	P17	Q7270	5.0	'cultural heritage monument in Germany'@en	'country'@en	'republic'@en
Q17715832	P17	Q112099	5.0	'castle ruin'@en	'country'@en	'island nation'@en
Q19860854	P17	Q1250464	5.0	'destroyed building or structure'@en	'country'@en	'realm'@en
Q19860854	P17	Q20181813	5.0	'destroyed building or structure'@en	'country'@en	'colonial power'@en
Q19860854	P17	Q202686	5.0	'destroyed building or structure'@en	'country'@en	'Commonwealth realm'@en
Q210272	P17	Q20181813	5.0	'cultural heritage'@en	'country'@en	'colonial power'@en
Q210272	P17	Q3624078	5.0	'cultural heritage'@en	'country'@en	'sovereign state'@en
Q210272	P17	Q6256	5.0	'cultural heritage'@en	'country'@en	'country'@en
Q23413	P17	Q339834	5.0	'castle'@en	'country'@en	'regional power'@en
Q23413	P17	Q859563	5.0	'castle'@en	'country'@en	'secular state'@en
Q2772772	P17	Q112099	5.0	'military museum'@en	'country'@en	'island nation'@en
Q2772772	P17	Q1250464	5.0	'military museum'@en	'country'@en	'realm'@en
Q2772772	P17	Q20181813	5.0	'military museum'@en	'country'@en	'colonial power'@en
Q2772772	P17	Q202686	5.0	'military museum'@en	'country'@en	'Commonwealth realm'@en
Q2772772	P17	Q3624078	5.0	'military museum'@en	'country'@en	'sovereign state'@en
Q2772772	P17	Q6256	5.0	'military museum'@en	'country'@en	'country'@en
Q751876	P17	Q7275	5.0	'château'@en	'country'@en	'state'@en
Q879050	P17	Q3624078	5.0	'manor house'@en	'country'@en	'sovereign state'@en
Q879050	P17	Q6256	5.0	'manor house'@en	'country'@en	'country'@en
Q91312	P17	Q1250464	5.0	'tower house'@en	'country'@en	'realm'@en
Q91312	P17	Q20181813	5.0	'tower house'@en	'country'@en	'colonial power'@en
Q91312	P17	Q202686	5.0	'tower house'@en	'country'@en	'Commonwealth realm'@en
Q17715832	P17	Q1250464	4.0	'castle ruin'@en	'country'@en	'realm'@en
Q17715832	P17	Q20181813	4.0	'castle ruin'@en	'country'@en	'colonial power'@en
Q23413	P17	Q11396118	4.0	'castle'@en	'country'@en	'divided country'@en
Q23413	P17	Q15239622	4.0	'castle'@en	'country'@en	'disputed territory'@en
Q23413	P17	Q672729	4.0	'castle'@en	'country'@en	'Islamic Republic'@en
Q27686	P17	Q112099	4.0	'hotel'@en	'country'@en	'island nation'@en
Q27686	P17	Q3624078	4.0	'hotel'@en	'country'@en	'sovereign state'@en
Q27686	P17	Q6256	4.0	'hotel'@en	'country'@en	'country'@en
Q32164125	P17	Q112099	4.0	'fortified manor house'@en	'country'@en	'island nation'@en
Q32164125	P17	Q1250464	4.0	'fortified manor house'@en	'country'@en	'realm'@en
Q32164125	P17	Q20181813	4.0	'fortified manor house'@en	'country'@en	'colonial power'@en
Q32164125	P17	Q202686	4.0	'fortified manor house'@en	'country'@en	'Commonwealth realm'@en
Q32164125	P17	Q3624078	4.0	'fortified manor house'@en	'country'@en	'sovereign state'@en
Q32164125	P17	Q6256	4.0	'fortified manor house'@en	'country'@en	'country'@en
Q33506	P17	Q1250464	4.0	'museum'@en	'country'@en	'realm'@en
Q33506	P17	Q43702	4.0	'museum'@en	'country'@en	'federation'@en
Q879050	P17	Q112099	4.0	'manor house'@en	'country'@en	'island nation'@en
Q879050	P17	Q1250464	4.0	'manor house'@en	'country'@en	'realm'@en
Q879050	P17	Q20181813	4.0	'manor house'@en	'country'@en	'colonial power'@en
Q879050	P17	Q202686	4.0	'manor house'@en	'country'@en	'Commonwealth realm'@en
Q1081138	P17	Q6256	3.0	'historic site'@en	'country'@en	'country'@en
Q109607	P17	Q165116	3.0	'ruins'@en	'country'@en	'grand duchy'@en
Q1595639	P17	Q3624078	3.0	'local museum'@en	'country'@en	'sovereign state'@en
Q1595639	P17	Q6256	3.0	'local museum'@en	'country'@en	'country'@en
Q16884952	P17	Q112099	3.0	'country house'@en	'country'@en	'island nation'@en
Q16884952	P17	Q3624078	3.0	'country house'@en	'country'@en	'sovereign state'@en
Q16884952	P17	Q6256	3.0	'country house'@en	'country'@en	'country'@en
