domain	property	range	count	domain;label	property;label	range;label
Q16909656	P407	Q1288568	1.0	'Monty Python sketch'@en	'language of work or name'@en	'modern language'@en
Q16909656	P407	Q33742	1.0	'Monty Python sketch'@en	'language of work or name'@en	'natural language'@en
Q16909656	P407	Q34770	1.0	'Monty Python sketch'@en	'language of work or name'@en	'language'@en
Q170384	P407	Q1288568	1.0	'operetta'@en	'language of work or name'@en	'modern language'@en
Q170384	P407	Q33742	1.0	'operetta'@en	'language of work or name'@en	'natural language'@en
Q170384	P407	Q34770	1.0	'operetta'@en	'language of work or name'@en	'language'@en
Q17489659	P407	Q17376908	1.0	'group of works'@en	'language of work or name'@en	'languoid'@en
Q17538722	P407	Q1288568	1.0	'performance work'@en	'language of work or name'@en	'modern language'@en
Q17538722	P407	Q33742	1.0	'performance work'@en	'language of work or name'@en	'natural language'@en
Q17538722	P407	Q34770	1.0	'performance work'@en	'language of work or name'@en	'language'@en
Q17851193	P407	Q1288568	1.0	'opera cycle'@en	'language of work or name'@en	'modern language'@en
Q17851193	P407	Q34770	1.0	'opera cycle'@en	'language of work or name'@en	'language'@en
Q1786016	P407	Q34770	1.0	'Marian hymn'@en	'language of work or name'@en	'language'@en
Q1786016	P407	Q436240	1.0	'Marian hymn'@en	'language of work or name'@en	'ancient language'@en
Q1786016	P407	Q45762	1.0	'Marian hymn'@en	'language of work or name'@en	'dead language'@en
Q1786016	P407	Q839470	1.0	'Marian hymn'@en	'language of work or name'@en	'sacred language'@en
Q178985	P407	Q1288568	1.0	'ode'@en	'language of work or name'@en	'modern language'@en
Q178985	P407	Q33742	1.0	'ode'@en	'language of work or name'@en	'natural language'@en
Q178985	P407	Q34770	1.0	'ode'@en	'language of work or name'@en	'language'@en
Q182659	P407	Q2315359	1.0	'ballad'@en	'language of work or name'@en	'historical language'@en
Q193605	P407	Q33742	1.0	'lullaby'@en	'language of work or name'@en	'natural language'@en
Q20202269	P407	Q17376908	1.0	'musical term'@en	'language of work or name'@en	'languoid'@en
Q2031291	P407	Q1288568	1.0	'release'@en	'language of work or name'@en	'modern language'@en
Q2031291	P407	Q33742	1.0	'release'@en	'language of work or name'@en	'natural language'@en
Q2031291	P407	Q34770	1.0	'release'@en	'language of work or name'@en	'language'@en
Q2058312	P407	Q1288568	1.0	'patter song'@en	'language of work or name'@en	'modern language'@en
Q2058312	P407	Q34770	1.0	'patter song'@en	'language of work or name'@en	'language'@en
Q2058312	P407	Q661936	1.0	'patter song'@en	'language of work or name'@en	'pro-drop language'@en
Q212024	P407	Q1288568	1.0	'spirituals'@en	'language of work or name'@en	'modern language'@en
Q212024	P407	Q33742	1.0	'spirituals'@en	'language of work or name'@en	'natural language'@en
Q212024	P407	Q34770	1.0	'spirituals'@en	'language of work or name'@en	'language'@en
Q21848887	P407	Q436240	1.0	'Christmas hymn'@en	'language of work or name'@en	'ancient language'@en
Q21848887	P407	Q45762	1.0	'Christmas hymn'@en	'language of work or name'@en	'dead language'@en
Q21848887	P407	Q839470	1.0	'Christmas hymn'@en	'language of work or name'@en	'sacred language'@en
Q2188189	P407	Q33742	1.0	'musical work'@en	'language of work or name'@en	'natural language'@en
Q221290	P407	Q1288568	1.0	'monodrama'@en	'language of work or name'@en	'modern language'@en
Q221290	P407	Q34770	1.0	'monodrama'@en	'language of work or name'@en	'language'@en
Q2298624	P407	Q33742	1.0	'soldier\'s song'@en	'language of work or name'@en	'natural language'@en
Q230052	P407	Q1288568	1.0	'tongue-twister'@en	'language of work or name'@en	'modern language'@en
Q230052	P407	Q33742	1.0	'tongue-twister'@en	'language of work or name'@en	'natural language'@en
Q230052	P407	Q34770	1.0	'tongue-twister'@en	'language of work or name'@en	'language'@en
Q23691	P407	Q1097949	1.0	'national anthem'@en	'language of work or name'@en	'literary language'@en
Q23691	P407	Q13418005	1.0	'national anthem'@en	'language of work or name'@en	'languages of Occitania'@en
Q23691	P407	Q33289	1.0	'national anthem'@en	'language of work or name'@en	'creole language'@en
Q23691	P407	Q33384	1.0	'national anthem'@en	'language of work or name'@en	'dialect'@en
Q23691	P407	Q3624078	1.0	'national anthem'@en	'language of work or name'@en	'sovereign state'@en
Q23691	P407	Q436240	1.0	'national anthem'@en	'language of work or name'@en	'ancient language'@en
Q23691	P407	Q45762	1.0	'national anthem'@en	'language of work or name'@en	'dead language'@en
Q23691	P407	Q6256	1.0	'national anthem'@en	'language of work or name'@en	'country'@en
Q23691	P407	Q661936	1.0	'national anthem'@en	'language of work or name'@en	'pro-drop language'@en
Q23691	P407	Q672729	1.0	'national anthem'@en	'language of work or name'@en	'Islamic Republic'@en
Q23691	P407	Q83365347	1.0	'national anthem'@en	'language of work or name'@en	'definitely endangered language'@en
Q23691	P407	Q83365366	1.0	'national anthem'@en	'language of work or name'@en	'severely endangered language'@en
Q24856	P407	Q1288568	1.0	'film series'@en	'language of work or name'@en	'modern language'@en
Q24856	P407	Q33742	1.0	'film series'@en	'language of work or name'@en	'natural language'@en
Q24856	P407	Q34770	1.0	'film series'@en	'language of work or name'@en	'language'@en
Q253137	P407	Q1288568	1.0	'rock opera'@en	'language of work or name'@en	'modern language'@en
Q253137	P407	Q33742	1.0	'rock opera'@en	'language of work or name'@en	'natural language'@en
Q253137	P407	Q34770	1.0	'rock opera'@en	'language of work or name'@en	'language'@en
Q253137	P407	Q436240	1.0	'rock opera'@en	'language of work or name'@en	'ancient language'@en
Q253137	P407	Q45762	1.0	'rock opera'@en	'language of work or name'@en	'dead language'@en
Q253137	P407	Q839470	1.0	'rock opera'@en	'language of work or name'@en	'sacred language'@en
Q2746731	P407	Q1288568	1.0	'parody music'@en	'language of work or name'@en	'modern language'@en
Q2746731	P407	Q33742	1.0	'parody music'@en	'language of work or name'@en	'natural language'@en
Q2746731	P407	Q34770	1.0	'parody music'@en	'language of work or name'@en	'language'@en
Q27713372	P407	Q34770	1.0	'fictional goat'@en	'language of work or name'@en	'language'@en
Q2910675	P407	Q33742	1.0	'unfinished creative work'@en	'language of work or name'@en	'natural language'@en
Q2910675	P407	Q436240	1.0	'unfinished creative work'@en	'language of work or name'@en	'ancient language'@en
Q2910675	P407	Q45762	1.0	'unfinished creative work'@en	'language of work or name'@en	'dead language'@en
Q2910675	P407	Q839470	1.0	'unfinished creative work'@en	'language of work or name'@en	'sacred language'@en
Q3331189	P407	Q33742	1.0	'version, edition, or translation'@en	'language of work or name'@en	'natural language'@en
Q34508	P407	Q1288568	1.0	'video recording'@en	'language of work or name'@en	'modern language'@en
Q34508	P407	Q3329375	1.0	'video recording'@en	'language of work or name'@en	'language variety'@en
Q34508	P407	Q34770	1.0	'video recording'@en	'language of work or name'@en	'language'@en
Q40953	P407	Q1288568	1.0	'prayer'@en	'language of work or name'@en	'modern language'@en
Q40953	P407	Q34770	1.0	'prayer'@en	'language of work or name'@en	'language'@en
Q40953	P407	Q661936	1.0	'prayer'@en	'language of work or name'@en	'pro-drop language'@en
Q42525933	P407	Q1288568	1.0	'Lutheran hymn'@en	'language of work or name'@en	'modern language'@en
Q42525933	P407	Q34770	1.0	'Lutheran hymn'@en	'language of work or name'@en	'language'@en
Q43343	P407	Q1288568	1.0	'folk music'@en	'language of work or name'@en	'modern language'@en
Q43343	P407	Q33742	1.0	'folk music'@en	'language of work or name'@en	'natural language'@en
Q43343	P407	Q34770	1.0	'folk music'@en	'language of work or name'@en	'language'@en
Q4470542	P407	Q1288568	1.0	'Ukrainian folk song'@en	'language of work or name'@en	'modern language'@en
Q4470542	P407	Q34770	1.0	'Ukrainian folk song'@en	'language of work or name'@en	'language'@en
Q47461344	P407	Q1288568	1.0	'written work'@en	'language of work or name'@en	'modern language'@en
Q47461344	P407	Q436240	1.0	'written work'@en	'language of work or name'@en	'ancient language'@en
Q47461344	P407	Q45762	1.0	'written work'@en	'language of work or name'@en	'dead language'@en
Q47461344	P407	Q661936	1.0	'written work'@en	'language of work or name'@en	'pro-drop language'@en
Q47461344	P407	Q839470	1.0	'written work'@en	'language of work or name'@en	'sacred language'@en
Q484692	P407	Q2315359	1.0	'hymn'@en	'language of work or name'@en	'historical language'@en
Q484692	P407	Q33384	1.0	'hymn'@en	'language of work or name'@en	'dialect'@en
Q484692	P407	Q436240	1.0	'hymn'@en	'language of work or name'@en	'ancient language'@en
Q484692	P407	Q45762	1.0	'hymn'@en	'language of work or name'@en	'dead language'@en
Q493169	P407	Q1288568	1.0	'children\'s song'@en	'language of work or name'@en	'modern language'@en
Q493169	P407	Q33742	1.0	'children\'s song'@en	'language of work or name'@en	'natural language'@en
Q493169	P407	Q34770	1.0	'children\'s song'@en	'language of work or name'@en	'language'@en
Q5151790	P407	Q1288568	1.0	'comedy song'@en	'language of work or name'@en	'modern language'@en
Q5151790	P407	Q33742	1.0	'comedy song'@en	'language of work or name'@en	'natural language'@en
Q5151790	P407	Q34770	1.0	'comedy song'@en	'language of work or name'@en	'language'@en
Q5185279	P407	Q171263	1.0	'poem'@en	'language of work or name'@en	'agglutinative language'@en
Q5185279	P407	Q1790577	1.0	'poem'@en	'language of work or name'@en	'planned language'@en
Q5185279	P407	Q33215	1.0	'poem'@en	'language of work or name'@en	'constructed language'@en
Q5185279	P407	Q470775	1.0	'poem'@en	'language of work or name'@en	'a posteriori language'@en
Q5185279	P407	Q838296	1.0	'poem'@en	'language of work or name'@en	'international auxiliary language'@en
Q55850593	P407	Q1288568	1.0	'music track with vocals'@en	'language of work or name'@en	'modern language'@en
Q55850593	P407	Q33742	1.0	'music track with vocals'@en	'language of work or name'@en	'natural language'@en
Q55850593	P407	Q34770	1.0	'music track with vocals'@en	'language of work or name'@en	'language'@en
Q58483083	P407	Q3329375	1.0	'dramatico-musical work'@en	'language of work or name'@en	'language variety'@en
Q58483083	P407	Q34049	1.0	'dramatico-musical work'@en	'language of work or name'@en	'Semitic'@en
Q58483083	P407	Q645304	1.0	'dramatico-musical work'@en	'language of work or name'@en	'indigenous language'@en
Q58483083	P407	Q83365347	1.0	'dramatico-musical work'@en	'language of work or name'@en	'definitely endangered language'@en
Q58483083	P407	Q839470	1.0	'dramatico-musical work'@en	'language of work or name'@en	'sacred language'@en
Q5849904	P407	Q1288568	1.0	'standard'@en	'language of work or name'@en	'modern language'@en
Q5849904	P407	Q33742	1.0	'standard'@en	'language of work or name'@en	'natural language'@en
Q5849904	P407	Q34770	1.0	'standard'@en	'language of work or name'@en	'language'@en
Q63243766	P407	Q1288568	1.0	'Anglican hymn'@en	'language of work or name'@en	'modern language'@en
Q63243766	P407	Q33742	1.0	'Anglican hymn'@en	'language of work or name'@en	'natural language'@en
Q63243766	P407	Q34770	1.0	'Anglican hymn'@en	'language of work or name'@en	'language'@en
Q63412991	P407	Q1288568	1.0	'YouTube video'@en	'language of work or name'@en	'modern language'@en
Q63412991	P407	Q33742	1.0	'YouTube video'@en	'language of work or name'@en	'natural language'@en
Q63412991	P407	Q34770	1.0	'YouTube video'@en	'language of work or name'@en	'language'@en
Q717040	P407	Q33742	1.0	'Christmas tradition'@en	'language of work or name'@en	'natural language'@en
Q724473	P407	Q1288568	1.0	'chorale'@en	'language of work or name'@en	'modern language'@en
Q724473	P407	Q34770	1.0	'chorale'@en	'language of work or name'@en	'language'@en
Q7257727	P407	Q1288568	1.0	'public domain music'@en	'language of work or name'@en	'modern language'@en
Q7257727	P407	Q33742	1.0	'public domain music'@en	'language of work or name'@en	'natural language'@en
Q7257727	P407	Q34770	1.0	'public domain music'@en	'language of work or name'@en	'language'@en
Q7366	P407	Q15831596	1.0	'song'@en	'language of work or name'@en	'class of fictional entities'@en
Q7366	P407	Q171263	1.0	'song'@en	'language of work or name'@en	'agglutinative language'@en
Q7366	P407	Q25295	1.0	'song'@en	'language of work or name'@en	'language family'@en
Q7366	P407	Q33289	1.0	'song'@en	'language of work or name'@en	'creole language'@en
Q7366	P407	Q399495	1.0	'song'@en	'language of work or name'@en	'standard language'@en
Q7725310	P407	Q1288568	1.0	'series of creative works'@en	'language of work or name'@en	'modern language'@en
Q7725310	P407	Q17376908	1.0	'series of creative works'@en	'language of work or name'@en	'languoid'@en
Q7725310	P407	Q34770	1.0	'series of creative works'@en	'language of work or name'@en	'language'@en
Q7725310	P407	Q661936	1.0	'series of creative works'@en	'language of work or name'@en	'pro-drop language'@en
Q7725634	P407	Q436240	1.0	'literary work'@en	'language of work or name'@en	'ancient language'@en
Q7725634	P407	Q45762	1.0	'literary work'@en	'language of work or name'@en	'dead language'@en
Q7725634	P407	Q839470	1.0	'literary work'@en	'language of work or name'@en	'sacred language'@en
Q785522	P407	Q1288568	1.0	'Italian opera'@en	'language of work or name'@en	'modern language'@en
Q785522	P407	Q34770	1.0	'Italian opera'@en	'language of work or name'@en	'language'@en
Q785522	P407	Q661936	1.0	'Italian opera'@en	'language of work or name'@en	'pro-drop language'@en
Q8053529	P407	Q33742	1.0	'Yiddish song'@en	'language of work or name'@en	'natural language'@en
Q82821	P407	Q1288568	1.0	'tradition'@en	'language of work or name'@en	'modern language'@en
Q82821	P407	Q34770	1.0	'tradition'@en	'language of work or name'@en	'language'@en
Q836950	P407	Q661936	1.0	'derivative work'@en	'language of work or name'@en	'pro-drop language'@en
Q852161	P407	Q1288568	1.0	'singing game'@en	'language of work or name'@en	'modern language'@en
Q852161	P407	Q33742	1.0	'singing game'@en	'language of work or name'@en	'natural language'@en
Q852161	P407	Q34770	1.0	'singing game'@en	'language of work or name'@en	'language'@en
Q860861	P407	Q1288568	1.0	'sculpture'@en	'language of work or name'@en	'modern language'@en
Q860861	P407	Q33742	1.0	'sculpture'@en	'language of work or name'@en	'natural language'@en
Q860861	P407	Q34770	1.0	'sculpture'@en	'language of work or name'@en	'language'@en
Q873000	P407	Q33742	1.0	'canzone'@en	'language of work or name'@en	'natural language'@en
Q873000	P407	Q661936	1.0	'canzone'@en	'language of work or name'@en	'pro-drop language'@en
Q907492	P407	Q1288568	1.0	'clapping game'@en	'language of work or name'@en	'modern language'@en
Q907492	P407	Q33742	1.0	'clapping game'@en	'language of work or name'@en	'natural language'@en
Q907492	P407	Q34770	1.0	'clapping game'@en	'language of work or name'@en	'language'@en
Q943929	P407	Q1288568	1.0	'traditional folk song'@en	'language of work or name'@en	'modern language'@en
Q943929	P407	Q34770	1.0	'traditional folk song'@en	'language of work or name'@en	'language'@en
Q105543609	P361	Q482994	3524.0	'musical work/composition'@en	'part of'@en	'album'@en
Q134556	P361	Q482994	1657.0	'single'@en	'part of'@en	'album'@en
Q7366	P361	Q482994	1644.0	'song'@en	'part of'@en	'album'@en
Q105543609	P361	Q100775361	142.0	'musical work/composition'@en	'part of'@en	'Wikimedia list of musical works by composer'@en
Q105543609	P361	Q105543609	70.0	'musical work/composition'@en	'part of'@en	'musical work/composition'@en
Q105543609	P361	Q58483083	63.0	'musical work/composition'@en	'part of'@en	'dramatico-musical work'@en
Q105543609	P361	Q11424	60.0	'musical work/composition'@en	'part of'@en	'film'@en
Q105543609	P361	Q17489659	44.0	'musical work/composition'@en	'part of'@en	'group of works'@en
Q105543609	P361	Q169930	25.0	'musical work/composition'@en	'part of'@en	'extended play'@en
Q134556	P361	Q169930	25.0	'single'@en	'part of'@en	'extended play'@en
Q7366	P361	Q169930	25.0	'song'@en	'part of'@en	'extended play'@en
Q7302866	P361	Q482994	17.0	'audio track'@en	'part of'@en	'album'@en
Q58483083	P361	Q17851193	15.0	'dramatico-musical work'@en	'part of'@en	'opera cycle'@en
Q105543609	P361	Q4167410	14.0	'musical work/composition'@en	'part of'@en	'Wikimedia disambiguation page'@en
Q7366	P361	Q11424	13.0	'song'@en	'part of'@en	'film'@en
Q105543609	P361	Q5	11.0	'musical work/composition'@en	'part of'@en	'human'@en
Q134556	P361	Q11424	11.0	'single'@en	'part of'@en	'film'@en
Q105543609	P361	Q20202269	10.0	'musical work/composition'@en	'part of'@en	'musical term'@en
Q105543609	P361	Q2712714	10.0	'musical work/composition'@en	'part of'@en	'triple album'@en
Q105543609	P361	Q34684312	10.0	'musical work/composition'@en	'part of'@en	'standard repertoire'@en
Q105543609	P361	Q60733114	10.0	'musical work/composition'@en	'part of'@en	'music tradition'@en
Q134556	P361	Q4167410	9.0	'single'@en	'part of'@en	'Wikimedia disambiguation page'@en
Q7366	P361	Q4167410	9.0	'song'@en	'part of'@en	'Wikimedia disambiguation page'@en
Q105543609	P361	Q229390	8.0	'musical work/composition'@en	'part of'@en	'3D film'@en
Q105543609	P361	Q245596	7.0	'musical work/composition'@en	'part of'@en	'cycle'@en
Q105543609	P361	Q29168811	7.0	'musical work/composition'@en	'part of'@en	'animated feature film'@en
Q134556	P361	Q5	7.0	'single'@en	'part of'@en	'human'@en
Q7366	P361	Q5	7.0	'song'@en	'part of'@en	'human'@en
Q105543609	P361	Q134556	6.0	'musical work/composition'@en	'part of'@en	'single'@en
Q105543609	P361	Q215380	6.0	'musical work/composition'@en	'part of'@en	'musical group'@en
Q105543609	P361	Q394970	5.0	'musical work/composition'@en	'part of'@en	'box set'@en
Q105543609	P361	Q83790536	5.0	'musical work/composition'@en	'part of'@en	'Wikimedia list of songs by performer'@en
Q134556	P361	Q215380	5.0	'single'@en	'part of'@en	'musical group'@en
Q2031291	P361	Q482994	5.0	'release'@en	'part of'@en	'album'@en
Q58483083	P361	Q614101	5.0	'dramatico-musical work'@en	'part of'@en	'heptalogy'@en
Q7366	P361	Q215380	5.0	'song'@en	'part of'@en	'musical group'@en
Q105543609	P361	Q1650727	4.0	'musical work/composition'@en	'part of'@en	'song book'@en
Q105543609	P361	Q202866	4.0	'musical work/composition'@en	'part of'@en	'animated film'@en
Q134556	P361	Q110288240	4.0	'single'@en	'part of'@en	'Eurovision Song Contest edition'@en
Q134556	P361	Q1997853	4.0	'single'@en	'part of'@en	'hit'@en
Q134556	P361	Q58483083	4.0	'single'@en	'part of'@en	'dramatico-musical work'@en
Q58483083	P361	Q58483083	4.0	'dramatico-musical work'@en	'part of'@en	'dramatico-musical work'@en
Q63141557	P361	Q482994	4.0	'translated song'@en	'part of'@en	'album'@en
Q7366	P361	Q110288240	4.0	'song'@en	'part of'@en	'Eurovision Song Contest edition'@en
Q7366	P361	Q1997853	4.0	'song'@en	'part of'@en	'hit'@en
Q7366	P361	Q58483083	4.0	'song'@en	'part of'@en	'dramatico-musical work'@en
Q105543609	P361	Q2188189	3.0	'musical work/composition'@en	'part of'@en	'musical work'@en
Q105543609	P361	Q59557805	3.0	'musical work/composition'@en	'part of'@en	'unreleased album'@en
Q105543609	P361	Q7725310	3.0	'musical work/composition'@en	'part of'@en	'series of creative works'@en
Q105543609	P361	Q7725634	3.0	'musical work/composition'@en	'part of'@en	'literary work'@en
Q2031291	P361	Q229390	3.0	'release'@en	'part of'@en	'3D film'@en
Q2031291	P361	Q29168811	3.0	'release'@en	'part of'@en	'animated feature film'@en
Q58483083	P361	Q1443637	3.0	'dramatico-musical work'@en	'part of'@en	'tetralogy'@en
Q58483083	P361	Q17489659	3.0	'dramatico-musical work'@en	'part of'@en	'group of works'@en
Q105543609	P361	Q111241092	2.0	'musical work/composition'@en	'part of'@en	'film reboot'@en
Q105543609	P361	Q1173065	2.0	'musical work/composition'@en	'part of'@en	'album'@en
Q105543609	P361	Q17099416	2.0	'musical work/composition'@en	'part of'@en	'Wikimedia list of songs'@en
Q105543609	P361	Q182832	2.0	'musical work/composition'@en	'part of'@en	'concert'@en
Q105543609	P361	Q1997853	2.0	'musical work/composition'@en	'part of'@en	'hit'@en
Q105543609	P361	Q204854	2.0	'musical work/composition'@en	'part of'@en	'première'@en
Q105543609	P361	Q219557	2.0	'musical work/composition'@en	'part of'@en	'cult film'@en
Q105543609	P361	Q22814978	2.0	'musical work/composition'@en	'part of'@en	'musical trilogy'@en
Q105543609	P361	Q421744	2.0	'musical work/composition'@en	'part of'@en	'act'@en
Q105543609	P361	Q5398426	2.0	'musical work/composition'@en	'part of'@en	'television series'@en
Q105543609	P361	Q59248059	2.0	'musical work/composition'@en	'part of'@en	'singles discography'@en
Q105543609	P361	Q98645843	2.0	'musical work/composition'@en	'part of'@en	'Wikimedia music-related list'@en
Q134556	P361	Q2031291	2.0	'single'@en	'part of'@en	'release'@en
Q134556	P361	Q229390	2.0	'single'@en	'part of'@en	'3D film'@en
Q134556	P361	Q29168811	2.0	'single'@en	'part of'@en	'animated feature film'@en
Q134556	P361	Q5741069	2.0	'single'@en	'part of'@en	'rock group'@en
Q2127044	P361	Q22687823	2.0	'gezang'@en	'part of'@en	'Christian liturgical element'@en
Q482994	P361	Q482994	2.0	'album'@en	'part of'@en	'album'@en
Q64027488	P361	Q482994	2.0	'arrangement on a work of the public domain'@en	'part of'@en	'album'@en
Q7366	P361	Q2031291	2.0	'song'@en	'part of'@en	'release'@en
Q7366	P361	Q229390	2.0	'song'@en	'part of'@en	'3D film'@en
Q7366	P361	Q29168811	2.0	'song'@en	'part of'@en	'animated feature film'@en
Q7366	P361	Q5741069	2.0	'song'@en	'part of'@en	'rock group'@en
Q7725634	P361	Q482994	2.0	'literary work'@en	'part of'@en	'album'@en
Q836950	P361	Q482994	2.0	'derivative work'@en	'part of'@en	'album'@en
Q856713	P361	Q22687823	2.0	'Christian hymn'@en	'part of'@en	'Christian liturgical element'@en
Q105543609	P361	Q103817	1.0	'musical work/composition'@en	'part of'@en	'indigenous people'@en
Q105543609	P361	Q104635718	1.0	'musical work/composition'@en	'part of'@en	'Wikimedia artist discography'@en
Q105543609	P361	Q110288240	1.0	'musical work/composition'@en	'part of'@en	'Eurovision Song Contest edition'@en
Q105543609	P361	Q110372546	1.0	'musical work/composition'@en	'part of'@en	'Junior Eurovision Song Contest edition'@en
Q105543609	P361	Q1136999	1.0	'musical work/composition'@en	'part of'@en	'Son et lumière'@en
Q105543609	P361	Q11499334	1.0	'musical work/composition'@en	'part of'@en	'religious doctrine'@en
Q105543609	P361	Q119272	1.0	'musical work/composition'@en	'part of'@en	'ballad opera'@en
Q105543609	P361	Q12136	1.0	'musical work/composition'@en	'part of'@en	'disease'@en
Q105543609	P361	Q131765	1.0	'musical work/composition'@en	'part of'@en	'multimedia'@en
Q105543609	P361	Q13406463	1.0	'musical work/composition'@en	'part of'@en	'Wikimedia list article'@en
Q105543609	P361	Q1406161	1.0	'musical work/composition'@en	'part of'@en	'artistic theme'@en
Q105543609	P361	Q15079786	1.0	'musical work/composition'@en	'part of'@en	'ballet'@en
Q105543609	P361	Q1516252	1.0	'musical work/composition'@en	'part of'@en	'hymnal'@en
Q105543609	P361	Q16334295	1.0	'musical work/composition'@en	'part of'@en	'group of humans'@en
Q105543609	P361	Q1681122	1.0	'musical work/composition'@en	'part of'@en	'break'@en
Q105543609	P361	Q17517379	1.0	'musical work/composition'@en	'part of'@en	'animated short film'@en
Q105543609	P361	Q17518461	1.0	'musical work/composition'@en	'part of'@en	'posthumous work'@en
Q105543609	P361	Q2031291	1.0	'musical work/composition'@en	'part of'@en	'release'@en
Q105543609	P361	Q21978035	1.0	'musical work/composition'@en	'part of'@en	
Q105543609	P361	Q22808320	1.0	'musical work/composition'@en	'part of'@en	'Wikimedia human name disambiguation page'@en
Q105543609	P361	Q23038290	1.0	'musical work/composition'@en	'part of'@en	'fossil taxon'@en
Q105543609	P361	Q24869	1.0	'musical work/composition'@en	'part of'@en	'feature film'@en
Q105543609	P361	Q2491498	1.0	'musical work/composition'@en	'part of'@en	'pop group'@en
Q105543609	P361	Q25110269	1.0	'musical work/composition'@en	'part of'@en	'live-action/animated film'@en
Q105543609	P361	Q309170	1.0	'musical work/composition'@en	'part of'@en	'Denmark in the Eurovision Song Contest'@en
Q105543609	P361	Q31629	1.0	'musical work/composition'@en	'part of'@en	'type of sport'@en
Q105543609	P361	Q336144	1.0	'musical work/composition'@en	'part of'@en	'anthology film'@en
Q105543609	P361	Q3774758	1.0	'musical work/composition'@en	'part of'@en	'sectarian violence'@en
Q105543609	P361	Q41710	1.0	'musical work/composition'@en	'part of'@en	'ethnic group'@en
Q105543609	P361	Q42109240	1.0	'musical work/composition'@en	'part of'@en	'plot kernel'@en
Q105543609	P361	Q430525	1.0	'musical work/composition'@en	'part of'@en	'concert film'@en
Q105543609	P361	Q4818719	1.0	'musical work/composition'@en	'part of'@en	'attributes of God in Christianity'@en
Q105543609	P361	Q483453	1.0	'musical work/composition'@en	'part of'@en	'fountain'@en
Q105543609	P361	Q484652	1.0	'musical work/composition'@en	'part of'@en	'international organization'@en
Q105543609	P361	Q5051330	1.0	'musical work/composition'@en	'part of'@en	'catalogue of classical compositions'@en
Q105543609	P361	Q59163902	1.0	'musical work/composition'@en	'part of'@en	'musical production'@en
Q105543609	P361	Q604109	1.0	'musical work/composition'@en	'part of'@en	'Dansk Melodi Grand Prix'@en
Q105543609	P361	Q66049140	1.0	'musical work/composition'@en	'part of'@en	'soundtrack extended play'@en
Q105543609	P361	Q66364343	1.0	'musical work/composition'@en	'part of'@en	'Catholic hymnal'@en
Q105543609	P361	Q708676	1.0	'musical work/composition'@en	'part of'@en	'charitable organization'@en
Q105543609	P361	Q7190204	1.0	'musical work/composition'@en	'part of'@en	'piano repertoire'@en
Q105543609	P361	Q766875	1.0	'musical work/composition'@en	'part of'@en	'ethnic conflict'@en
Q105543609	P361	Q7832362	1.0	'musical work/composition'@en	'part of'@en	'traditional story'@en
Q105543609	P361	Q785522	1.0	'musical work/composition'@en	'part of'@en	'Italian opera'@en
Q105543609	P361	Q7889	1.0	'musical work/composition'@en	'part of'@en	'video game'@en
Q105543609	P361	Q79913	1.0	'musical work/composition'@en	'part of'@en	'non-governmental organization'@en
Q105543609	P361	Q82821	1.0	'musical work/composition'@en	'part of'@en	'tradition'@en
Q105543609	P361	Q83828	1.0	'musical work/composition'@en	'part of'@en	'ethnic group in Indonesia'@en
Q105543609	P361	Q856663	1.0	'musical work/composition'@en	'part of'@en	'Bible story'@en
Q105543609	P361	Q929848	1.0	'musical work/composition'@en	'part of'@en	'movement'@en
Q107357104	P361	Q482994	1.0	'type of dance'@en	'part of'@en	'album'@en
Q1193470	P361	Q24869	1.0	'theme music'@en	'part of'@en	'feature film'@en
Q1193470	P361	Q482994	1.0	'theme music'@en	'part of'@en	'album'@en
Q134556	P361	Q100748418	1.0	'single'@en	'part of'@en	'Wikimedia anime series discography'@en
Q134556	P361	Q11707	1.0	'single'@en	'part of'@en	'restaurant'@en
Q134556	P361	Q134556	1.0	'single'@en	'part of'@en	'single'@en
Q134556	P361	Q15416	1.0	'single'@en	'part of'@en	'television program'@en
Q134556	P361	Q1619206	1.0	'single'@en	'part of'@en	'telethon'@en
Q134556	P361	Q17518461	1.0	'single'@en	'part of'@en	'posthumous work'@en
Q134556	P361	Q18089587	1.0	'single'@en	'part of'@en	'stop-motion animated film'@en
Q134556	P361	Q18127	1.0	'single'@en	'part of'@en	'record label'@en
Q134556	P361	Q19464251	1.0	'single'@en	'part of'@en	'hip hop collective'@en
Q134556	P361	Q221295	1.0	'single'@en	'part of'@en	'Russia in the Eurovision Song Contest'@en
Q134556	P361	Q281643	1.0	'single'@en	'part of'@en	'musical trio'@en
Q134556	P361	Q309170	1.0	'single'@en	'part of'@en	'Denmark in the Eurovision Song Contest'@en
Q134556	P361	Q581714	1.0	'single'@en	'part of'@en	'animated series'@en
Q134556	P361	Q58878072	1.0	'single'@en	'part of'@en	'promo EP'@en
Q134556	P361	Q59248059	1.0	'single'@en	'part of'@en	'singles discography'@en
Q134556	P361	Q98645843	1.0	'single'@en	'part of'@en	'Wikimedia music-related list'@en
Q1366112	P361	Q482994	1.0	'drama television series'@en	'part of'@en	'album'@en
Q1385610	P361	Q58483083	1.0	'excerpt'@en	'part of'@en	'dramatico-musical work'@en
Q1406161	P361	Q22687823	1.0	'artistic theme'@en	'part of'@en	'Christian liturgical element'@en
Q15079786	P361	Q15079786	1.0	'ballet'@en	'part of'@en	'ballet'@en
