domain	property	range	count
Q215380	P101	Q188451	35
Q215380	P101	Q11921029	20
Q215380	P101	Q11862829	17
Q215380	P101	Q56055944	17
Q215380	P101	Q12737077	7
Q215380	P101	Q66715801	7
Q215380	P101	Q107487333	3
Q215380	P101	Q1047113	2
Q5741069	P101	Q12737077	2
Q5741069	P101	Q66715801	2
Q207338	P101	Q107487333	1
Q207338	P101	Q188451	1
Q215380	P101	Q106537557	1
Q215380	P101	Q12020884	1
Q215380	P101	Q19958368	1
Q215380	P101	Q4671286	1
Q215380	P101	Q75054287	1
Q215380	P101	Q862597	1
Q42998	P101	Q1047113	1
Q42998	P101	Q11862829	1
Q42998	P101	Q188451	1
Q42998	P101	Q4671286	1
Q84310035	P101	Q188451	1
Q9212979	P101	Q188451	1
Q207338	P1029	Q5	1
Q215380	P1029	Q5	1
Q215380	P1037	Q5	11
Q11446438	P1037	Q5	1
Q641066	P1037	Q5	1
Q215380	P106	Q12737077	85
Q215380	P106	Q28640	70
Q215380	P106	Q4164871	58
Q215380	P106	Q66715801	38
Q215380	P106	Q108300140	10
Q215380	P106	Q4220920	9
Q5	P106	Q12737077	6
Q281643	P106	Q12737077	5
Q5	P106	Q66715801	5
Q5	P106	Q108300140	4
Q281643	P106	Q28640	3
Q281643	P106	Q4164871	3
Q281643	P106	Q66715801	3
Q9212979	P106	Q28640	3
Q215380	P106	Q188451	2
Q215380	P106	Q6942574	2
Q5	P106	Q28640	2
Q5	P106	Q4164871	2
Q54982412	P106	Q28640	2
Q9212979	P106	Q12737077	2
Q9212979	P106	Q4164871	2
Q10648343	P106	Q12737077	1
Q10648343	P106	Q66715801	1
Q1141470	P106	Q12737077	1
Q1141470	P106	Q28640	1
Q1141470	P106	Q4164871	1
Q120544	P106	Q108300140	1
Q120544	P106	Q12737077	1
Q120544	P106	Q66715801	1
Q14073567	P106	Q12737077	1
Q14073567	P106	Q28640	1
Q14073567	P106	Q4164871	1
Q14073567	P106	Q4220920	1
Q14073567	P106	Q66715801	1
Q14756018	P106	Q12737077	1
Q14756018	P106	Q28640	1
Q14756018	P106	Q4164871	1
Q14946528	P106	Q12737077	1
Q14946528	P106	Q28640	1
Q14946528	P106	Q4164871	1
Q18127	P106	Q28640	1
Q18510489	P106	Q12737077	1
Q18510489	P106	Q28640	1
Q18510489	P106	Q4164871	1
Q19464263	P106	Q28640	1
Q216337	P106	Q108300140	1
Q216337	P106	Q12737077	1
Q216337	P106	Q66715801	1
Q2301325	P106	Q12737077	1
Q2301325	P106	Q28640	1
Q2301325	P106	Q4164871	1
Q2746731	P106	Q12737077	1
Q281643	P106	Q108300140	1
Q281643	P106	Q4220920	1
Q3046146	P106	Q12737077	1
Q3046146	P106	Q28640	1
Q3046146	P106	Q4164871	1
Q4830453	P106	Q28640	1
Q5741069	P106	Q4220920	1
Q5741069	P106	Q66715801	1
Q641066	P106	Q12737077	1
Q215380	P1071	Q1357964	1
Q215380	P108	Q194195	1
Q215380	P108	Q2001305	1
Q215380	P108	Q2416723	1
Q215380	P108	Q875157	1
Q215380	P1080	Q196600	1
Q215380	P1080	Q559618	1
Q6619719	P1080	Q196600	1
Q6619719	P1080	Q559618	1
Q215380	P112	Q5	134
Q42998	P112	Q5	5
Q5741069	P112	Q5	2
Q1078286	P112	Q5	1
Q15851525	P112	Q5	1
Q163740	P112	Q5	1
Q176799	P112	Q5	1
Q1820625	P112	Q5	1
Q215380	P112	Q54982412	1
Q215380	P112	Q84310035	1
Q215380	P112	Q9212979	1
Q2596245	P112	Q5	1
Q2906832	P112	Q5	1
Q389435	P112	Q5	1
Q708676	P112	Q5	1
Q8425	P112	Q5	1
Q215380	P1142	Q12909644	2
Q215380	P1142	Q2738074	2
Q14756018	P1142	Q12909644	1
Q14756018	P1142	Q2738074	1
Q14756018	P1142	Q49773	1
Q215380	P1142	Q1278791	1
Q215380	P1142	Q1387659	1
Q215380	P1142	Q16895642	1
Q215380	P1142	Q49773	1
Q215380	P115	Q1060829	1
Q215380	P115	Q153562	1
Q215380	P115	Q24354	1
Q215380	P115	Q3469910	1
Q215380	P1151	Q4663903	2
Q5741069	P1151	Q4663903	1
Q215380	P1196	Q2438541	2
Q215380	P123	Q18127	2
Q215380	P1283	Q1371849	3
Q108424578	P1283	Q1371849	1
Q216337	P1283	Q1371849	1
Q19464263	P1299	Q11424	1
Q19464263	P1299	Q5398426	1
Q215380	P1299	Q11424	1
Q215380	P1299	Q5398426	1
Q4830453	P1299	Q11424	1
Q4830453	P1299	Q5398426	1
Q54982412	P1299	Q11424	1
Q54982412	P1299	Q5398426	1
Q9212979	P1299	Q11424	1
Q9212979	P1299	Q5398426	1
Q215380	P1303	Q110295396	53
Q215380	P1303	Q19716577	2
Q215380	P1303	Q20202269	2
Q14073567	P1303	Q110295396	1
Q16979650	P1303	Q110295396	1
Q19464263	P1303	Q20202269	1
Q215380	P1303	Q1060750	1
Q215380	P1303	Q1254773	1
Q215380	P1303	Q1879241	1
Q215380	P1303	Q29982117	1
Q215380	P1303	Q3084961	1
Q281643	P1303	Q110295396	1
Q3046146	P1303	Q110295396	1
Q4830453	P1303	Q20202269	1
Q5	P1303	Q110295396	1
Q54982412	P1303	Q20202269	1
Q5741069	P1303	Q110295396	1
Q5741069	P1303	Q3084961	1
Q9212979	P1303	Q20202269	1
Q215380	P131	Q1549591	38
Q215380	P131	Q515	22
Q215380	P131	Q1093829	14
Q215380	P131	Q1637706	13
Q215380	P131	Q62049	10
Q215380	P131	Q50330360	7
Q215380	P131	Q5119	7
Q42998	P131	Q1549591	7
Q215380	P131	Q42744322	6
Q215380	P131	Q51929311	6
Q42998	P131	Q515	6
Q215380	P131	Q2264924	5
Q215380	P131	Q493522	5
Q215380	P131	Q1066984	4
Q215380	P131	Q13218391	4
Q215380	P131	Q14762300	4
Q215380	P131	Q15273785	4
Q215380	P131	Q200250	4
Q215380	P131	Q208511	4
Q215380	P131	Q1187811	3
Q215380	P131	Q15063611	3
Q215380	P131	Q2039348	3
Q215380	P131	Q21518270	3
Q215380	P131	Q253030	3
Q215380	P131	Q902814	3
Q42998	P131	Q14762300	3
Q42998	P131	Q1637706	3
Q153562	P131	Q1115575	2
Q153562	P131	Q532	2
Q163740	P131	Q1093829	2
Q163740	P131	Q1549591	2
Q163740	P131	Q62049	2
Q20819922	P131	Q1549591	2
Q215380	P131	Q106517174	2
Q215380	P131	Q1115575	2
Q215380	P131	Q1221156	2
Q215380	P131	Q133442	2
Q215380	P131	Q13410428	2
Q215380	P131	Q1375749	2
Q215380	P131	Q14784328	2
Q215380	P131	Q15310171	2
Q215380	P131	Q15974307	2
Q215380	P131	Q1901835	2
Q215380	P131	Q22865	2
Q215380	P131	Q2327515	2
Q215380	P131	Q257391	2
Q215380	P131	Q3559093	2
Q215380	P131	Q532	2
Q215380	P131	Q56061	2
Q215380	P131	Q6593035	2
Q215380	P131	Q67123843	2
Q215380	P131	Q707813	2
Q163740	P131	Q15063611	1
Q163740	P131	Q1637706	1
Q163740	P131	Q208511	1
Q163740	P131	Q2264924	1
Q163740	P131	Q515	1
Q163740	P131	Q51929311	1
Q163740	P131	Q63440326	1
Q1723154	P131	Q1093829	1
Q1723154	P131	Q1549591	1
Q1820625	P131	Q1093829	1
Q1820625	P131	Q13218391	1
Q1820625	P131	Q1549591	1
Q1820625	P131	Q3301053	1
Q1820625	P131	Q3559093	1
Q1820625	P131	Q515	1
Q20819922	P131	Q1093829	1
Q20819922	P131	Q60458065	1
Q20819922	P131	Q62049	1
Q20819922	P131	Q902814	1
Q215380	P131	Q1002812	1
Q215380	P131	Q1074523	1
Q215380	P131	Q10864048	1
Q215380	P131	Q11828004	1
Q215380	P131	Q127448	1
Q215380	P131	Q13218276	1
Q215380	P131	Q13218690	1
Q215380	P131	Q14770218	1
Q215380	P131	Q15210668	1
Q215380	P131	Q171441	1
Q215380	P131	Q183342	1
Q215380	P131	Q1907114	1
Q215380	P131	Q20724701	1
Q215380	P131	Q2074737	1
Q215380	P131	Q21010817	1
Q215380	P131	Q21503295	1
Q215380	P131	Q21507383	1
Q215380	P131	Q27554677	1
Q215380	P131	Q3301053	1
Q215380	P131	Q33146843	1
Q215380	P131	Q3336843	1
Q215380	P131	Q34763	1
Q215380	P131	Q35657	1
Q215380	P131	Q39816	1
Q215380	P131	Q408804	1
Q215380	P131	Q43263	1
Q215380	P131	Q4442912	1
Q215380	P131	Q484170	1
Q215380	P131	Q518261	1
Q215380	P131	Q537250	1
Q215380	P131	Q54935504	1
Q215380	P131	Q55440238	1
Q215380	P131	Q57318	1
Q215380	P131	Q5888666	1
Q215380	P131	Q60458065	1
Q215380	P131	Q61980648	1
Q215380	P131	Q6256	1
Q215380	P131	Q63440326	1
Q215380	P131	Q640364	1
Q215380	P131	Q70208	1
Q215380	P131	Q7309306	1
Q215380	P131	Q7574799	1
Q215380	P131	Q76514543	1
Q215380	P131	Q7897276	1
Q215380	P131	Q7930989	1
Q215380	P131	Q85635929	1
Q2416217	P131	Q1093829	1
Q2416217	P131	Q13410428	1
Q2416217	P131	Q1549591	1
Q2416217	P131	Q21518270	1
Q2416217	P131	Q62049	1
Q2416217	P131	Q76514543	1
Q28057350	P131	Q1115575	1
Q28057350	P131	Q532	1
Q3914	P131	Q408804	1
Q42998	P131	Q106517174	1
Q42998	P131	Q1066984	1
Q42998	P131	Q1093829	1
Q42998	P131	Q13218690	1
Q42998	P131	Q13410428	1
Q42998	P131	Q14784328	1
Q42998	P131	Q15063611	1
Q42998	P131	Q15210668	1
Q42998	P131	Q171441	1
Q42998	P131	Q208511	1
Q42998	P131	Q21507383	1
Q42998	P131	Q2264924	1
Q42998	P131	Q2327515	1
Q42998	P131	Q253030	1
Q42998	P131	Q35657	1
Q42998	P131	Q42744322	1
Q42998	P131	Q5119	1
Q42998	P131	Q51929311	1
Q42998	P131	Q55440238	1
Q42998	P131	Q6593035	1
Q43229	P131	Q1093829	1
Q43229	P131	Q15063611	1
Q43229	P131	Q1549591	1
Q43229	P131	Q1637706	1
Q43229	P131	Q208511	1
Q43229	P131	Q2264924	1
Q43229	P131	Q515	1
Q43229	P131	Q51929311	1
Q6168416	P131	Q1093829	1
Q6168416	P131	Q1549591	1
Q6168416	P131	Q51929311	1
Q6168416	P131	Q62049	1
Q708676	P131	Q1115575	1
Q708676	P131	Q532	1
Q18127	P1327	Q5	1
Q215380	P1327	Q5	1
Q215380	P1343	Q212805	7
Q215380	P1343	Q35127	7
Q215380	P1343	Q15633582	4
Q215380	P1343	Q615699	4
Q215380	P1343	Q12038942	3
Q215380	P1343	Q186165	3
Q215380	P1343	Q5292	2
Q207338	P1343	Q1239328	1
Q207338	P1343	Q1525071	1
Q215380	P1343	Q101191533	1
Q215380	P1343	Q1239328	1
Q215380	P1343	Q1525071	1
Q215380	P1344	Q110288240	146
Q215380	P1344	Q1850936	30
Q215380	P1344	Q182832	21
Q215380	P1344	Q868557	15
Q215380	P1344	Q110616917	9
Q215380	P1344	Q15416	8
Q215380	P1344	Q1955280	5
Q215380	P1344	Q273120	4
Q215380	P1344	Q106594041	3
Q9212979	P1344	Q110288240	3
Q14756018	P1344	Q110288240	2
Q215380	P1344	Q132241	2
Q215380	P1344	Q15275719	2
Q215380	P1344	Q1679887	2
Q215380	P1344	Q175331	2
Q215380	P1344	Q3464665	2
Q215380	P1344	Q49773	2
Q215380	P1344	Q686984	2
Q11446438	P1344	Q868557	1
Q1400264	P1344	Q667276	1
Q1400264	P1344	Q72823	1
Q14756018	P1344	Q15416	1
Q15851525	P1344	Q110288240	1
Q15851525	P1344	Q41582469	1
Q19351429	P1344	Q110288240	1
Q19464263	P1344	Q15416	1
Q19464263	P1344	Q1573906	1
Q19464263	P1344	Q1761818	1
Q19464263	P1344	Q18608583	1
Q19464263	P1344	Q4167410	1
Q19464263	P1344	Q622812	1
Q2088357	P1344	Q110288240	1
Q215380	P1344	Q100707163	1
Q215380	P1344	Q107540719	1
Q215380	P1344	Q10931	1
Q215380	P1344	Q11483816	1
Q215380	P1344	Q1261214	1
Q215380	P1344	Q1407245	1
Q215380	P1344	Q1445650	1
Q215380	P1344	Q1555508	1
Q215380	P1344	Q1573906	1
Q215380	P1344	Q16675435	1
Q215380	P1344	Q1761818	1
Q215380	P1344	Q18608583	1
Q215380	P1344	Q216704	1
Q215380	P1344	Q220505	1
Q215380	P1344	Q23774077	1
Q215380	P1344	Q27968055	1
Q215380	P1344	Q30110959	1
Q215380	P1344	Q359414	1
Q215380	P1344	Q41582469	1
Q215380	P1344	Q4167410	1
Q215380	P1344	Q47150471	1
Q215380	P1344	Q618779	1
Q215380	P1344	Q622812	1
Q215380	P1344	Q667276	1
Q215380	P1344	Q72823	1
Q215380	P1344	Q72986	1
Q215380	P1344	Q88173204	1
Q32178211	P1344	Q182832	1
Q32178211	P1344	Q1850936	1
Q4830453	P1344	Q15416	1
Q4830453	P1344	Q1573906	1
Q4830453	P1344	Q1761818	1
Q4830453	P1344	Q18608583	1
Q4830453	P1344	Q4167410	1
Q4830453	P1344	Q622812	1
Q54982412	P1344	Q15416	1
Q54982412	P1344	Q1573906	1
Q54982412	P1344	Q1761818	1
Q54982412	P1344	Q18608583	1
Q54982412	P1344	Q4167410	1
Q54982412	P1344	Q622812	1
Q5741069	P1344	Q182832	1
Q5741069	P1344	Q1850936	1
Q5741069	P1344	Q868557	1
Q641066	P1344	Q868557	1
Q708676	P1344	Q182832	1
Q708676	P1344	Q1850936	1
Q9212979	P1344	Q15416	1
Q9212979	P1344	Q1573906	1
Q9212979	P1344	Q1761818	1
Q9212979	P1344	Q18608583	1
Q9212979	P1344	Q4167410	1
Q9212979	P1344	Q622812	1
Q215380	P135	Q188451	29
Q215380	P135	Q28820001	21
Q215380	P135	Q12020884	13
Q215380	P135	Q188976	4
Q215380	P135	Q2198855	4
Q215380	P135	Q968159	4
Q215380	P135	Q264965	3
Q215380	P135	Q107356781	1
Q215380	P135	Q217438	1
Q215380	P135	Q2967401	1
Q215380	P135	Q3326717	1
Q215380	P135	Q4460810	1
Q215380	P135	Q49773	1
Q215380	P135	Q56296601	1
Q56816954	P135	Q12020884	1
Q56816954	P135	Q188451	1
Q56816954	P135	Q28820001	1
Q7558495	P135	Q188451	1
Q7558495	P135	Q28820001	1
Q215380	P136	Q188451	19165
Q215380	P136	Q589183	2530
Q215380	P136	Q28820001	352
Q215380	P136	Q862597	191
Q215380	P136	Q105756498	121
Q215380	P136	Q107357104	82
Q2088357	P136	Q188451	72
Q215380	P136	Q11921029	58
Q215380	P136	Q106537557	48
Q5741069	P136	Q188451	45
Q215380	P136	Q12020884	42
Q215380	P136	Q75054287	40
Q9212979	P136	Q188451	38
Q215380	P136	Q107565306	33
Q281643	P136	Q188451	27
Q216337	P136	Q188451	23
Q19351429	P136	Q188451	22
Q3046146	P136	Q188451	21
Q215048	P136	Q188451	20
Q215380	P136	Q107356781	19
Q2301325	P136	Q188451	17
Q641066	P136	Q188451	15
Q215380	P136	Q264965	14
Q16979650	P136	Q188451	13
Q215380	P136	Q106834231	13
Q215380	P136	Q59913930	13
Q5741069	P136	Q589183	12
Q14073567	P136	Q188451	10
Q19351429	P136	Q862597	9
Q207338	P136	Q188451	9
Q215380	P136	Q108823158	9
Q215380	P136	Q7777573	9
Q215380	P136	Q968159	9
Q3046146	P136	Q589183	9
Q215380	P136	Q110013851	8
Q42998	P136	Q188451	8
Q2088357	P136	Q589183	7
Q215380	P136	Q1792379	7
Q215380	P136	Q2198855	7
Q215380	P136	Q60733114	7
Q5	P136	Q188451	7
Q11446438	P136	Q188451	6
Q120544	P136	Q188451	6
Q14756018	P136	Q188451	6
Q18510489	P136	Q188451	6
Q215380	P136	Q56296601	6
Q9212979	P136	Q589183	6
Q1135557	P136	Q188451	5
Q18127	P136	Q188451	5
Q215380	P136	Q20202269	5
Q215380	P136	Q6942574	5
Q482994	P136	Q188451	5
Q10648343	P136	Q188451	4
Q11664239	P136	Q188451	4
Q215048	P136	Q589183	4
Q215380	P136	Q107487333	4
Q215380	P136	Q108465955	4
Q215380	P136	Q201658	4
Q215380	P136	Q223393	4
Q215380	P136	Q4167410	4
Q2301325	P136	Q589183	4
Q58603552	P136	Q188451	4
Q7623897	P136	Q188451	4
Q1141470	P136	Q188451	3
Q120544	P136	Q105756498	3
Q131186	P136	Q188451	3
Q14073567	P136	Q589183	3
Q15851525	P136	Q188451	3
Q16979650	P136	Q589183	3
Q215380	P136	Q1194240	3
Q215380	P136	Q483394	3
Q2707384	P136	Q188451	3
Q281643	P136	Q28820001	3
Q389888	P136	Q188451	3
Q5	P136	Q589183	3
Q54982412	P136	Q188451	3
Q708676	P136	Q188451	3
Q814344	P136	Q188451	3
Q1141470	P136	Q589183	2
Q1400264	P136	Q188451	2
Q163740	P136	Q188451	2
Q19464251	P136	Q188451	2
Q19464263	P136	Q12020884	2
Q19464263	P136	Q188451	2
Q207378	P136	Q188451	2
Q2088357	P136	Q28820001	2
Q215380	P136	Q108586636	2
Q215380	P136	Q1292119	2
Q215380	P136	Q15961987	2
Q215380	P136	Q19116554	2
Q215380	P136	Q215380	2
Q215380	P136	Q32880	2
Q215380	P136	Q3326717	2
Q215380	P136	Q3516862	2
Q215380	P136	Q4453888	2
Q215380	P136	Q482994	2
Q215380	P136	Q483247	2
Q215380	P136	Q5484828	2
Q215380	P136	Q67515288	2
Q2393314	P136	Q188451	2
Q25391823	P136	Q188451	2
Q2596245	P136	Q188451	2
Q3244156	P136	Q105756498	2
Q42998	P136	Q12020884	2
Q43229	P136	Q188451	2
Q5398426	P136	Q15961987	2
Q56816954	P136	Q188451	2
Q61653556	P136	Q110013851	2
Q61653556	P136	Q188451	2
Q61653556	P136	Q7777573	2
Q6168416	P136	Q188451	2
Q6942541	P136	Q188451	2
Q7558495	P136	Q188451	2
Q9212979	P136	Q28820001	2
Q10648343	P136	Q106537557	1
Q10648343	P136	Q106834231	1
Q10648343	P136	Q11921029	1
Q10648343	P136	Q862597	1
Q108424578	P136	Q188451	1
Q1135557	P136	Q106537557	1
Q1135557	P136	Q589183	1
Q1135557	P136	Q862597	1
Q1141470	P136	Q107356781	1
Q1141470	P136	Q108465955	1
Q1141470	P136	Q483394	1
Q11664239	P136	Q28820001	1
Q120544	P136	Q589183	1
Q120544	P136	Q862597	1
Q130857	P136	Q188451	1
Q131186	P136	Q862597	1
Q1398645	P136	Q188451	1
Q1398645	P136	Q589183	1
Q1400264	P136	Q3326717	1
Q1400264	P136	Q968159	1
Q14756018	P136	Q108465955	1
Q14756018	P136	Q589183	1
Q14897293	P136	Q188451	1
Q14946528	P136	Q188451	1
Q14946528	P136	Q20202269	1
Q14946528	P136	Q589183	1
Q15711870	P136	Q188451	1
Q15851525	P136	Q105756498	1
Q15851525	P136	Q862597	1
Q16154562	P136	Q105756498	1
Q16979650	P136	Q105756498	1
Q181847	P136	Q188451	1
Q1820625	P136	Q110013851	1
Q1820625	P136	Q188451	1
Q1820625	P136	Q7777573	1
Q18510489	P136	Q589183	1
Q19201596	P136	Q188451	1
Q19351429	P136	Q105756498	1
Q19351429	P136	Q589183	1
Q19464263	P136	Q11921029	1
Q19464263	P136	Q28820001	1
Q2016626	P136	Q188451	1
Q207378	P136	Q105756498	1
Q207378	P136	Q1792379	1
Q2088357	P136	Q107357104	1
Q2088357	P136	Q11921029	1
Q2088357	P136	Q75054287	1
Q2088357	P136	Q862597	1
Q211236	P136	Q188451	1
Q211236	P136	Q589183	1
Q215380	P136	Q109598321	1
Q215380	P136	Q11862829	1
Q215380	P136	Q13584036	1
Q215380	P136	Q1364556	1
Q215380	P136	Q1406161	1
Q215380	P136	Q169930	1
Q215380	P136	Q1786517	1
Q215380	P136	Q21286738	1
Q215380	P136	Q215048	1
Q215380	P136	Q21652002	1
Q215380	P136	Q3331189	1
Q215380	P136	Q36192	1
Q215380	P136	Q4263830	1
Q215380	P136	Q4442611	1
Q215380	P136	Q477544	1
Q215380	P136	Q49773	1
Q215380	P136	Q5891	1
Q215380	P136	Q659563	1
Q215380	P136	Q6630149	1
Q215380	P136	Q726	1
Q215380	P136	Q7578130	1
Q216337	P136	Q11921029	1
Q216337	P136	Q28820001	1
Q2301325	P136	Q28820001	1
Q2491498	P136	Q188451	1
Q2746731	P136	Q188451	1
Q27741749	P136	Q188451	1
Q281643	P136	Q589183	1
Q281643	P136	Q862597	1
Q2906832	P136	Q188451	1
Q32178211	P136	Q11921029	1
Q32178211	P136	Q188451	1
Q3437096	P136	Q188451	1
Q36834	P136	Q188451	1
Q3736859	P136	Q188451	1
Q42998	P136	Q105756498	1
Q42998	P136	Q110013851	1
Q42998	P136	Q7777573	1
Q42998	P136	Q862597	1
Q431289	P136	Q188451	1
Q43304311	P136	Q188451	1
Q4502119	P136	Q188451	1
Q482994	P136	Q75054287	1
Q4830453	P136	Q11921029	1
Q4830453	P136	Q12020884	1
Q4830453	P136	Q188451	1
Q4830453	P136	Q28820001	1
Q49773	P136	Q188451	1
Q5	P136	Q20202269	1
Q5398426	P136	Q201658	1
Q54982412	P136	Q11921029	1
Q54982412	P136	Q12020884	1
Q54982412	P136	Q28820001	1
Q55097243	P136	Q188451	1
Q56816954	P136	Q12020884	1
Q56816954	P136	Q28820001	1
Q5741069	P136	Q105756498	1
Q5741069	P136	Q2198855	1
Q5741069	P136	Q28820001	1
Q5741069	P136	Q968159	1
Q58603552	P136	Q59913930	1
Q58603552	P136	Q862597	1
Q625994	P136	Q188451	1
Q625994	P136	Q589183	1
Q64514668	P136	Q188451	1
Q6619719	P136	Q188451	1
Q6881511	P136	Q188451	1
Q6881511	P136	Q862597	1
Q6942541	P136	Q28820001	1
Q6942541	P136	Q862597	1
Q708676	P136	Q105756498	1
Q708676	P136	Q11921029	1
Q708676	P136	Q589183	1
Q7247847	P136	Q188451	1
Q822146	P136	Q188451	1
Q8425	P136	Q188451	1
Q8425	P136	Q862597	1
Q84310035	P136	Q188451	1
Q9212979	P136	Q107356781	1
Q9212979	P136	Q11921029	1
Q9212979	P136	Q12020884	1
Q9212979	P136	Q483394	1
Q215380	P1365	Q215380	15
Q215380	P1365	Q2088357	1
Q215380	P1365	Q216337	1
Q215380	P1365	Q5741069	1
Q215380	P1365	Q641066	1
Q216337	P1365	Q215380	1
Q216337	P1365	Q216337	1
Q2393314	P1365	Q215380	1
Q2393314	P1365	Q216337	1
Q215380	P1366	Q215380	4
Q215380	P1366	Q11446438	1
Q215380	P1366	Q16334295	1
Q215380	P1366	Q207378	1
Q215380	P1366	Q5741069	1
Q19201596	P137	Q15078788	1
Q19201596	P137	Q1616075	1
Q19201596	P137	Q1802587	1
Q19201596	P137	Q4830453	1
Q19201596	P137	Q641347	1
Q215380	P137	Q15078788	1
Q215380	P137	Q1616075	1
Q215380	P137	Q1802587	1
Q215380	P137	Q4830453	1
Q215380	P137	Q641347	1
Q215380	P138	Q5	66
Q215380	P138	Q7725634	14
Q215380	P138	Q11424	10
Q215380	P138	Q47461344	8
Q215380	P138	Q15632617	7
Q215380	P138	Q16521	7
Q215380	P138	Q1549591	6
Q215380	P138	Q105543609	5
Q215380	P138	Q482994	5
Q215380	P138	Q134556	4
Q215380	P138	Q215380	4
Q215380	P138	Q3658341	4
Q215380	P138	Q1114461	3
Q215380	P138	Q3895768	3
Q215380	P138	Q5119	3
Q215380	P138	Q515	3
Q215380	P138	Q95074	3
Q215380	P138	Q1093829	2
Q215380	P138	Q12140	2
Q215380	P138	Q123705	2
Q215380	P138	Q15243209	2
Q215380	P138	Q15773347	2
Q215380	P138	Q19838115	2
Q215380	P138	Q2239243	2
Q215380	P138	Q29982117	2
Q215380	P138	Q327132	2
Q215380	P138	Q327496	2
Q215380	P138	Q35456	2
Q215380	P138	Q41863069	2
Q215380	P138	Q51929311	2
Q215380	P138	Q5741069	2
Q215380	P138	Q79007	2
Q1135557	P138	Q89473026	1
Q1400264	P138	Q727407	1
Q14756018	P138	Q11173	1
Q14756018	P138	Q12140	1
Q14756018	P138	Q161179	1
Q14756018	P138	Q35456	1
Q19464251	P138	Q11424	1
Q215048	P138	Q215380	1
Q215048	P138	Q5	1
Q215380	P138	Q105190	1
Q215380	P138	Q1062083	1
Q215380	P138	Q10648343	1
Q215380	P138	Q106869518	1
Q215380	P138	Q10715094	1
Q215380	P138	Q107357104	1
Q215380	P138	Q108059870	1
Q215380	P138	Q108404760	1
Q215380	P138	Q10929058	1
Q215380	P138	Q109734237	1
Q215380	P138	Q110532675	1
Q215380	P138	Q11173	1
Q215380	P138	Q11303	1
Q215380	P138	Q1136880	1
Q215380	P138	Q12031379	1
Q215380	P138	Q12405827	1
Q215380	P138	Q1279564	1
Q215380	P138	Q131295	1
Q215380	P138	Q131436	1
Q215380	P138	Q13366104	1
Q215380	P138	Q145134	1
Q215380	P138	Q14623646	1
Q215380	P138	Q1470705	1
Q215380	P138	Q149086	1
Q215380	P138	Q15105893	1
Q215380	P138	Q15142894	1
Q215380	P138	Q15265344	1
Q215380	P138	Q1529128	1
Q215380	P138	Q15401633	1
Q215380	P138	Q1569167	1
Q215380	P138	Q15706911	1
Q215380	P138	Q15711870	1
Q215380	P138	Q15720873	1
Q215380	P138	Q15731071	1
Q215380	P138	Q15773317	1
Q215380	P138	Q15780329	1
Q215380	P138	Q1588299	1
Q215380	P138	Q15978299	1
Q215380	P138	Q16017119	1
Q215380	P138	Q161179	1
Q215380	P138	Q16334295	1
Q215380	P138	Q164950	1
Q215380	P138	Q16513881	1
Q215380	P138	Q16705943	1
Q215380	P138	Q16837104	1
Q215380	P138	Q16887380	1
Q215380	P138	Q171441	1
Q215380	P138	Q17355126	1
Q215380	P138	Q1748732	1
Q215380	P138	Q1752939	1
Q215380	P138	Q178706	1
Q215380	P138	Q1792623	1
Q215380	P138	Q1799072	1
Q215380	P138	Q18327510	1
Q215380	P138	Q1863435	1
Q215380	P138	Q18674739	1
Q215380	P138	Q188451	1
Q215380	P138	Q190890	1
Q215380	P138	Q192611	1
Q215380	P138	Q19324463	1
Q215380	P138	Q19716577	1
Q215380	P138	Q19860854	1
Q215380	P138	Q200250	1
Q215380	P138	Q20057240	1
Q215380	P138	Q202435	1
Q215380	P138	Q202509	1
Q215380	P138	Q20437094	1
Q215380	P138	Q2055205	1
Q215380	P138	Q20751022	1
Q215380	P138	Q20856087	1
Q215380	P138	Q2087181	1
Q215380	P138	Q208755	1
Q215380	P138	Q21191270	1
Q215380	P138	Q21199	1
Q215380	P138	Q215048	1
Q215380	P138	Q21546143	1
Q215380	P138	Q22746	1
Q215380	P138	Q22989102	1
Q215380	P138	Q2383811	1
Q215380	P138	Q24638	1
Q215380	P138	Q2537	1
Q215380	P138	Q2612572	1
Q215380	P138	Q264647	1
Q215380	P138	Q268592	1
Q215380	P138	Q27303706	1
Q215380	P138	Q2775969	1
Q215380	P138	Q27862865	1
Q215380	P138	Q28020127	1
Q215380	P138	Q28640	1
Q215380	P138	Q2996394	1
Q215380	P138	Q30022	1
Q215380	P138	Q3231690	1
Q215380	P138	Q3241972	1
Q215380	P138	Q327333	1
Q215380	P138	Q32880	1
Q215380	P138	Q334166	1
Q215380	P138	Q3375722	1
Q215380	P138	Q338688	1
Q215380	P138	Q35657	1
Q215380	P138	Q38911	1
Q215380	P138	Q3947	1
Q215380	P138	Q3950	1
Q215380	P138	Q3957	1
Q215380	P138	Q39594	1
Q215380	P138	Q4022	1
Q215380	P138	Q41176	1
Q215380	P138	Q41253	1
Q215380	P138	Q4167410	1
Q215380	P138	Q43229	1
Q215380	P138	Q45242174	1
Q215380	P138	Q467511	1
Q215380	P138	Q467717	1
Q215380	P138	Q47064	1
Q215380	P138	Q47521	1
Q215380	P138	Q47537235	1
Q215380	P138	Q476028	1
Q215380	P138	Q4830453	1
Q215380	P138	Q486972	1
Q215380	P138	Q498162	1
