domain	property	range	count	domain;label	property;label	range;label
Q105543609	P264	Q20739124	14	'musical work/composition'@en	'record label'@en	'entertainment company'@en
Q105543609	P264	Q778575	12	'musical work/composition'@en	'record label'@en	'conglomerate'@en
Q105543609	P264	Q17558136	11	'musical work/composition'@en	'record label'@en	'YouTube channel'@en
Q7302866	P264	Q18127	11	'audio track'@en	'record label'@en	'record label'@en
Q105543609	P264	Q1331793	10	'musical work/composition'@en	'record label'@en	'media company'@en
Q105543609	P264	Q746369	10	'musical work/composition'@en	'record label'@en	'recording studio'@en
Q105543609	P264	Q1917775	7	'musical work/composition'@en	'record label'@en	'music publishing company'@en
Q105543609	P264	Q32178211	7	'musical work/composition'@en	'record label'@en	'music organization'@en
Q105543609	P264	Q1107679	6	'musical work/composition'@en	'record label'@en	'animation studio'@en
Q105543609	P264	Q1916382	5	'musical work/composition'@en	'record label'@en	'media conglomerate'@en
Q105543609	P264	Q5	5	'musical work/composition'@en	'record label'@en	'human'@en
Q134556	P264	Q2442401	5	'single'@en	'record label'@en	'record company'@en
Q105543609	P264	Q48748864	4	'musical work/composition'@en	'record label'@en	'Corporation'@en
Q105543609	P264	Q5354754	4	'musical work/composition'@en	'record label'@en	'talent agency'@en
Q134556	P264	Q167270	4	'single'@en	'record label'@en	'trademark'@en
Q2031291	P264	Q18127	4	'release'@en	'record label'@en	'record label'@en
Q105543609	P264	Q1061197	3	'musical work/composition'@en	'record label'@en	'radio network'@en
Q105543609	P264	Q1254874	3	'musical work/composition'@en	'record label'@en	'television network'@en
Q105543609	P264	Q1616075	3	'musical work/composition'@en	'record label'@en	'television station'@en
Q134556	P264	Q24229398	3	'single'@en	'record label'@en	'agent'@en
Q482994	P264	Q18127	3	'album'@en	'record label'@en	'record label'@en
Q7302866	P264	Q167270	3	'audio track'@en	'record label'@en	'trademark'@en
Q7366	P264	Q18127	3	'song'@en	'record label'@en	'record label'@en
Q105543609	P264	Q11294827	2	'musical work/composition'@en	'record label'@en	'camera manufacturer'@en
Q105543609	P264	Q1489259	2	'musical work/composition'@en	'record label'@en	'superpower'@en
Q105543609	P264	Q1520223	2	'musical work/composition'@en	'record label'@en	'constitutional republic'@en
Q105543609	P264	Q169534	2	'musical work/composition'@en	'record label'@en	'division'@en
Q105543609	P264	Q3624078	2	'musical work/composition'@en	'record label'@en	'sovereign state'@en
Q105543609	P264	Q431289	2	'musical work/composition'@en	'record label'@en	'brand'@en
Q105543609	P264	Q512187	2	'musical work/composition'@en	'record label'@en	'federal republic'@en
Q105543609	P264	Q5255892	2	'musical work/composition'@en	'record label'@en	'democratic republic'@en
Q105543609	P264	Q6256	2	'musical work/composition'@en	'record label'@en	'country'@en
Q105543609	P264	Q99541706	2	'musical work/composition'@en	'record label'@en	'historical unrecognized state'@en
Q182659	P264	Q18127	2	'ballad'@en	'record label'@en	'record label'@en
Q7302866	P264	Q20739124	2	'audio track'@en	'record label'@en	'entertainment company'@en
Q105543609	P264	Q1047437	1	'musical work/composition'@en	'record label'@en	'copyright collective'@en
Q105543609	P264	Q112099	1	'musical work/composition'@en	'record label'@en	'island nation'@en
Q105543609	P264	Q11396960	1	'musical work/composition'@en	'record label'@en	'production company'@en
Q105543609	P264	Q1250464	1	'musical work/composition'@en	'record label'@en	'realm'@en
Q105543609	P264	Q12540664	1	'musical work/composition'@en	'record label'@en	'distributor'@en
Q105543609	P264	Q1255441	1	'musical work/composition'@en	'record label'@en	'Telegraphic address'@en
Q105543609	P264	Q134556	1	'musical work/composition'@en	'record label'@en	'single'@en
Q105543609	P264	Q188451	1	'musical work/composition'@en	'record label'@en	'music genre'@en
Q105543609	P264	Q20181813	1	'musical work/composition'@en	'record label'@en	'colonial power'@en
Q105543609	P264	Q202686	1	'musical work/composition'@en	'record label'@en	'Commonwealth realm'@en
Q105543609	P264	Q215380	1	'musical work/composition'@en	'record label'@en	'musical group'@en
Q105543609	P264	Q334453	1	'musical work/composition'@en	'record label'@en	'division'@en
Q105543609	P264	Q35657	1	'musical work/composition'@en	'record label'@en	'U.S. state'@en
Q105543609	P264	Q43229	1	'musical work/composition'@en	'record label'@en	'organization'@en
Q105543609	P264	Q482994	1	'musical work/composition'@en	'record label'@en	'album'@en
Q105543609	P264	Q708676	1	'musical work/composition'@en	'record label'@en	'charitable organization'@en
Q105543609	P264	Q79913	1	'musical work/composition'@en	'record label'@en	'non-governmental organization'@en
Q105543609	P264	Q84310035	1	'musical work/composition'@en	'record label'@en	'record production team'@en
Q105543609	P264	Q9212979	1	'musical work/composition'@en	'record label'@en	'musical duo'@en
Q107357104	P264	Q18127	1	'type of dance'@en	'record label'@en	'record label'@en
Q107357104	P264	Q2442401	1	'type of dance'@en	'record label'@en	'record company'@en
Q107357104	P264	Q2608849	1	'type of dance'@en	'record label'@en	'imprint'@en
Q1193470	P264	Q18127	1	'theme music'@en	'record label'@en	'record label'@en
Q1193470	P264	Q2442401	1	'theme music'@en	'record label'@en	'record company'@en
Q134556	P264	Q1762059	1	'single'@en	'record label'@en	'film production company'@en
Q134556	P264	Q21484471	1	'single'@en	'record label'@en	'Wikipedia article covering multiple topics'@en
Q134556	P264	Q4830453	1	'single'@en	'record label'@en	'business'@en
Q134556	P264	Q658255	1	'single'@en	'record label'@en	'subsidiary'@en
Q134556	P264	Q6881511	1	'single'@en	'record label'@en	'enterprise'@en
Q134556	P264	Q891723	1	'single'@en	'record label'@en	'public company'@en
Q169930	P264	Q18127	1	'extended play'@en	'record label'@en	'record label'@en
Q2188189	P264	Q18127	1	'musical work'@en	'record label'@en	'record label'@en
Q2927074	P264	Q18127	1	'Internet meme'@en	'record label'@en	'record label'@en
Q5185279	P264	Q167270	1	'poem'@en	'record label'@en	'trademark'@en
Q5185279	P264	Q18127	1	'poem'@en	'record label'@en	'record label'@en
Q5185279	P264	Q24229398	1	'poem'@en	'record label'@en	'agent'@en
Q7302866	P264	Q1589009	1	'audio track'@en	'record label'@en	'privately held company'@en
Q7302866	P264	Q1917775	1	'audio track'@en	'record label'@en	'music publishing company'@en
Q7302866	P264	Q219577	1	'audio track'@en	'record label'@en	'holding company'@en
Q7302866	P264	Q24229398	1	'audio track'@en	'record label'@en	'agent'@en
Q7302866	P264	Q2442401	1	'audio track'@en	'record label'@en	'record company'@en
Q7302866	P264	Q2608849	1	'audio track'@en	'record label'@en	'imprint'@en
Q7302866	P264	Q32178211	1	'audio track'@en	'record label'@en	'music organization'@en
Q7302866	P264	Q4830453	1	'audio track'@en	'record label'@en	'business'@en
Q7725634	P264	Q18127	1	'literary work'@en	'record label'@en	'record label'@en
Q105543609	P2670	Q862597	18	'musical work/composition'@en	'instance has part(s) of the class'@en	'musical form'@en
Q105543609	P2670	Q107487333	14	'musical work/composition'@en	'instance has part(s) of the class'@en	'type of musical work/composition'@en
Q7725310	P2670	Q107487333	5	'series of creative works'@en	'instance has part(s) of the class'@en	'type of musical work/composition'@en
Q105543609	P2670	Q188451	4	'musical work/composition'@en	'instance has part(s) of the class'@en	'music genre'@en
Q17489659	P2670	Q107487333	2	'group of works'@en	'instance has part(s) of the class'@en	'type of musical work/composition'@en
Q105420	P2670	Q862597	1	'anthology'@en	'instance has part(s) of the class'@en	'musical form'@en
Q105543609	P2670	Q20202269	1	'musical work/composition'@en	'instance has part(s) of the class'@en	'musical term'@en
Q105543609	P2670	Q4897819	1	'musical work/composition'@en	'instance has part(s) of the class'@en	'role'@en
Q7725310	P2670	Q862597	1	'series of creative works'@en	'instance has part(s) of the class'@en	'musical form'@en
Q105543609	P2675	Q105543609	1	'musical work/composition'@en	'reply to'@en	'musical work/composition'@en
Q836950	P2675	Q105543609	1	'derivative work'@en	'reply to'@en	'musical work/composition'@en
Q105543609	P27	Q3024240	1	'musical work/composition'@en	'country of citizenship'@en	'historical country'@en
Q105543609	P27	Q3624078	1	'musical work/composition'@en	'country of citizenship'@en	'sovereign state'@en
Q105543609	P27	Q417175	1	'musical work/composition'@en	'country of citizenship'@en	'kingdom'@en
Q182659	P27	Q3024240	1	'ballad'@en	'country of citizenship'@en	'historical country'@en
Q182659	P27	Q3624078	1	'ballad'@en	'country of citizenship'@en	'sovereign state'@en
Q182659	P27	Q417175	1	'ballad'@en	'country of citizenship'@en	'kingdom'@en
Q5	P27	Q3024240	1	'human'@en	'country of citizenship'@en	'historical country'@en
Q5	P27	Q3624078	1	'human'@en	'country of citizenship'@en	'sovereign state'@en
Q5	P27	Q417175	1	'human'@en	'country of citizenship'@en	'kingdom'@en
Q105543609	P272	Q12538685	1	'musical work/composition'@en	'production company'@en	'roadshow'@en
Q105543609	P272	Q4067597	1	'musical work/composition'@en	'production company'@en	'combination company'@en
Q105543609	P272	Q805233	1	'musical work/composition'@en	'production company'@en	'ballet company'@en
Q15079786	P272	Q12538685	1	'ballet'@en	'production company'@en	'roadshow'@en
Q15079786	P272	Q4067597	1	'ballet'@en	'production company'@en	'combination company'@en
Q15079786	P272	Q805233	1	'ballet'@en	'production company'@en	'ballet company'@en
Q105543609	P276	Q51929311	2	'musical work/composition'@en	'location'@en	'largest city'@en
Q105543609	P276	Q1549591	1	'musical work/composition'@en	'location'@en	'big city'@en
Q105543609	P276	Q1637706	1	'musical work/composition'@en	'location'@en	'million city'@en
Q105543609	P276	Q183342	1	'musical work/composition'@en	'location'@en	'federal city of Russia'@en
Q105543609	P276	Q200250	1	'musical work/composition'@en	'location'@en	'metropolis'@en
Q105543609	P276	Q27554677	1	'musical work/composition'@en	'location'@en	'former capital'@en
Q105543609	P276	Q2755753	1	'musical work/composition'@en	'location'@en	'area of London'@en
Q105543609	P276	Q3191695	1	'musical work/composition'@en	'location'@en	'regency of Indonesia'@en
Q105543609	P276	Q43263	1	'musical work/composition'@en	'location'@en	'federal subject of Russia'@en
Q105543609	P276	Q4442912	1	'musical work/composition'@en	'location'@en	'capital of Russia'@en
Q105543609	P276	Q50330360	1	'musical work/composition'@en	'location'@en	'second largest city'@en
Q105543609	P276	Q5098	1	'musical work/composition'@en	'location'@en	'province of Indonesia'@en
Q105543609	P276	Q5119	1	'musical work/composition'@en	'location'@en	'capital'@en
Q105543609	P276	Q515	1	'musical work/composition'@en	'location'@en	'city'@en
Q105543609	P276	Q532	1	'musical work/composition'@en	'location'@en	'village'@en
Q105543609	P276	Q7930989	1	'musical work/composition'@en	'location'@en	'city/town'@en
Q105543609	P276	Q856076	1	'musical work/composition'@en	'location'@en	'municipality of Finland'@en
Q105543609	P2868	Q107356781	1	'musical work/composition'@en	'subject has role'@en	'song type'@en
Q105543609	P291	Q1549591	8	'musical work/composition'@en	'place of publication'@en	'big city'@en
Q105543609	P291	Q515	5	'musical work/composition'@en	'place of publication'@en	'city'@en
Q105543609	P291	Q1093829	4	'musical work/composition'@en	'place of publication'@en	'city of the United States'@en
Q105543609	P291	Q5119	4	'musical work/composition'@en	'place of publication'@en	'capital'@en
Q105543609	P291	Q1637706	3	'musical work/composition'@en	'place of publication'@en	'million city'@en
Q105543609	P291	Q1266818	2	'musical work/composition'@en	'place of publication'@en	'independent city'@en
Q105543609	P291	Q1901835	2	'musical work/composition'@en	'place of publication'@en	'seat of government'@en
Q105543609	P291	Q200250	2	'musical work/composition'@en	'place of publication'@en	'metropolis'@en
Q105543609	P291	Q3624078	2	'musical work/composition'@en	'place of publication'@en	'sovereign state'@en
Q105543609	P291	Q42744322	2	'musical work/composition'@en	'place of publication'@en	'urban municipality of Germany'@en
Q105543609	P291	Q6256	2	'musical work/composition'@en	'place of publication'@en	'country'@en
Q105543609	P291	Q707813	2	'musical work/composition'@en	'place of publication'@en	'Hanseatic city'@en
Q105543609	P291	Q925381	2	'musical work/composition'@en	'place of publication'@en	'city with powiat rights'@en
Q105543609	P291	Q1002697	1	'musical work/composition'@en	'place of publication'@en	'periodical'@en
Q105543609	P291	Q1066984	1	'musical work/composition'@en	'place of publication'@en	'financial centre'@en
Q105543609	P291	Q112099	1	'musical work/composition'@en	'place of publication'@en	'island nation'@en
Q105543609	P291	Q1221156	1	'musical work/composition'@en	'place of publication'@en	'federal state of Germany'@en
Q105543609	P291	Q1250464	1	'musical work/composition'@en	'place of publication'@en	'realm'@en
Q105543609	P291	Q133442	1	'musical work/composition'@en	'place of publication'@en	'city-state'@en
Q105543609	P291	Q13539802	1	'musical work/composition'@en	'place of publication'@en	'place with town rights and privileges'@en
Q105543609	P291	Q15974307	1	'musical work/composition'@en	'place of publication'@en	'Einheitsgemeinde of Germany'@en
Q105543609	P291	Q17334923	1	'musical work/composition'@en	'place of publication'@en	'location'@en
Q105543609	P291	Q174844	1	'musical work/composition'@en	'place of publication'@en	'megacity'@en
Q105543609	P291	Q179164	1	'musical work/composition'@en	'place of publication'@en	'unitary state'@en
Q105543609	P291	Q183342	1	'musical work/composition'@en	'place of publication'@en	'federal city of Russia'@en
Q105543609	P291	Q185145	1	'musical work/composition'@en	'place of publication'@en	'great power'@en
Q105543609	P291	Q1852859	1	'musical work/composition'@en	'place of publication'@en	'populated place in the Netherlands'@en
Q105543609	P291	Q20181813	1	'musical work/composition'@en	'place of publication'@en	'colonial power'@en
Q105543609	P291	Q202686	1	'musical work/composition'@en	'place of publication'@en	'Commonwealth realm'@en
Q105543609	P291	Q2264924	1	'musical work/composition'@en	'place of publication'@en	'port settlement'@en
Q105543609	P291	Q22865	1	'musical work/composition'@en	'place of publication'@en	'independent city of Germany'@en
Q105543609	P291	Q2418896	1	'musical work/composition'@en	'place of publication'@en	'part of the world'@en
Q105543609	P291	Q24354	1	'musical work/composition'@en	'place of publication'@en	'theatre'@en
Q105543609	P291	Q253030	1	'musical work/composition'@en	'place of publication'@en	'major regional center'@en
Q105543609	P291	Q257391	1	'musical work/composition'@en	'place of publication'@en	'federal capital'@en
Q105543609	P291	Q43263	1	'musical work/composition'@en	'place of publication'@en	'federal subject of Russia'@en
Q105543609	P291	Q4442912	1	'musical work/composition'@en	'place of publication'@en	'capital of Russia'@en
Q105543609	P291	Q50330360	1	'musical work/composition'@en	'place of publication'@en	'second largest city'@en
Q105543609	P291	Q5107	1	'musical work/composition'@en	'place of publication'@en	'continent'@en
Q105543609	P291	Q51576574	1	'musical work/composition'@en	'place of publication'@en	'Mediterranean country'@en
Q105543609	P291	Q51929311	1	'musical work/composition'@en	'place of publication'@en	'largest city'@en
Q105543609	P291	Q61708099	1	'musical work/composition'@en	'place of publication'@en	'urban district in Saxony'@en
Q105543609	P291	Q619610	1	'musical work/composition'@en	'place of publication'@en	'social state'@en
Q105543609	P291	Q62049	1	'musical work/composition'@en	'place of publication'@en	'county seat'@en
Q105543609	P291	Q67123843	1	'musical work/composition'@en	'place of publication'@en	'town divided by border'@en
Q105543609	P291	Q7270	1	'musical work/composition'@en	'place of publication'@en	'republic'@en
Q105543609	P291	Q747074	1	'musical work/composition'@en	'place of publication'@en	'commune of Italy'@en
Q105543609	P291	Q7930989	1	'musical work/composition'@en	'place of publication'@en	'city/town'@en
Q105543609	P291	Q82794	1	'musical work/composition'@en	'place of publication'@en	'geographic region'@en
Q23691	P291	Q1002697	1	'national anthem'@en	'place of publication'@en	'periodical'@en
Q40953	P291	Q179164	1	'prayer'@en	'place of publication'@en	'unitary state'@en
Q40953	P291	Q185145	1	'prayer'@en	'place of publication'@en	'great power'@en
Q40953	P291	Q3624078	1	'prayer'@en	'place of publication'@en	'sovereign state'@en
Q40953	P291	Q51576574	1	'prayer'@en	'place of publication'@en	'Mediterranean country'@en
Q40953	P291	Q619610	1	'prayer'@en	'place of publication'@en	'social state'@en
Q40953	P291	Q6256	1	'prayer'@en	'place of publication'@en	'country'@en
Q40953	P291	Q7270	1	'prayer'@en	'place of publication'@en	'republic'@en
Q7725310	P291	Q13539802	1	'series of creative works'@en	'place of publication'@en	'place with town rights and privileges'@en
Q7725310	P291	Q1549591	1	'series of creative works'@en	'place of publication'@en	'big city'@en
Q7725310	P291	Q17334923	1	'series of creative works'@en	'place of publication'@en	'location'@en
Q7725310	P291	Q1852859	1	'series of creative works'@en	'place of publication'@en	'populated place in the Netherlands'@en
Q7725310	P291	Q2264924	1	'series of creative works'@en	'place of publication'@en	'port settlement'@en
Q7725310	P291	Q5119	1	'series of creative works'@en	'place of publication'@en	'capital'@en
Q7725310	P291	Q515	1	'series of creative works'@en	'place of publication'@en	'city'@en
Q7725634	P291	Q179164	1	'literary work'@en	'place of publication'@en	'unitary state'@en
Q7725634	P291	Q185145	1	'literary work'@en	'place of publication'@en	'great power'@en
Q7725634	P291	Q3624078	1	'literary work'@en	'place of publication'@en	'sovereign state'@en
Q7725634	P291	Q51576574	1	'literary work'@en	'place of publication'@en	'Mediterranean country'@en
Q7725634	P291	Q619610	1	'literary work'@en	'place of publication'@en	'social state'@en
Q7725634	P291	Q6256	1	'literary work'@en	'place of publication'@en	'country'@en
Q7725634	P291	Q7270	1	'literary work'@en	'place of publication'@en	'republic'@en
Q105543609	P2959	Q21286738	1	'musical work/composition'@en	'permanent duplicated item'@en	'Wikimedia permanent duplicate item'@en
Q105543609	P3259	Q15097084	1	'musical work/composition'@en	'intangible cultural heritage status'@en	'heritage register'@en
Q105543609	P3259	Q30634609	1	'musical work/composition'@en	'intangible cultural heritage status'@en	'heritage designation'@en
Q105543609	P3259	Q5162954	1	'musical work/composition'@en	'intangible cultural heritage status'@en	'conservation designation'@en
Q7725634	P3259	Q15097084	1	'literary work'@en	'intangible cultural heritage status'@en	'heritage register'@en
Q7725634	P3259	Q30634609	1	'literary work'@en	'intangible cultural heritage status'@en	'heritage designation'@en
Q7725634	P3259	Q5162954	1	'literary work'@en	'intangible cultural heritage status'@en	'conservation designation'@en
Q82821	P3259	Q15097084	1	'tradition'@en	'intangible cultural heritage status'@en	'heritage register'@en
Q82821	P3259	Q30634609	1	'tradition'@en	'intangible cultural heritage status'@en	'heritage designation'@en
Q82821	P3259	Q5162954	1	'tradition'@en	'intangible cultural heritage status'@en	'conservation designation'@en
Q105543609	P3300	Q5	4	'musical work/composition'@en	'musical conductor'@en	'human'@en
Q2031291	P3300	Q5	1	'release'@en	'musical conductor'@en	'human'@en
Q105543609	P3440	Q155234	5	'musical work/composition'@en	'time signature'@en	'time signature'@en
Q105543609	P3440	Q5315936	3	'musical work/composition'@en	'time signature'@en	'duple and quadruple meter'@en
Q105543609	P358	Q100717717	13	'musical work/composition'@en	'discography'@en	'Wikimedia discography of musical work'@en
Q105543609	P358	Q273057	1	'musical work/composition'@en	'discography'@en	'discography'@en
Q58483083	P358	Q273057	1	'dramatico-musical work'@en	'discography'@en	'discography'@en
Q105543609	P361	Q482994	3524	'musical work/composition'@en	'part of'@en	'album'@en
Q105543609	P361	Q100775361	142	'musical work/composition'@en	'part of'@en	'Wikimedia list of musical works by composer'@en
Q105543609	P361	Q105543609	70	'musical work/composition'@en	'part of'@en	'musical work/composition'@en
Q105543609	P361	Q58483083	63	'musical work/composition'@en	'part of'@en	'dramatico-musical work'@en
Q105543609	P361	Q11424	60	'musical work/composition'@en	'part of'@en	'film'@en
Q105543609	P361	Q17489659	44	'musical work/composition'@en	'part of'@en	'group of works'@en
Q134556	P361	Q482994	27	'single'@en	'part of'@en	'album'@en
Q105543609	P361	Q169930	25	'musical work/composition'@en	'part of'@en	'extended play'@en
Q105543609	P361	Q4167410	14	'musical work/composition'@en	'part of'@en	'Wikimedia disambiguation page'@en
Q105543609	P361	Q5	11	'musical work/composition'@en	'part of'@en	'human'@en
Q105543609	P361	Q20202269	10	'musical work/composition'@en	'part of'@en	'musical term'@en
Q105543609	P361	Q2712714	10	'musical work/composition'@en	'part of'@en	'triple album'@en
Q105543609	P361	Q34684312	10	'musical work/composition'@en	'part of'@en	'standard repertoire'@en
Q105543609	P361	Q60733114	10	'musical work/composition'@en	'part of'@en	'music tradition'@en
Q7302866	P361	Q482994	10	'audio track'@en	'part of'@en	'album'@en
Q105543609	P361	Q229390	8	'musical work/composition'@en	'part of'@en	'3D film'@en
Q105543609	P361	Q245596	7	'musical work/composition'@en	'part of'@en	'cycle'@en
Q105543609	P361	Q29168811	7	'musical work/composition'@en	'part of'@en	'animated feature film'@en
Q105543609	P361	Q134556	6	'musical work/composition'@en	'part of'@en	'single'@en
Q105543609	P361	Q215380	6	'musical work/composition'@en	'part of'@en	'musical group'@en
Q105543609	P361	Q394970	5	'musical work/composition'@en	'part of'@en	'box set'@en
Q105543609	P361	Q83790536	5	'musical work/composition'@en	'part of'@en	'Wikimedia list of songs by performer'@en
Q105543609	P361	Q1650727	4	'musical work/composition'@en	'part of'@en	'song book'@en
Q105543609	P361	Q202866	4	'musical work/composition'@en	'part of'@en	'animated film'@en
Q2031291	P361	Q482994	4	'release'@en	'part of'@en	'album'@en
Q105543609	P361	Q2188189	3	'musical work/composition'@en	'part of'@en	'musical work'@en
Q105543609	P361	Q59557805	3	'musical work/composition'@en	'part of'@en	'unreleased album'@en
Q105543609	P361	Q7725310	3	'musical work/composition'@en	'part of'@en	'series of creative works'@en
Q105543609	P361	Q7725634	3	'musical work/composition'@en	'part of'@en	'literary work'@en
Q2031291	P361	Q229390	3	'release'@en	'part of'@en	'3D film'@en
Q2031291	P361	Q29168811	3	'release'@en	'part of'@en	'animated feature film'@en
Q7366	P361	Q482994	3	'song'@en	'part of'@en	'album'@en
Q105543609	P361	Q111241092	2	'musical work/composition'@en	'part of'@en	'film reboot'@en
Q105543609	P361	Q1173065	2	'musical work/composition'@en	'part of'@en	'album'@en
Q105543609	P361	Q17099416	2	'musical work/composition'@en	'part of'@en	'Wikimedia list of songs'@en
Q105543609	P361	Q182832	2	'musical work/composition'@en	'part of'@en	'concert'@en
Q105543609	P361	Q1997853	2	'musical work/composition'@en	'part of'@en	'hit'@en
Q105543609	P361	Q204854	2	'musical work/composition'@en	'part of'@en	'première'@en
Q105543609	P361	Q219557	2	'musical work/composition'@en	'part of'@en	'cult film'@en
Q105543609	P361	Q22814978	2	'musical work/composition'@en	'part of'@en	'musical trilogy'@en
Q105543609	P361	Q421744	2	'musical work/composition'@en	'part of'@en	'act'@en
Q105543609	P361	Q5398426	2	'musical work/composition'@en	'part of'@en	'television series'@en
Q105543609	P361	Q59248059	2	'musical work/composition'@en	'part of'@en	'singles discography'@en
Q105543609	P361	Q98645843	2	'musical work/composition'@en	'part of'@en	'Wikimedia music-related list'@en
Q64027488	P361	Q482994	2	'arrangement on a work of the public domain'@en	'part of'@en	'album'@en
Q836950	P361	Q482994	2	'derivative work'@en	'part of'@en	'album'@en
Q105543609	P361	Q103817	1	'musical work/composition'@en	'part of'@en	'indigenous people'@en
Q105543609	P361	Q104635718	1	'musical work/composition'@en	'part of'@en	'Wikimedia artist discography'@en
Q105543609	P361	Q110288240	1	'musical work/composition'@en	'part of'@en	'Eurovision Song Contest edition'@en
Q105543609	P361	Q110372546	1	'musical work/composition'@en	'part of'@en	'Junior Eurovision Song Contest edition'@en
Q105543609	P361	Q1136999	1	'musical work/composition'@en	'part of'@en	'Son et lumière'@en
Q105543609	P361	Q11499334	1	'musical work/composition'@en	'part of'@en	'religious doctrine'@en
Q105543609	P361	Q119272	1	'musical work/composition'@en	'part of'@en	'ballad opera'@en
Q105543609	P361	Q12136	1	'musical work/composition'@en	'part of'@en	'disease'@en
Q105543609	P361	Q131765	1	'musical work/composition'@en	'part of'@en	'multimedia'@en
Q105543609	P361	Q13406463	1	'musical work/composition'@en	'part of'@en	'Wikimedia list article'@en
Q105543609	P361	Q1406161	1	'musical work/composition'@en	'part of'@en	'artistic theme'@en
Q105543609	P361	Q15079786	1	'musical work/composition'@en	'part of'@en	'ballet'@en
Q105543609	P361	Q1516252	1	'musical work/composition'@en	'part of'@en	'hymnal'@en
Q105543609	P361	Q16334295	1	'musical work/composition'@en	'part of'@en	'group of humans'@en
Q105543609	P361	Q1681122	1	'musical work/composition'@en	'part of'@en	'break'@en
Q105543609	P361	Q17517379	1	'musical work/composition'@en	'part of'@en	'animated short film'@en
Q105543609	P361	Q17518461	1	'musical work/composition'@en	'part of'@en	'posthumous work'@en
Q105543609	P361	Q2031291	1	'musical work/composition'@en	'part of'@en	'release'@en
Q105543609	P361	Q21978035	1	'musical work/composition'@en	'part of'@en	
Q105543609	P361	Q22808320	1	'musical work/composition'@en	'part of'@en	'Wikimedia human name disambiguation page'@en
Q105543609	P361	Q23038290	1	'musical work/composition'@en	'part of'@en	'fossil taxon'@en
Q105543609	P361	Q24869	1	'musical work/composition'@en	'part of'@en	'feature film'@en
Q105543609	P361	Q2491498	1	'musical work/composition'@en	'part of'@en	'pop group'@en
Q105543609	P361	Q25110269	1	'musical work/composition'@en	'part of'@en	'live-action/animated film'@en
Q105543609	P361	Q309170	1	'musical work/composition'@en	'part of'@en	'Denmark in the Eurovision Song Contest'@en
Q105543609	P361	Q31629	1	'musical work/composition'@en	'part of'@en	'type of sport'@en
Q105543609	P361	Q336144	1	'musical work/composition'@en	'part of'@en	'anthology film'@en
Q105543609	P361	Q3774758	1	'musical work/composition'@en	'part of'@en	'sectarian violence'@en
Q105543609	P361	Q41710	1	'musical work/composition'@en	'part of'@en	'ethnic group'@en
Q105543609	P361	Q42109240	1	'musical work/composition'@en	'part of'@en	'plot kernel'@en
Q105543609	P361	Q430525	1	'musical work/composition'@en	'part of'@en	'concert film'@en
Q105543609	P361	Q4818719	1	'musical work/composition'@en	'part of'@en	'attributes of God in Christianity'@en
Q105543609	P361	Q483453	1	'musical work/composition'@en	'part of'@en	'fountain'@en
Q105543609	P361	Q484652	1	'musical work/composition'@en	'part of'@en	'international organization'@en
Q105543609	P361	Q5051330	1	'musical work/composition'@en	'part of'@en	'catalogue of classical compositions'@en
Q105543609	P361	Q59163902	1	'musical work/composition'@en	'part of'@en	'musical production'@en
Q105543609	P361	Q604109	1	'musical work/composition'@en	'part of'@en	'Dansk Melodi Grand Prix'@en
Q105543609	P361	Q66049140	1	'musical work/composition'@en	'part of'@en	'soundtrack extended play'@en
Q105543609	P361	Q66364343	1	'musical work/composition'@en	'part of'@en	'Catholic hymnal'@en
Q105543609	P361	Q708676	1	'musical work/composition'@en	'part of'@en	'charitable organization'@en
Q105543609	P361	Q7190204	1	'musical work/composition'@en	'part of'@en	'piano repertoire'@en
Q105543609	P361	Q766875	1	'musical work/composition'@en	'part of'@en	'ethnic conflict'@en
Q105543609	P361	Q7832362	1	'musical work/composition'@en	'part of'@en	'traditional story'@en
Q105543609	P361	Q785522	1	'musical work/composition'@en	'part of'@en	'Italian opera'@en
Q105543609	P361	Q7889	1	'musical work/composition'@en	'part of'@en	'video game'@en
Q105543609	P361	Q79913	1	'musical work/composition'@en	'part of'@en	'non-governmental organization'@en
Q105543609	P361	Q82821	1	'musical work/composition'@en	'part of'@en	'tradition'@en
Q105543609	P361	Q83828	1	'musical work/composition'@en	'part of'@en	'ethnic group in Indonesia'@en
Q105543609	P361	Q856663	1	'musical work/composition'@en	'part of'@en	'Bible story'@en
Q105543609	P361	Q929848	1	'musical work/composition'@en	'part of'@en	'movement'@en
Q107357104	P361	Q482994	1	'type of dance'@en	'part of'@en	'album'@en
Q1193470	P361	Q24869	1	'theme music'@en	'part of'@en	'feature film'@en
Q1193470	P361	Q482994	1	'theme music'@en	'part of'@en	'album'@en
Q1385610	P361	Q58483083	1	'excerpt'@en	'part of'@en	'dramatico-musical work'@en
Q169930	P361	Q482994	1	'extended play'@en	'part of'@en	'album'@en
Q17489659	P361	Q58483083	1	'group of works'@en	'part of'@en	'dramatico-musical work'@en
Q182659	P361	Q16334295	1	'ballad'@en	'part of'@en	'group of humans'@en
Q182659	P361	Q42109240	1	'ballad'@en	'part of'@en	'plot kernel'@en
Q182659	P361	Q482994	1	'ballad'@en	'part of'@en	'album'@en
Q182659	P361	Q7832362	1	'ballad'@en	'part of'@en	'traditional story'@en
Q20202269	P361	Q100775361	1	'musical term'@en	'part of'@en	'Wikimedia list of musical works by composer'@en
