domain	property	range	count
Q5741069	P2205	external-id	1
Q169930	P2206	external-id	1
Q5741069	P2206	external-id	1
Q9212979	P2207	external-id	1
Q215380	P227	external-id	2858
Q5741069	P227	external-id	367
Q9212979	P227	external-id	167
Q56816954	P227	external-id	36
Q20819922	P227	external-id	25
Q14073567	P227	external-id	18
Q641066	P227	external-id	17
Q215048	P227	external-id	15
Q3046146	P227	external-id	12
Q42998	P227	external-id	12
Q216337	P227	external-id	10
Q207338	P227	external-id	9
Q163740	P227	external-id	7
Q153562	P227	external-id	6
Q16979650	P227	external-id	6
Q19351429	P227	external-id	6
Q120544	P227	external-id	5
Q2301325	P227	external-id	5
Q281643	P227	external-id	5
Q207378	P227	external-id	4
Q2095173	P227	external-id	4
Q25391823	P227	external-id	4
Q708676	P227	external-id	4
Q71129815	P227	external-id	4
Q742421	P227	external-id	4
Q10648343	P227	external-id	3
Q1141470	P227	external-id	3
Q15851525	P227	external-id	3
Q389888	P227	external-id	3
Q43229	P227	external-id	3
Q54982412	P227	external-id	3
Q7558495	P227	external-id	3
Q1078286	P227	external-id	2
Q19464263	P227	external-id	2
Q2088357	P227	external-id	2
Q28057350	P227	external-id	2
Q3354534	P227	external-id	2
Q43136500	P227	external-id	2
Q64514668	P227	external-id	2
Q805233	P227	external-id	2
Q101430687	P227	external-id	1
Q11072804	P227	external-id	1
Q1135557	P227	external-id	1
Q11396960	P227	external-id	1
Q11446438	P227	external-id	1
Q131186	P227	external-id	1
Q13473501	P227	external-id	1
Q1398645	P227	external-id	1
Q1400264	P227	external-id	1
Q1415090	P227	external-id	1
Q1456785	P227	external-id	1
Q15811601	P227	external-id	1
Q18127	P227	external-id	1
Q18510489	P227	external-id	1
Q19201596	P227	external-id	1
Q19464251	P227	external-id	1
Q19832242	P227	external-id	1
Q201662	P227	external-id	1
Q2016626	P227	external-id	1
Q211236	P227	external-id	1
Q2393314	P227	external-id	1
Q239582	P227	external-id	1
Q24354	P227	external-id	1
Q2470540	P227	external-id	1
Q2596245	P227	external-id	1
Q2707384	P227	external-id	1
Q2906832	P227	external-id	1
Q3152824	P227	external-id	1
Q32178211	P227	external-id	1
Q3469910	P227	external-id	1
Q3736859	P227	external-id	1
Q5	P227	external-id	1
Q55097243	P227	external-id	1
Q58603552	P227	external-id	1
Q6168416	P227	external-id	1
Q64596595	P227	external-id	1
Q6942541	P227	external-id	1
Q7229089	P227	external-id	1
Q7247847	P227	external-id	1
Q814344	P227	external-id	1
Q8425	P227	external-id	1
Q84310035	P227	external-id	1
Q20819922	P2333	external-id	1
Q805233	P2333	external-id	1
Q215380	P2337	external-id	14
Q5741069	P2337	external-id	7
Q641066	P2337	external-id	3
Q215048	P2337	external-id	1
Q56816954	P2337	external-id	1
Q7229089	P2337	external-id	1
Q215380	P2373	external-id	1428
Q5741069	P2373	external-id	224
Q9212979	P2373	external-id	99
Q641066	P2373	external-id	24
Q56816954	P2373	external-id	23
Q216337	P2373	external-id	21
Q215048	P2373	external-id	9
Q14073567	P2373	external-id	7
Q11446438	P2373	external-id	5
Q16979650	P2373	external-id	5
Q281643	P2373	external-id	5
Q7558495	P2373	external-id	4
Q19351429	P2373	external-id	3
Q2088357	P2373	external-id	3
Q3046146	P2373	external-id	3
Q5	P2373	external-id	3
Q71129815	P2373	external-id	3
Q7229089	P2373	external-id	3
Q10648343	P2373	external-id	2
Q108424578	P2373	external-id	2
Q1141470	P2373	external-id	2
Q1400264	P2373	external-id	2
Q15851525	P2373	external-id	2
Q19464251	P2373	external-id	2
Q2707384	P2373	external-id	2
Q3736859	P2373	external-id	2
Q521987	P2373	external-id	2
Q64514668	P2373	external-id	2
Q101430687	P2373	external-id	1
Q109289221	P2373	external-id	1
Q1135557	P2373	external-id	1
Q11664239	P2373	external-id	1
Q120544	P2373	external-id	1
Q18127	P2373	external-id	1
Q181847	P2373	external-id	1
Q18444336	P2373	external-id	1
Q19464263	P2373	external-id	1
Q2095173	P2373	external-id	1
Q2393314	P2373	external-id	1
Q3418125	P2373	external-id	1
Q389888	P2373	external-id	1
Q58603552	P2373	external-id	1
Q215380	P2387	external-id	2
Q215380	P2397	external-id	2176
Q5741069	P2397	external-id	316
Q9212979	P2397	external-id	146
Q641066	P2397	external-id	55
Q216337	P2397	external-id	46
Q56816954	P2397	external-id	22
Q11446438	P2397	external-id	16
Q14073567	P2397	external-id	16
Q20819922	P2397	external-id	13
Q163740	P2397	external-id	9
Q215048	P2397	external-id	6
Q2301325	P2397	external-id	6
Q281643	P2397	external-id	6
Q3046146	P2397	external-id	6
Q42998	P2397	external-id	6
Q16979650	P2397	external-id	5
Q2088357	P2397	external-id	5
Q5	P2397	external-id	5
Q11664239	P2397	external-id	4
Q71129815	P2397	external-id	4
Q7558495	P2397	external-id	4
Q10648343	P2397	external-id	3
Q108424578	P2397	external-id	3
Q120544	P2397	external-id	3
Q1400264	P2397	external-id	3
Q18510489	P2397	external-id	3
Q19351429	P2397	external-id	3
Q2095173	P2397	external-id	3
Q708676	P2397	external-id	3
Q7229089	P2397	external-id	3
Q1078286	P2397	external-id	2
Q109429068	P2397	external-id	2
Q25391823	P2397	external-id	2
Q3736859	P2397	external-id	2
Q43229	P2397	external-id	2
Q521987	P2397	external-id	2
Q84310035	P2397	external-id	2
Q10269077	P2397	external-id	1
Q1190668	P2397	external-id	1
Q1261230	P2397	external-id	1
Q13473501	P2397	external-id	1
Q14756018	P2397	external-id	1
Q14946528	P2397	external-id	1
Q153562	P2397	external-id	1
Q15711870	P2397	external-id	1
Q15851525	P2397	external-id	1
Q181847	P2397	external-id	1
Q1820625	P2397	external-id	1
Q18444336	P2397	external-id	1
Q19201596	P2397	external-id	1
Q19464251	P2397	external-id	1
Q19832242	P2397	external-id	1
Q2016626	P2397	external-id	1
Q211236	P2397	external-id	1
Q226008	P2397	external-id	1
Q2393314	P2397	external-id	1
Q2416217	P2397	external-id	1
Q24354	P2397	external-id	1
Q2491498	P2397	external-id	1
Q2707384	P2397	external-id	1
Q28057350	P2397	external-id	1
Q32178211	P2397	external-id	1
Q3244156	P2397	external-id	1
Q3354534	P2397	external-id	1
Q3469910	P2397	external-id	1
Q36834	P2397	external-id	1
Q389888	P2397	external-id	1
Q3914	P2397	external-id	1
Q431289	P2397	external-id	1
Q43136500	P2397	external-id	1
Q49773	P2397	external-id	1
Q54982412	P2397	external-id	1
Q58603552	P2397	external-id	1
Q64514668	P2397	external-id	1
Q64596595	P2397	external-id	1
Q6942541	P2397	external-id	1
Q7247847	P2397	external-id	1
Q742421	P2397	external-id	1
Q805233	P2397	external-id	1
Q215380	P2409	external-id	1
Q153562	P2424	external-id	1
Q20819922	P2424	external-id	1
Q3152824	P2424	external-id	1
Q3354534	P2424	external-id	1
Q20819922	P2427	external-id	3
Q215380	P2427	external-id	3
Q153562	P2427	external-id	2
Q43229	P2427	external-id	2
Q708676	P2427	external-id	2
Q163740	P2427	external-id	1
Q24354	P2427	external-id	1
Q3469910	P2427	external-id	1
Q42998	P2427	external-id	1
Q4830453	P2427	external-id	1
Q215380	P2435	external-id	1
Q5741069	P2435	external-id	1
Q215380	P2437	quantity	2
Q5398426	P2437	quantity	2
Q215380	P244	external-id	7246
Q5741069	P244	external-id	484
Q9212979	P244	external-id	277
Q641066	P244	external-id	54
Q20819922	P244	external-id	53
Q42998	P244	external-id	45
Q14073567	P244	external-id	35
Q2088357	P244	external-id	34
Q56816954	P244	external-id	31
Q207338	P244	external-id	25
Q163740	P244	external-id	23
Q3046146	P244	external-id	19
Q215048	P244	external-id	18
Q16979650	P244	external-id	17
Q216337	P244	external-id	17
Q19464263	P244	external-id	16
Q281643	P244	external-id	15
Q19351429	P244	external-id	14
Q207378	P244	external-id	11
Q708676	P244	external-id	11
Q153562	P244	external-id	10
Q2301325	P244	external-id	9
Q25391823	P244	external-id	9
Q84310035	P244	external-id	8
Q1426710	P244	external-id	7
Q54982412	P244	external-id	7
Q10648343	P244	external-id	6
Q109429068	P244	external-id	6
Q1141470	P244	external-id	6
Q2095173	P244	external-id	6
Q71129815	P244	external-id	6
Q120544	P244	external-id	5
Q131186	P244	external-id	5
Q742421	P244	external-id	5
Q7558495	P244	external-id	5
Q43229	P244	external-id	4
Q1135557	P244	external-id	3
Q1400264	P244	external-id	3
Q18510489	P244	external-id	3
Q389888	P244	external-id	3
Q64514668	P244	external-id	3
Q814344	P244	external-id	3
Q101430687	P244	external-id	2
Q1078286	P244	external-id	2
Q11446438	P244	external-id	2
Q14756018	P244	external-id	2
Q15851525	P244	external-id	2
Q2393314	P244	external-id	2
Q28057350	P244	external-id	2
Q3085519	P244	external-id	2
Q3354534	P244	external-id	2
Q3736859	P244	external-id	2
Q5	P244	external-id	2
Q58603552	P244	external-id	2
Q6942541	P244	external-id	2
Q7229089	P244	external-id	2
Q7247847	P244	external-id	2
Q805233	P244	external-id	2
Q10269077	P244	external-id	1
Q11072804	P244	external-id	1
Q11396960	P244	external-id	1
Q1190668	P244	external-id	1
Q1261230	P244	external-id	1
Q13473501	P244	external-id	1
Q1398645	P244	external-id	1
Q1415090	P244	external-id	1
Q1456785	P244	external-id	1
Q15811601	P244	external-id	1
Q15893266	P244	external-id	1
Q1684352	P244	external-id	1
Q1723154	P244	external-id	1
Q176799	P244	external-id	1
Q18127	P244	external-id	1
Q181847	P244	external-id	1
Q18691601	P244	external-id	1
Q19201596	P244	external-id	1
Q19464251	P244	external-id	1
Q19832242	P244	external-id	1
Q201662	P244	external-id	1
Q2016626	P244	external-id	1
Q211236	P244	external-id	1
Q239582	P244	external-id	1
Q24354	P244	external-id	1
Q2470540	P244	external-id	1
Q2491498	P244	external-id	1
Q2596245	P244	external-id	1
Q2707384	P244	external-id	1
Q28640	P244	external-id	1
Q2906832	P244	external-id	1
Q3152824	P244	external-id	1
Q32178211	P244	external-id	1
Q3244156	P244	external-id	1
Q327333	P244	external-id	1
Q3437096	P244	external-id	1
Q3469910	P244	external-id	1
Q36834	P244	external-id	1
Q431289	P244	external-id	1
Q43304311	P244	external-id	1
Q4451909	P244	external-id	1
Q482994	P244	external-id	1
Q4830453	P244	external-id	1
Q49773	P244	external-id	1
Q55097243	P244	external-id	1
Q58318936	P244	external-id	1
Q61653556	P244	external-id	1
Q6168416	P244	external-id	1
Q625994	P244	external-id	1
Q64596595	P244	external-id	1
Q8425	P244	external-id	1
Q8436	P244	external-id	1
Q1400264	P245	external-id	1
Q215380	P245	external-id	1
Q5741069	P245	external-id	1
Q20819922	P2468	external-id	2
Q708676	P2468	external-id	2
Q153562	P2468	external-id	1
Q215380	P2468	external-id	1
Q24354	P2468	external-id	1
Q3469910	P2468	external-id	1
Q742421	P2468	external-id	1
Q215380	P2469	external-id	2
Q5741069	P2469	external-id	2
Q215380	P2510	external-id	63
Q5741069	P2510	external-id	10
Q9212979	P2510	external-id	7
Q14073567	P2510	external-id	2
Q1135557	P2510	external-id	1
Q131186	P2510	external-id	1
Q1415090	P2510	external-id	1
Q15851525	P2510	external-id	1
Q16979650	P2510	external-id	1
Q54982412	P2510	external-id	1
Q58603552	P2510	external-id	1
Q641066	P2510	external-id	1
Q215380	P2514	external-id	14
Q215380	P2519	external-id	2
Q5741069	P2519	external-id	1
Q215380	P2561	monolingualtext	1129
Q5741069	P2561	monolingualtext	96
Q9212979	P2561	monolingualtext	95
Q56816954	P2561	monolingualtext	16
Q14073567	P2561	monolingualtext	12
Q641066	P2561	monolingualtext	11
Q216337	P2561	monolingualtext	8
Q84310035	P2561	monolingualtext	6
Q120544	P2561	monolingualtext	3
Q16979650	P2561	monolingualtext	3
Q1141470	P2561	monolingualtext	2
Q11446438	P2561	monolingualtext	2
Q1164847	P2561	monolingualtext	2
Q1400264	P2561	monolingualtext	2
Q15851525	P2561	monolingualtext	2
Q215048	P2561	monolingualtext	2
Q2301325	P2561	monolingualtext	2
Q281643	P2561	monolingualtext	2
Q3046146	P2561	monolingualtext	2
Q3736859	P2561	monolingualtext	2
Q54982412	P2561	monolingualtext	2
Q58603552	P2561	monolingualtext	2
Q64514668	P2561	monolingualtext	2
Q7558495	P2561	monolingualtext	2
Q10269077	P2561	monolingualtext	1
Q108424578	P2561	monolingualtext	1
Q1135557	P2561	monolingualtext	1
Q11664239	P2561	monolingualtext	1
Q1426710	P2561	monolingualtext	1
Q14756018	P2561	monolingualtext	1
Q19351429	P2561	monolingualtext	1
Q19464263	P2561	monolingualtext	1
Q19832242	P2561	monolingualtext	1
Q201662	P2561	monolingualtext	1
Q207378	P2561	monolingualtext	1
Q2095173	P2561	monolingualtext	1
Q2596245	P2561	monolingualtext	1
Q3418125	P2561	monolingualtext	1
Q389888	P2561	monolingualtext	1
Q431289	P2561	monolingualtext	1
Q521987	P2561	monolingualtext	1
Q64596595	P2561	monolingualtext	1
Q8425	P2561	monolingualtext	1
Q215380	P2572	string	17
Q641066	P2572	string	15
Q216337	P2572	string	11
Q9212979	P2572	string	4
Q11446438	P2572	string	3
Q281643	P2572	string	2
Q521987	P2572	string	2
Q5741069	P2572	string	2
Q14073567	P2572	string	1
Q15851525	P2572	string	1
Q19832242	P2572	string	1
Q2393314	P2572	string	1
Q7229089	P2572	string	1
Q215380	P2581	external-id	163
Q641066	P2581	external-id	30
Q216337	P2581	external-id	20
Q9212979	P2581	external-id	20
Q5741069	P2581	external-id	16
Q11446438	P2581	external-id	7
Q281643	P2581	external-id	4
Q14073567	P2581	external-id	3
Q15851525	P2581	external-id	2
Q16979650	P2581	external-id	2
Q3046146	P2581	external-id	2
Q521987	P2581	external-id	2
Q101430687	P2581	external-id	1
Q109429068	P2581	external-id	1
Q1141470	P2581	external-id	1
Q18510489	P2581	external-id	1
Q19832242	P2581	external-id	1
Q201662	P2581	external-id	1
Q226008	P2581	external-id	1
Q2393314	P2581	external-id	1
Q42998	P2581	external-id	1
Q48805843	P2581	external-id	1
Q56816954	P2581	external-id	1
Q71129815	P2581	external-id	1
Q7229089	P2581	external-id	1
Q7558495	P2581	external-id	1
Q215380	P2603	external-id	4
Q9212979	P2603	external-id	1
Q215380	P2604	external-id	12
Q5741069	P2604	external-id	5
Q641066	P2604	external-id	2
Q13473501	P2604	external-id	1
Q9212979	P2604	external-id	1
Q215380	P2605	external-id	3
Q5741069	P2605	external-id	2
Q215380	P2607	external-id	1
Q215380	P2611	external-id	8
Q109429068	P2611	external-id	1
Q19351429	P2611	external-id	1
Q42998	P2611	external-id	1
Q43304311	P2611	external-id	1
Q5741069	P2611	external-id	1
Q215380	P2624	external-id	5
Q5741069	P2624	external-id	1
Q9212979	P2624	external-id	1
Q215380	P2626	external-id	15
Q5741069	P2626	external-id	6
Q9212979	P2626	external-id	2
Q15851525	P2626	external-id	1
Q201662	P2626	external-id	1
Q71129815	P2626	external-id	1
Q7558495	P2626	external-id	1
Q215380	P2638	external-id	35
Q5741069	P2638	external-id	8
Q641066	P2638	external-id	4
Q216337	P2638	external-id	2
Q9212979	P2638	external-id	2
Q14073567	P2638	external-id	1
Q15851525	P2638	external-id	1
Q215380	P2639	external-id	2
Q5741069	P2639	external-id	1
Q215380	P2669	time	3
Q5741069	P2669	time	1
Q215380	P2671	external-id	153
Q9212979	P2671	external-id	9
Q641066	P2671	external-id	7
Q5741069	P2671	external-id	5
Q216337	P2671	external-id	3
Q5	P2671	external-id	3
Q215048	P2671	external-id	2
Q2596245	P2671	external-id	2
Q109429068	P2671	external-id	1
Q11664239	P2671	external-id	1
Q130857	P2671	external-id	1
Q1426710	P2671	external-id	1
Q19464263	P2671	external-id	1
Q207338	P2671	external-id	1
Q20819922	P2671	external-id	1
Q281643	P2671	external-id	1
Q3085519	P2671	external-id	1
Q3736859	P2671	external-id	1
Q42998	P2671	external-id	1
Q54982412	P2671	external-id	1
Q742421	P2671	external-id	1
Q7558495	P2671	external-id	1
Q215380	P268	external-id	3045
Q5741069	P268	external-id	343
Q9212979	P268	external-id	178
Q56816954	P268	external-id	37
Q14073567	P268	external-id	22
Q20819922	P268	external-id	20
Q42998	P268	external-id	17
Q641066	P268	external-id	17
Q215048	P268	external-id	14
Q216337	P268	external-id	11
Q16979650	P268	external-id	10
Q3046146	P268	external-id	10
Q163740	P268	external-id	9
Q207338	P268	external-id	9
Q71129815	P268	external-id	6
Q153562	P268	external-id	5
Q19351429	P268	external-id	5
Q207378	P268	external-id	5
Q281643	P268	external-id	5
Q708676	P268	external-id	5
Q120544	P268	external-id	4
Q2088357	P268	external-id	4
Q2301325	P268	external-id	4
Q19464263	P268	external-id	3
Q742421	P268	external-id	3
Q84310035	P268	external-id	3
Q109429068	P268	external-id	2
Q1135557	P268	external-id	2
Q11446438	P268	external-id	2
Q131186	P268	external-id	2
Q1400264	P268	external-id	2
Q15851525	P268	external-id	2
Q2095173	P268	external-id	2
Q25391823	P268	external-id	2
Q2707384	P268	external-id	2
Q389888	P268	external-id	2
Q43136500	P268	external-id	2
Q43229	P268	external-id	2
Q54982412	P268	external-id	2
Q58603552	P268	external-id	2
Q64514668	P268	external-id	2
Q7558495	P268	external-id	2
Q101430687	P268	external-id	1
Q10648343	P268	external-id	1
Q108424578	P268	external-id	1
Q11072804	P268	external-id	1
Q1141470	P268	external-id	1
Q13473501	P268	external-id	1
Q1398645	P268	external-id	1
Q1415090	P268	external-id	1
Q1456785	P268	external-id	1
Q15811601	P268	external-id	1
Q18127	P268	external-id	1
Q19201596	P268	external-id	1
Q19464251	P268	external-id	1
Q2016626	P268	external-id	1
Q2393314	P268	external-id	1
Q239582	P268	external-id	1
Q2470540	P268	external-id	1
Q28057350	P268	external-id	1
Q3085519	P268	external-id	1
Q3152824	P268	external-id	1
Q32178211	P268	external-id	1
Q3354534	P268	external-id	1
Q36834	P268	external-id	1
Q3736859	P268	external-id	1
Q4451909	P268	external-id	1
Q48805843	P268	external-id	1
Q5	P268	external-id	1
Q55097243	P268	external-id	1
Q58318936	P268	external-id	1
Q6168416	P268	external-id	1
Q64596595	P268	external-id	1
Q7229089	P268	external-id	1
Q814344	P268	external-id	1
Q8425	P268	external-id	1
Q215380	P269	external-id	825
Q5741069	P269	external-id	148
Q9212979	P269	external-id	54
Q56816954	P269	external-id	13
Q20819922	P269	external-id	11
Q42998	P269	external-id	9
Q215048	P269	external-id	8
Q3046146	P269	external-id	7
Q14073567	P269	external-id	5
Q207338	P269	external-id	5
Q216337	P269	external-id	4
Q281643	P269	external-id	4
Q641066	P269	external-id	4
Q153562	P269	external-id	3
Q16979650	P269	external-id	3
Q207378	P269	external-id	3
Q2095173	P269	external-id	3
Q708676	P269	external-id	3
Q71129815	P269	external-id	3
Q109429068	P269	external-id	2
Q120544	P269	external-id	2
Q163740	P269	external-id	2
Q19351429	P269	external-id	2
Q2301325	P269	external-id	2
Q43229	P269	external-id	2
Q101430687	P269	external-id	1
Q1135557	P269	external-id	1
Q11446438	P269	external-id	1
Q131186	P269	external-id	1
Q13473501	P269	external-id	1
Q1398645	P269	external-id	1
Q1456785	P269	external-id	1
Q15811601	P269	external-id	1
Q15851525	P269	external-id	1
Q18127	P269	external-id	1
Q19201596	P269	external-id	1
Q19464251	P269	external-id	1
Q19464263	P269	external-id	1
Q2088357	P269	external-id	1
Q239582	P269	external-id	1
Q2470540	P269	external-id	1
Q25391823	P269	external-id	1
Q2707384	P269	external-id	1
Q3152824	P269	external-id	1
Q32178211	P269	external-id	1
Q3354534	P269	external-id	1
Q3736859	P269	external-id	1
Q389888	P269	external-id	1
Q43136500	P269	external-id	1
Q48805843	P269	external-id	1
Q58603552	P269	external-id	1
Q6168416	P269	external-id	1
Q64514668	P269	external-id	1
Q6942541	P269	external-id	1
Q7229089	P269	external-id	1
Q742421	P269	external-id	1
Q7558495	P269	external-id	1
Q814344	P269	external-id	1
Q8425	P269	external-id	1
Q641066	P2699	url	1
Q215380	P271	external-id	32
Q5741069	P271	external-id	10
Q9212979	P271	external-id	5
Q42998	P271	external-id	4
Q11446438	P271	external-id	3
Q20819922	P271	external-id	3
Q163740	P271	external-id	2
Q641066	P271	external-id	2
Q1078286	P271	external-id	1
Q131186	P271	external-id	1
Q153562	P271	external-id	1
Q16979650	P271	external-id	1
Q207378	P271	external-id	1
Q2470540	P271	external-id	1
Q389888	P271	external-id	1
Q58603552	P271	external-id	1
Q215380	P2716	commonsMedia	10
Q5741069	P2716	commonsMedia	6
Q56816954	P2716	commonsMedia	1
Q9212979	P2716	commonsMedia	1
Q215380	P2722	external-id	4027
Q5741069	P2722	external-id	458
Q9212979	P2722	external-id	252
Q641066	P2722	external-id	64
Q216337	P2722	external-id	37
Q56816954	P2722	external-id	36
Q215048	P2722	external-id	21
Q14073567	P2722	external-id	19
Q2088357	P2722	external-id	13
Q281643	P2722	external-id	12
Q3046146	P2722	external-id	12
Q11446438	P2722	external-id	10
Q16979650	P2722	external-id	9
Q20819922	P2722	external-id	8
Q25391823	P2722	external-id	7
Q19351429	P2722	external-id	6
Q5	P2722	external-id	6
Q84310035	P2722	external-id	6
Q10648343	P2722	external-id	5
Q54982412	P2722	external-id	5
Q120544	P2722	external-id	4
Q18510489	P2722	external-id	4
Q19464263	P2722	external-id	4
Q2301325	P2722	external-id	4
Q71129815	P2722	external-id	4
Q10269077	P2722	external-id	3
Q109429068	P2722	external-id	3
Q1141470	P2722	external-id	3
Q15851525	P2722	external-id	3
Q2707384	P2722	external-id	3
Q3736859	P2722	external-id	3
Q64514668	P2722	external-id	3
Q708676	P2722	external-id	3
Q7229089	P2722	external-id	3
Q7558495	P2722	external-id	3
Q101430687	P2722	external-id	2
Q108424578	P2722	external-id	2
Q14756018	P2722	external-id	2
Q19464251	P2722	external-id	2
Q207338	P2722	external-id	2
Q2095173	P2722	external-id	2
Q2491498	P2722	external-id	2
Q42998	P2722	external-id	2
Q521987	P2722	external-id	2
Q58603552	P2722	external-id	2
Q814344	P2722	external-id	2
Q1078286	P2722	external-id	1
Q11072804	P2722	external-id	1
Q1135557	P2722	external-id	1
Q11664239	P2722	external-id	1
Q1190668	P2722	external-id	1
Q1261230	P2722	external-id	1
Q13473501	P2722	external-id	1
Q1400264	P2722	external-id	1
Q1456785	P2722	external-id	1
Q14946528	P2722	external-id	1
Q15711870	P2722	external-id	1
Q163740	P2722	external-id	1
Q18127	P2722	external-id	1
Q181847	P2722	external-id	1
Q18444336	P2722	external-id	1
Q19832242	P2722	external-id	1
Q2016626	P2722	external-id	1
Q207378	P2722	external-id	1
Q211236	P2722	external-id	1
Q226008	P2722	external-id	1
Q2393314	P2722	external-id	1
Q29881657	P2722	external-id	1
Q32178211	P2722	external-id	1
Q36834	P2722	external-id	1
Q389888	P2722	external-id	1
Q431289	P2722	external-id	1
Q43229	P2722	external-id	1
Q482994	P2722	external-id	1
Q4830453	P2722	external-id	1
Q48805843	P2722	external-id	1
Q6168416	P2722	external-id	1
Q6619719	P2722	external-id	1
Q7247847	P2722	external-id	1
Q742421	P2722	external-id	1
Q7623897	P2722	external-id	1
Q163740	P2799	external-id	1
Q215380	P2799	external-id	1
Q42998	P2799	external-id	1
Q215380	P281	string	5
Q20819922	P281	string	3
Q1426710	P281	string	1
Q3914	P281	string	1
Q708676	P281	string	1
Q9212979	P2830	external-id	1
Q215380	P2847	external-id	97
Q5741069	P2847	external-id	18
Q9212979	P2847	external-id	11
Q11446438	P2847	external-id	6
Q641066	P2847	external-id	5
Q56816954	P2847	external-id	4
Q216337	P2847	external-id	3
Q14073567	P2847	external-id	2
Q2301325	P2847	external-id	1
Q3046146	P2847	external-id	1
Q3736859	P2847	external-id	1
Q71129815	P2847	external-id	1
Q7229089	P2847	external-id	1
Q215380	P2850	external-id	1317
Q5741069	P2850	external-id	201
Q9212979	P2850	external-id	82
Q641066	P2850	external-id	33
Q216337	P2850	external-id	23
Q56816954	P2850	external-id	15
Q11446438	P2850	external-id	9
Q14073567	P2850	external-id	9
Q20819922	P2850	external-id	7
Q2088357	P2850	external-id	7
Q215048	P2850	external-id	6
Q281643	P2850	external-id	6
Q3046146	P2850	external-id	5
Q5	P2850	external-id	5
Q11664239	P2850	external-id	4
Q2301325	P2850	external-id	4
Q71129815	P2850	external-id	4
Q7229089	P2850	external-id	3
Q7558495	P2850	external-id	3
Q10648343	P2850	external-id	2
Q108424578	P2850	external-id	2
Q120544	P2850	external-id	2
Q15851525	P2850	external-id	2
Q16979650	P2850	external-id	2
Q18444336	P2850	external-id	2
Q19351429	P2850	external-id	2
Q19464251	P2850	external-id	2
Q19464263	P2850	external-id	2
Q25391823	P2850	external-id	2
Q3736859	P2850	external-id	2
Q521987	P2850	external-id	2
Q708676	P2850	external-id	2
Q101430687	P2850	external-id	1
Q10269077	P2850	external-id	1
Q1078286	P2850	external-id	1
Q109289221	P2850	external-id	1
Q109429068	P2850	external-id	1
Q11072804	P2850	external-id	1
Q1141470	P2850	external-id	1
Q1190668	P2850	external-id	1
Q13473501	P2850	external-id	1
Q1456785	P2850	external-id	1
Q14756018	P2850	external-id	1
Q14946528	P2850	external-id	1
Q15711870	P2850	external-id	1
Q163740	P2850	external-id	1
Q18127	P2850	external-id	1
Q19832242	P2850	external-id	1
Q2016626	P2850	external-id	1
Q211236	P2850	external-id	1
Q2393314	P2850	external-id	1
Q2707384	P2850	external-id	1
Q2746731	P2850	external-id	1
Q36834	P2850	external-id	1
Q482994	P2850	external-id	1
Q4830453	P2850	external-id	1
Q49773	P2850	external-id	1
Q54982412	P2850	external-id	1
Q58603552	P2850	external-id	1
Q64514668	P2850	external-id	1
Q742421	P2850	external-id	1
Q84310035	P2850	external-id	1
Q215380	P2909	external-id	1166
Q5741069	P2909	external-id	217
Q9212979	P2909	external-id	62
Q56816954	P2909	external-id	21
Q641066	P2909	external-id	9
Q215048	P2909	external-id	6
Q216337	P2909	external-id	6
Q16979650	P2909	external-id	5
Q281643	P2909	external-id	5
Q3046146	P2909	external-id	4
Q15851525	P2909	external-id	3
Q19351429	P2909	external-id	3
Q25391823	P2909	external-id	3
Q64514668	P2909	external-id	3
Q10648343	P2909	external-id	2
Q120544	P2909	external-id	2
Q1400264	P2909	external-id	2
Q14073567	P2909	external-id	2
Q2301325	P2909	external-id	2
Q71129815	P2909	external-id	2
Q101430687	P2909	external-id	1
Q108424578	P2909	external-id	1
Q1135557	P2909	external-id	1
Q11446438	P2909	external-id	1
Q11664239	P2909	external-id	1
Q1190668	P2909	external-id	1
Q14756018	P2909	external-id	1
Q2393314	P2909	external-id	1
Q2707384	P2909	external-id	1
Q3736859	P2909	external-id	1
Q431289	P2909	external-id	1
Q58318936	P2909	external-id	1
Q58603552	P2909	external-id	1
Q64596595	P2909	external-id	1
Q7229089	P2909	external-id	1
Q215380	P2924	external-id	14
Q20819922	P2924	external-id	11
Q5741069	P2924	external-id	10
Q153562	P2924	external-id	4
Q708676	P2924	external-id	2
Q163740	P2924	external-id	1
Q207338	P2924	external-id	1
Q24354	P2924	external-id	1
Q3152824	P2924	external-id	1
Q3354534	P2924	external-id	1
Q3469910	P2924	external-id	1
Q43229	P2924	external-id	1
Q58603552	P2924	external-id	1
Q215380	P2942	external-id	17
Q641066	P2942	external-id	2
Q9212979	P2942	external-id	2
Q5741069	P2942	external-id	1
Q71129815	P2942	external-id	1
Q153562	P2951	external-id	1
Q20819922	P2951	external-id	1
Q9212979	P2963	external-id	3
Q5741069	P2963	external-id	2
Q101430687	P2963	external-id	1
Q215380	P2963	external-id	1
Q641066	P2963	external-id	1
Q215380	P2966	external-id	2
Q20819922	P2966	external-id	1
Q5741069	P2966	external-id	1
Q742421	P2966	external-id	1
Q215380	P2984	external-id	10
Q641066	P2984	external-id	3
Q5741069	P2984	external-id	2
Q14073567	P2984	external-id	1
Q18510489	P2984	external-id	1
Q216337	P2984	external-id	1
Q2301325	P2984	external-id	1
Q9212979	P2984	external-id	1
Q215380	P3017	external-id	497
Q5741069	P3017	external-id	122
