domain	property	range	count
Q10416961	P149	Q32880	1
Q1128397	P149	Q1792644	1
Q1128397	P149	Q32880	1
Q1128397	P149	Q968159	1
Q1200957	P149	Q32880	1
Q1343246	P149	Q1792644	1
Q1343246	P149	Q217175	1
Q1343246	P149	Q968159	1
Q16735822	P149	Q32880	1
Q180174	P149	Q32880	1
Q19850578	P149	Q32880	1
Q207694	P149	Q32880	1
Q2087181	P149	Q217175	1
Q24699794	P149	Q32880	1
Q27686	P149	Q32880	1
Q358	P149	Q32880	1
Q41176	P149	Q32880	1
Q481289	P149	Q32880	1
Q4989906	P149	Q1792644	1
Q4989906	P149	Q32880	1
Q4989906	P149	Q968159	1
Q570116	P149	Q32880	1
Q751876	P149	Q2198855	1
Q751876	P149	Q968159	1
Q839954	P149	Q217175	1
Q839954	P149	Q32880	1
Q879050	P149	Q32880	1
Q907116	P149	Q32880	1
Q23413	P166	Q196756	2
Q23413	P166	Q908620	2
Q33506	P166	Q196756	1
Q33506	P166	Q908620	1
Q751876	P166	Q196756	1
Q751876	P166	Q908620	1
Q23413	P167	Q3947	1
Q3947	P167	Q3947	1
Q80446812	P167	Q3947	1
Q23413	P17	Q6256	1042
Q23413	P17	Q3624078	1038
Q23413	P17	Q112099	699
Q23413	P17	Q1250464	627
Q23413	P17	Q20181813	623
Q23413	P17	Q202686	594
Q23413	P17	Q7270	151
Q23413	P17	Q123480	138
Q23413	P17	Q43702	114
Q23413	P17	Q4209223	96
Q23413	P17	Q51576574	90
Q23413	P17	Q63791824	89
Q23413	P17	Q619610	72
Q23413	P17	Q179164	70
Q23413	P17	Q170156	60
Q23413	P17	Q7275	43
Q839954	P17	Q6256	34
Q839954	P17	Q3624078	33
Q839954	P17	Q112099	29
Q839954	P17	Q1250464	28
Q839954	P17	Q20181813	28
Q839954	P17	Q202686	28
Q17715832	P17	Q3624078	26
Q17715832	P17	Q6256	26
Q751876	P17	Q6256	26
Q751876	P17	Q3624078	25
Q811979	P17	Q123480	21
Q811979	P17	Q170156	21
Q811979	P17	Q3624078	21
Q811979	P17	Q43702	21
Q811979	P17	Q6256	21
Q17715832	P17	Q123480	20
Q2087181	P17	Q112099	20
Q2087181	P17	Q1250464	20
Q2087181	P17	Q20181813	20
Q2087181	P17	Q202686	20
Q2087181	P17	Q3624078	20
Q2087181	P17	Q6256	20
Q109607	P17	Q3624078	19
Q109607	P17	Q6256	19
Q751876	P17	Q7270	18
Q23413	P17	Q165116	17
Q33506	P17	Q6256	17
Q33506	P17	Q3624078	16
Q751876	P17	Q123480	15
Q1343246	P17	Q112099	14
Q1343246	P17	Q1250464	14
Q1343246	P17	Q20181813	14
Q1343246	P17	Q202686	14
Q1343246	P17	Q3624078	14
Q1343246	P17	Q6256	14
Q17715832	P17	Q43702	14
Q17715832	P17	Q170156	13
Q109607	P17	Q123480	11
Q33506	P17	Q123480	11
Q4989906	P17	Q1250464	11
Q4989906	P17	Q3624078	11
Q4989906	P17	Q51576574	11
Q4989906	P17	Q6256	11
Q19860854	P17	Q3624078	10
Q19860854	P17	Q6256	10
Q33506	P17	Q4209223	10
Q33506	P17	Q7270	10
Q33506	P17	Q7275	9
Q109607	P17	Q7270	8
Q109607	P17	Q7275	8
Q180174	P17	Q112099	8
Q180174	P17	Q1250464	8
Q180174	P17	Q20181813	8
Q180174	P17	Q202686	8
Q180174	P17	Q3624078	8
Q180174	P17	Q6256	8
Q19860854	P17	Q112099	8
Q2065736	P17	Q3624078	8
Q2065736	P17	Q6256	8
Q23413	P17	Q185145	8
Q751876	P17	Q20181813	8
Q109607	P17	Q179164	7
Q109607	P17	Q4209223	7
Q17715832	P17	Q7270	7
Q751876	P17	Q4209223	7
Q751876	P17	Q51576574	7
Q92062	P17	Q112099	7
Q92062	P17	Q1250464	7
Q92062	P17	Q20181813	7
Q92062	P17	Q202686	7
Q92062	P17	Q3624078	7
Q92062	P17	Q6256	7
Q2065736	P17	Q123480	6
Q2065736	P17	Q4209223	6
Q2065736	P17	Q7270	6
Q2065736	P17	Q7275	6
Q23413	P17	Q1323642	6
Q23413	P17	Q185441	6
Q5267014	P17	Q112099	6
Q5267014	P17	Q1250464	6
Q5267014	P17	Q20181813	6
Q5267014	P17	Q202686	6
Q5267014	P17	Q3624078	6
Q5267014	P17	Q6256	6
Q751876	P17	Q165116	6
Q751876	P17	Q179164	6
Q91312	P17	Q112099	6
Q91312	P17	Q3624078	6
Q91312	P17	Q6256	6
Q109607	P17	Q112099	5
Q109607	P17	Q1250464	5
Q109607	P17	Q20181813	5
Q109607	P17	Q202686	5
Q11691318	P17	Q3624078	5
Q11691318	P17	Q4209223	5
Q11691318	P17	Q43702	5
Q11691318	P17	Q619610	5
Q11691318	P17	Q6256	5
Q11691318	P17	Q63791824	5
Q11691318	P17	Q7270	5
Q17715832	P17	Q112099	5
Q19860854	P17	Q1250464	5
Q19860854	P17	Q20181813	5
Q19860854	P17	Q202686	5
Q210272	P17	Q20181813	5
Q210272	P17	Q3624078	5
Q210272	P17	Q6256	5
Q23413	P17	Q339834	5
Q23413	P17	Q859563	5
Q2772772	P17	Q112099	5
Q2772772	P17	Q1250464	5
Q2772772	P17	Q20181813	5
Q2772772	P17	Q202686	5
Q2772772	P17	Q3624078	5
Q2772772	P17	Q6256	5
Q751876	P17	Q7275	5
Q879050	P17	Q3624078	5
Q879050	P17	Q6256	5
Q91312	P17	Q1250464	5
Q91312	P17	Q20181813	5
Q91312	P17	Q202686	5
Q17715832	P17	Q1250464	4
Q17715832	P17	Q20181813	4
Q23413	P17	Q11396118	4
Q23413	P17	Q15239622	4
Q23413	P17	Q672729	4
Q27686	P17	Q112099	4
Q27686	P17	Q3624078	4
Q27686	P17	Q6256	4
Q32164125	P17	Q112099	4
Q32164125	P17	Q1250464	4
Q32164125	P17	Q20181813	4
Q32164125	P17	Q202686	4
Q32164125	P17	Q3624078	4
Q32164125	P17	Q6256	4
Q33506	P17	Q1250464	4
Q33506	P17	Q43702	4
Q879050	P17	Q112099	4
Q879050	P17	Q1250464	4
Q879050	P17	Q20181813	4
Q879050	P17	Q202686	4
Q1081138	P17	Q6256	3
Q109607	P17	Q165116	3
Q1595639	P17	Q3624078	3
Q1595639	P17	Q6256	3
Q16884952	P17	Q112099	3
Q16884952	P17	Q3624078	3
Q16884952	P17	Q6256	3
Q17715832	P17	Q202686	3
Q23413	P17	Q1520223	3
Q23413	P17	Q15304003	3
Q23413	P17	Q56061	3
Q33506	P17	Q20181813	3
Q3947	P17	Q3624078	3
Q3947	P17	Q6256	3
Q570116	P17	Q3624078	3
Q570116	P17	Q6256	3
Q751876	P17	Q43702	3
Q839954	P17	Q619610	3
Q839954	P17	Q63791824	3
Q1081138	P17	Q123480	2
Q1081138	P17	Q179164	2
Q1081138	P17	Q3624078	2
Q109607	P17	Q63791824	2
Q1195705	P17	Q123480	2
Q1195705	P17	Q3624078	2
Q1195705	P17	Q4209223	2
Q1195705	P17	Q6256	2
Q1195705	P17	Q7270	2
Q1195705	P17	Q7275	2
Q1595639	P17	Q112099	2
Q1595639	P17	Q1250464	2
Q1595639	P17	Q20181813	2
Q1595639	P17	Q202686	2
Q16560	P17	Q123480	2
Q16560	P17	Q3624078	2
Q16560	P17	Q6256	2
Q16560	P17	Q7270	2
Q16735822	P17	Q3624078	2
Q16735822	P17	Q6256	2
Q16884952	P17	Q1250464	2
Q16884952	P17	Q20181813	2
Q16884952	P17	Q202686	2
Q1923257	P17	Q112099	2
Q1923257	P17	Q1250464	2
Q1923257	P17	Q20181813	2
Q1923257	P17	Q202686	2
Q1923257	P17	Q3624078	2
Q1923257	P17	Q6256	2
Q19860854	P17	Q179164	2
Q19860854	P17	Q7270	2
Q23413	P17	Q133156	2
Q23413	P17	Q208500	2
Q23413	P17	Q244381	2
Q23413	P17	Q26879769	2
Q23413	P17	Q3024240	2
Q23413	P17	Q41614	2
Q33506	P17	Q112099	2
Q33506	P17	Q170156	2
Q33506	P17	Q202686	2
Q3898745	P17	Q112099	2
Q3898745	P17	Q3624078	2
Q3898745	P17	Q6256	2
Q3947	P17	Q112099	2
Q3947	P17	Q1250464	2
Q3947	P17	Q20181813	2
Q3947	P17	Q202686	2
Q486972	P17	Q3624078	2
Q486972	P17	Q6256	2
Q570116	P17	Q112099	2
Q570116	P17	Q1250464	2
Q570116	P17	Q20181813	2
Q570116	P17	Q202686	2
Q57831	P17	Q3624078	2
Q57831	P17	Q6256	2
Q64995589	P17	Q112099	2
Q64995589	P17	Q1250464	2
Q64995589	P17	Q20181813	2
Q64995589	P17	Q202686	2
Q64995589	P17	Q3624078	2
Q64995589	P17	Q6256	2
Q744099	P17	Q3624078	2
Q744099	P17	Q6256	2
Q744099	P17	Q63791824	2
Q751876	P17	Q619610	2
Q751876	P17	Q63791824	2
Q80446812	P17	Q112099	2
Q80446812	P17	Q1250464	2
Q80446812	P17	Q20181813	2
Q80446812	P17	Q202686	2
Q80446812	P17	Q3624078	2
Q80446812	P17	Q6256	2
Q839954	P17	Q179164	2
Q839954	P17	Q4209223	2
Q839954	P17	Q43702	2
Q839954	P17	Q7270	2
Q92026	P17	Q112099	2
Q92026	P17	Q3624078	2
Q92026	P17	Q6256	2
Q1007870	P17	Q112099	1
Q1007870	P17	Q3624078	1
Q1007870	P17	Q6256	1
Q1015644	P17	Q179164	1
Q1015644	P17	Q3624078	1
Q1015644	P17	Q6256	1
Q1015644	P17	Q63791824	1
Q10416961	P17	Q179164	1
Q10416961	P17	Q3624078	1
Q10416961	P17	Q6256	1
Q10416961	P17	Q63791824	1
Q1081138	P17	Q15634554	1
Q1081138	P17	Q170156	1
Q1081138	P17	Q43702	1
Q1081138	P17	Q51576574	1
Q1081138	P17	Q7270	1
Q108325	P17	Q123480	1
Q108325	P17	Q3624078	1
Q108325	P17	Q4209223	1
Q108325	P17	Q6256	1
Q108325	P17	Q7270	1
Q108325	P17	Q7275	1
Q109607	P17	Q185086	1
Q109607	P17	Q208500	1
Q109607	P17	Q244381	1
Q109607	P17	Q26879769	1
Q109607	P17	Q51576574	1
Q1128397	P17	Q1250464	1
Q1128397	P17	Q3624078	1
Q1128397	P17	Q51576574	1
Q1128397	P17	Q6256	1
Q1134237	P17	Q112099	1
Q1134237	P17	Q1250464	1
Q1134237	P17	Q20181813	1
Q1134237	P17	Q202686	1
Q1134237	P17	Q3624078	1
Q1134237	P17	Q6256	1
Q1200957	P17	Q123480	1
Q1200957	P17	Q3624078	1
Q1200957	P17	Q4209223	1
Q1200957	P17	Q6256	1
Q1200957	P17	Q7270	1
Q1200957	P17	Q7275	1
Q13402009	P17	Q112099	1
Q13402009	P17	Q1250464	1
Q13402009	P17	Q20181813	1
Q13402009	P17	Q202686	1
Q13402009	P17	Q3624078	1
Q13402009	P17	Q6256	1
Q13955118	P17	Q112099	1
Q13955118	P17	Q1250464	1
Q13955118	P17	Q20181813	1
Q13955118	P17	Q202686	1
Q13955118	P17	Q3624078	1
Q13955118	P17	Q6256	1
Q1423423	P17	Q112099	1
Q1423423	P17	Q1250464	1
Q1423423	P17	Q20181813	1
Q1423423	P17	Q202686	1
Q1423423	P17	Q3624078	1
Q1423423	P17	Q6256	1
Q14528644	P17	Q1250464	1
Q14528644	P17	Q185441	1
Q14528644	P17	Q20181813	1
Q14528644	P17	Q3624078	1
Q14528644	P17	Q43702	1
Q14528644	P17	Q6256	1
Q1497375	P17	Q179164	1
Q1497375	P17	Q3624078	1
Q1497375	P17	Q6256	1
Q1497375	P17	Q63791824	1
Q1497649	P17	Q123480	1
Q1497649	P17	Q170156	1
Q1497649	P17	Q3624078	1
Q1497649	P17	Q43702	1
Q1497649	P17	Q6256	1
Q156362	P17	Q123480	1
Q156362	P17	Q170156	1
Q156362	P17	Q3624078	1
Q156362	P17	Q43702	1
Q156362	P17	Q6256	1
Q15710038	P17	Q3624078	1
Q15710038	P17	Q4209223	1
Q15710038	P17	Q43702	1
Q15710038	P17	Q619610	1
Q15710038	P17	Q6256	1
Q15710038	P17	Q63791824	1
Q15710038	P17	Q7270	1
Q1595639	P17	Q123480	1
Q1595639	P17	Q4209223	1
Q1595639	P17	Q7270	1
Q1595639	P17	Q7275	1
Q16560	P17	Q179164	1
Q16560	P17	Q4209223	1
Q16560	P17	Q619610	1
Q16560	P17	Q7275	1
Q16735822	P17	Q123480	1
Q16735822	P17	Q170156	1
Q16735822	P17	Q43702	1
Q16735822	P17	Q63791824	1
Q16970	P17	Q1250464	1
Q16970	P17	Q3624078	1
Q16970	P17	Q51576574	1
Q16970	P17	Q6256	1
Q17715832	P17	Q185441	1
Q17715832	P17	Q4209223	1
Q17715832	P17	Q7275	1
Q1970243	P17	Q123480	1
Q1970243	P17	Q3624078	1
Q1970243	P17	Q4209223	1
Q1970243	P17	Q6256	1
Q1970243	P17	Q7270	1
Q1970243	P17	Q7275	1
Q19850578	P17	Q1250464	1
Q19850578	P17	Q3624078	1
Q19850578	P17	Q51576574	1
Q19850578	P17	Q6256	1
Q19860854	P17	Q4209223	1
Q19860854	P17	Q619610	1
Q19860854	P17	Q63791824	1
Q2065736	P17	Q41614	1
Q2065736	P17	Q672729	1
Q207694	P17	Q112099	1
Q207694	P17	Q3624078	1
Q207694	P17	Q6256	1
Q23413	P17	Q12759805	1
Q23413	P17	Q15634554	1
Q23413	P17	Q185086	1
Q23413	P17	Q236036	1
Q23442	P17	Q179164	1
Q23442	P17	Q3624078	1
Q23442	P17	Q6256	1
Q23442	P17	Q63791824	1
Q24699794	P17	Q1250464	1
Q24699794	P17	Q3624078	1
Q24699794	P17	Q51576574	1
Q24699794	P17	Q6256	1
Q27686	P17	Q1250464	1
Q27686	P17	Q20181813	1
Q27686	P17	Q202686	1
Q28045079	P17	Q112099	1
Q28045079	P17	Q1250464	1
Q28045079	P17	Q20181813	1
Q28045079	P17	Q202686	1
Q28045079	P17	Q3624078	1
Q28045079	P17	Q6256	1
Q29960985	P17	Q179164	1
Q29960985	P17	Q3624078	1
Q29960985	P17	Q6256	1
Q29960985	P17	Q63791824	1
Q3329412	P17	Q112099	1
Q3329412	P17	Q11396118	1
Q3329412	P17	Q15239622	1
Q3329412	P17	Q3624078	1
Q3329412	P17	Q51576574	1
Q3329412	P17	Q6256	1
Q3329412	P17	Q7275	1
Q3330083	P17	Q123480	1
Q3330083	P17	Q170156	1
Q3330083	P17	Q3624078	1
Q3330083	P17	Q43702	1
Q3330083	P17	Q6256	1
Q33506	P17	Q15304003	1
Q33506	P17	Q185441	1
Q33506	P17	Q51576574	1
Q33506	P17	Q619610	1
Q33506	P17	Q63791824	1
Q3354019	P17	Q179164	1
Q3354019	P17	Q3624078	1
Q3354019	P17	Q6256	1
Q3354019	P17	Q63791824	1
Q3395377	P17	Q179164	1
Q3395377	P17	Q3624078	1
Q3395377	P17	Q6256	1
Q3395377	P17	Q63791824	1
Q358	P17	Q1250464	1
Q358	P17	Q3624078	1
Q358	P17	Q51576574	1
Q358	P17	Q6256	1
Q3898745	P17	Q1250464	1
Q3898745	P17	Q20181813	1
Q3898745	P17	Q202686	1
Q3947	P17	Q41614	1
Q41176	P17	Q3624078	1
Q41176	P17	Q4209223	1
Q41176	P17	Q43702	1
Q41176	P17	Q619610	1
Q41176	P17	Q6256	1
Q41176	P17	Q63791824	1
Q41176	P17	Q7270	1
Q44613	P17	Q1323642	1
Q44613	P17	Q179164	1
Q44613	P17	Q236036	1
Q44613	P17	Q3624078	1
Q44613	P17	Q4209223	1
Q44613	P17	Q6256	1
Q44613	P17	Q7270	1
Q481289	P17	Q123480	1
Q481289	P17	Q3624078	1
Q481289	P17	Q4209223	1
Q481289	P17	Q6256	1
Q481289	P17	Q7270	1
Q481289	P17	Q7275	1
Q486972	P17	Q112099	1
Q486972	P17	Q1250464	1
Q486972	P17	Q51576574	1
Q489357	P17	Q112099	1
Q489357	P17	Q1250464	1
Q489357	P17	Q20181813	1
Q489357	P17	Q202686	1
Q489357	P17	Q3624078	1
Q489357	P17	Q6256	1
Q532	P17	Q112099	1
Q532	P17	Q1250464	1
Q532	P17	Q20181813	1
Q532	P17	Q202686	1
Q532	P17	Q3624078	1
Q532	P17	Q6256	1
Q543654	P17	Q123480	1
Q543654	P17	Q165116	1
Q543654	P17	Q179164	1
Q543654	P17	Q3624078	1
Q543654	P17	Q6256	1
Q570116	P17	Q179164	1
Q570116	P17	Q63791824	1
Q57821	P17	Q112099	1
Q57821	P17	Q1250464	1
Q57821	P17	Q20181813	1
Q57821	P17	Q202686	1
Q57821	P17	Q3624078	1
Q57821	P17	Q6256	1
Q57831	P17	Q112099	1
Q57831	P17	Q1250464	1
Q57831	P17	Q1520223	1
Q57831	P17	Q20181813	1
Q57831	P17	Q202686	1
Q57831	P17	Q51576574	1
Q615810	P17	Q1250464	1
Q615810	P17	Q185441	1
Q615810	P17	Q20181813	1
Q615810	P17	Q3624078	1
Q615810	P17	Q43702	1
Q615810	P17	Q6256	1
Q62832	P17	Q112099	1
Q62832	P17	Q3624078	1
Q62832	P17	Q6256	1
Q7335033	P17	Q112099	1
Q7335033	P17	Q1250464	1
Q7335033	P17	Q20181813	1
Q7335033	P17	Q202686	1
Q7335033	P17	Q3624078	1
Q7335033	P17	Q6256	1
Q744099	P17	Q179164	1
Q744099	P17	Q4209223	1
Q744099	P17	Q43702	1
Q744099	P17	Q619610	1
Q744099	P17	Q7270	1
Q751876	P17	Q1250464	1
Q751876	P17	Q15304003	1
Q751876	P17	Q185441	1
Q7963015	P17	Q112099	1
Q7963015	P17	Q1250464	1
Q7963015	P17	Q20181813	1
Q7963015	P17	Q202686	1
Q7963015	P17	Q3624078	1
Q7963015	P17	Q6256	1
Q811165	P17	Q3624078	1
Q811165	P17	Q6256	1
Q811165	P17	Q63791824	1
Q81917	P17	Q1250464	1
Q81917	P17	Q3624078	1
Q81917	P17	Q51576574	1
Q81917	P17	Q6256	1
Q839954	P17	Q123480	1
Q839954	P17	Q1323642	1
Q839954	P17	Q15634554	1
Q839954	P17	Q339834	1
Q839954	P17	Q51576574	1
Q839954	P17	Q859563	1
Q8502	P17	Q112099	1
Q8502	P17	Q1250464	1
Q8502	P17	Q20181813	1
Q8502	P17	Q202686	1
Q8502	P17	Q3624078	1
Q8502	P17	Q6256	1
Q8719053	P17	Q112099	1
Q8719053	P17	Q3624078	1
Q8719053	P17	Q6256	1
Q879050	P17	Q63791824	1
Q879050	P17	Q7270	1
Q907116	P17	Q1250464	1
Q907116	P17	Q3624078	1
Q907116	P17	Q51576574	1
Q907116	P17	Q6256	1
Q91165	P17	Q20181813	1
Q91165	P17	Q3624078	1
Q91165	P17	Q51576574	1
Q91165	P17	Q6256	1
Q91165	P17	Q7270	1
Q92086	P17	Q112099	1
Q92086	P17	Q1250464	1
Q92086	P17	Q20181813	1
Q92086	P17	Q202686	1
Q92086	P17	Q3624078	1
Q92086	P17	Q6256	1
Q96211395	P17	Q179164	1
Q96211395	P17	Q3624078	1
Q96211395	P17	Q6256	1
Q96211395	P17	Q63791824	1
Q23413	P170	Q5	1
Q23413	P186	Q736917	1
Q23413	P1889	Q23413	11
Q23413	P1889	Q109607	2
Q23413	P1889	Q17715832	2
Q23413	P1889	Q402092	2
Q23413	P1889	Q4167410	2
Q23413	P1889	Q839954	2
Q1015644	P1889	Q23442	1
Q109607	P1889	Q3957	1
Q1134237	P1889	Q5398426	1
Q1200957	P1889	Q4167410	1
Q16560	P1889	Q4167410	1
Q16735822	P1889	Q4167410	1
Q17715832	P1889	Q101352	1
Q17715832	P1889	Q1404207	1
Q17715832	P1889	Q17715832	1
Q17715832	P1889	Q23413	1
Q17715832	P1889	Q839954	1
Q2065736	P1889	Q210272	1
Q2065736	P1889	Q23413	1
Q2065736	P1889	Q4167410	1
Q23413	P1889	Q101352	1
Q23413	P1889	Q12518	1
Q23413	P1889	Q1349587	1
Q23413	P1889	Q1404207	1
Q23413	P1889	Q1497649	1
Q23413	P1889	Q1595639	1
Q23413	P1889	Q178193	1
Q23413	P1889	Q1802963	1
Q23413	P1889	Q194195	1
Q23413	P1889	Q19860854	1
Q23413	P1889	Q2065736	1
Q23413	P1889	Q210272	1
Q23413	P1889	Q23442	1
Q23413	P1889	Q2416723	1
Q23413	P1889	Q31028314	1
Q23413	P1889	Q3947	1
Q23413	P1889	Q3957	1
Q23413	P1889	Q532	1
Q23413	P1889	Q5398426	1
Q23413	P1889	Q751876	1
Q23413	P1889	Q82137	1
Q23413	P1889	Q84179699	1
Q23413	P1889	Q92086	1
Q32164125	P1889	Q23413	1
Q32164125	P1889	Q31028314	1
Q33506	P1889	Q4167410	1
Q3395377	P1889	Q3957	1
Q3947	P1889	Q3947	1
Q481289	P1889	Q4167410	1
Q751876	P1889	Q109607	1
Q751876	P1889	Q4167410	1
Q80446812	P1889	Q3947	1
Q811979	P1889	Q1497649	1
Q811979	P1889	Q1595639	1
Q839954	P1889	Q23413	1
Q839954	P1889	Q23442	1
Q23413	P193	Q5	1
Q23413	P206	Q4022	4
Q23413	P206	Q23397	3
Q10416961	P206	Q23397	1
Q109607	P206	Q4022	1
Q1423423	P206	Q4022	1
Q23413	P206	Q30092776	1
Q23413	P206	Q39594	1
Q2772772	P206	Q4022	1
Q23413	P2348	Q11514315	2
Q23413	P2348	Q17522177	2
Q23442	P2348	Q11514315	1
Q23442	P2348	Q17522177	1
Q29960985	P2348	Q11514315	1
Q29960985	P2348	Q17522177	1
Q744099	P2348	Q11514315	1
Q744099	P2348	Q17522177	1
Q23413	P2614	Q22809610	2
Q44613	P2614	Q22809610	1
Q839954	P2614	Q22809610	1
Q23413	P276	Q532	38
Q23413	P276	Q3957	27
Q23413	P276	Q2630741	26
Q23413	P276	Q486972	20
Q23413	P276	Q7543008	13
Q23413	P276	Q1549591	10
Q23413	P276	Q515	10
Q839954	P276	Q2630741	8
Q23413	P276	Q3257686	7
Q23413	P276	Q202435	5
Q23413	P276	Q1115575	4
Q23413	P276	Q1357964	4
Q23413	P276	Q15303838	4
Q751876	P276	Q532	4
Q839954	P276	Q3957	4
Q839954	P276	Q532	4
Q23413	P276	Q1187811	3
Q23413	P276	Q12813115	3
Q23413	P276	Q2039348	3
Q23413	P276	Q685309	3
Q23413	P276	Q70208	3
Q210272	P276	Q1131296	2
Q210272	P276	Q3257686	2
Q23413	P276	Q104630835	2
Q23413	P276	Q1131296	2
Q23413	P276	Q1523821	2
Q23413	P276	Q18511725	2
Q23413	P276	Q1852859	2
Q23413	P276	Q188509	2
Q23413	P276	Q253019	2
Q23413	P276	Q2785216	2
Q23413	P276	Q5084	2
Q23413	P276	Q51049922	2
Q23413	P276	Q5119	2
Q23413	P276	Q56557504	2
Q23413	P276	Q6489113	2
Q23413	P276	Q7897276	2
Q32164125	P276	Q2630741	2
Q33506	P276	Q532	2
Q751876	P276	Q15303838	2
Q751876	P276	Q486972	2
Q10416961	P276	Q12813115	1
Q109607	P276	Q12813115	1
Q109607	P276	Q1523821	1
Q109607	P276	Q15303838	1
Q109607	P276	Q3257686	1
Q109607	P276	Q3957	1
Q109607	P276	Q486972	1
Q109607	P276	Q8502	1
Q13402009	P276	Q3957	1
Q1343246	P276	Q1115575	1
Q1343246	P276	Q532	1
Q14528644	P276	Q2785216	1
Q16884952	P276	Q486972	1
Q17715832	P276	Q532	1
Q17715832	P276	Q685309	1
Q17715832	P276	Q70208	1
Q19860854	P276	Q1350181	1
Q19860854	P276	Q3957	1
Q19860854	P276	Q67376938	1
Q19860854	P276	Q7543008	1
Q2065736	P276	Q1549591	1
Q2065736	P276	Q56557504	1
Q23413	P276	Q1187580	1
Q23413	P276	Q1195098	1
Q23413	P276	Q123705	1
Q23413	P276	Q1350181	1
Q23413	P276	Q13539802	1
Q23413	P276	Q1484611	1
Q23413	P276	Q149621	1
Q23413	P276	Q15105893	1
Q23413	P276	Q15725677	1
Q23413	P276	Q16858213	1
Q23413	P276	Q1808877	1
Q23413	P276	Q18564289	1
Q23413	P276	Q262166	1
Q23413	P276	Q2755753	1
Q23413	P276	Q2983893	1
Q23413	P276	Q3910694	1
Q23413	P276	Q39594	1
Q23413	P276	Q40080	1
Q23413	P276	Q50330360	1
Q23413	P276	Q5124673	1
Q23413	P276	Q51929311	1
Q23413	P276	Q67376938	1
Q23413	P276	Q7830214	1
Q23413	P276	Q8502	1
Q2772772	P276	Q3957	1
Q2772772	P276	Q7543008	1
Q28045079	P276	Q2630741	1
Q28045079	P276	Q532	1
Q32164125	P276	Q5084	1
Q32164125	P276	Q532	1
Q33506	P276	Q15725677	1
Q33506	P276	Q1852859	1
Q33506	P276	Q2039348	1
Q33506	P276	Q3257686	1
Q33506	P276	Q3957	1
Q33506	P276	Q7543008	1
Q3395377	P276	Q12813115	1
Q3395377	P276	Q1523821	1
Q3395377	P276	Q3957	1
Q3898745	P276	Q486972	1
Q3898745	P276	Q532	1
Q3947	P276	Q1115575	1
Q3947	P276	Q3957	1
Q3947	P276	Q7543008	1
Q4989906	P276	Q15725677	1
Q4989906	P276	Q3257686	1
Q570116	P276	Q12813115	1
Q7335033	P276	Q2630741	1
Q7335033	P276	Q39594	1
Q7335033	P276	Q40080	1
Q7335033	P276	Q532	1
Q751876	P276	Q1852859	1
Q751876	P276	Q2039348	1
Q751876	P276	Q3257686	1
Q7963015	P276	Q532	1
Q80446812	P276	Q3957	1
Q80446812	P276	Q7543008	1
Q811979	P276	Q486972	1
Q811979	P276	Q532	1
Q811979	P276	Q685309	1
Q811979	P276	Q70208	1
Q839954	P276	Q1187811	1
Q839954	P276	Q18511725	1
Q839954	P276	Q39594	1
Q839954	P276	Q40080	1
Q839954	P276	Q7543008	1
Q879050	P276	Q532	1
Q91312	P276	Q486972	1
Q91312	P276	Q532	1
Q92062	P276	Q532	1
Q96211395	P276	Q12813115	1
Q23413	P2789	Q5264414	27
Q1423423	P2789	Q5264414	1
Q23413	P2789	Q1107656	1
Q23413	P2789	Q84179699	1
Q57821	P2789	Q5264414	1
Q23413	P2817	Q13406463	46
Q33506	P2817	Q13406463	9
Q109607	P2817	Q13406463	7
Q2065736	P2817	Q13406463	6
Q751876	P2817	Q13406463	5
Q1195705	P2817	Q13406463	2
Q108325	P2817	Q13406463	1
Q1200957	P2817	Q13406463	1
Q1595639	P2817	Q13406463	1
Q16560	P2817	Q13406463	1
Q17715832	P2817	Q13406463	1
Q1970243	P2817	Q13406463	1
Q481289	P2817	Q13406463	1
Q879050	P2817	Q13406463	1
Q23413	P2851	Q2469777	1
Q23413	P2851	Q4162315	1
Q23413	P2851	Q551800	1
Q33506	P2851	Q2469777	1
Q33506	P2851	Q4162315	1
Q33506	P2851	Q551800	1
Q751876	P2851	Q2469777	1
Q751876	P2851	Q4162315	1
Q751876	P2851	Q551800	1
Q17715832	P30	Q2418896	2
Q17715832	P30	Q5107	2
Q17715832	P30	Q82794	2
Q23413	P30	Q2418896	2
Q23413	P30	Q5107	2
Q23413	P30	Q82794	2
Q23413	P3018	Q46169	5
Q23413	P3018	Q109267960	2
Q23413	P3018	Q3343298	2
Q23413	P3018	Q473972	2
Q33506	P3018	Q109267960	2
Q17715832	P3018	Q20290500	1
Q2087181	P3018	Q46169	1
Q23413	P3018	Q107990801	1
Q23413	P3018	Q11920609	1
Q23413	P3018	Q20108601	1
Q23413	P3018	Q20290500	1
Q2772772	P3018	Q109267960	1
Q32164125	P3018	Q46169	1
Q23413	P361	Q13406463	35
Q811979	P361	Q13406463	17
Q17715832	P361	Q13406463	6
Q23413	P361	Q839954	6
Q23413	P361	Q23413	5
Q23413	P361	Q2973801	3
Q23413	P361	Q1129474	2
Q23413	P361	Q219538	2
Q23413	P361	Q22969563	2
Q23413	P361	Q486972	2
Q1081138	P361	Q13406463	1
Q1497649	P361	Q13406463	1
Q156362	P361	Q13406463	1
Q16735822	P361	Q13406463	1
Q210272	P361	Q1128397	1
