domain	property	range	count	domain;label	property;label	range;label
Q33506	P131	Q16124843	4	'museum'@en	'located in the administrative territorial entity'@en	'Municipalities of Libya'@en
Q33506	P131	Q1768043	4	'museum'@en	'located in the administrative territorial entity'@en	'Metropolitan Statistical Area'@en
Q33506	P131	Q1907114	4	'museum'@en	'located in the administrative territorial entity'@en	'metropolitan area'@en
Q33506	P131	Q204910	4	'museum'@en	'located in the administrative territorial entity'@en	'governorate of Egypt'@en
Q33506	P131	Q211690	4	'museum'@en	'located in the administrative territorial entity'@en	'London borough'@en
Q33506	P131	Q21518270	4	'museum'@en	'located in the administrative territorial entity'@en	'state or insular area capital of the United States'@en
Q33506	P131	Q23058	4	'museum'@en	'located in the administrative territorial entity'@en	'canton of Switzerland'@en
Q33506	P131	Q278976	4	'museum'@en	'located in the administrative territorial entity'@en	'borough of Hamburg'@en
Q33506	P131	Q3184121	4	'museum'@en	'located in the administrative territorial entity'@en	'municipality of Brazil'@en
Q33506	P131	Q3301053	4	'museum'@en	'located in the administrative territorial entity'@en	'consolidated city-county'@en
Q33506	P131	Q3750285	4	'museum'@en	'located in the administrative territorial entity'@en	'administrative territorial entity of Canada'@en
Q33506	P131	Q456876	4	'museum'@en	'located in the administrative territorial entity'@en	'Khwaeng'@en
Q33506	P131	Q484170	4	'museum'@en	'located in the administrative territorial entity'@en	'commune of France'@en
Q33506	P131	Q493522	4	'museum'@en	'located in the administrative territorial entity'@en	'municipality of Belgium'@en
Q33506	P131	Q532	4	'museum'@en	'located in the administrative territorial entity'@en	'village'@en
Q33506	P131	Q562061	4	'museum'@en	'located in the administrative territorial entity'@en	'market municipality'@en
Q41176	P131	Q35657	4	'building'@en	'located in the administrative territorial entity'@en	'U.S. state'@en
Q1195705	P131	Q667509	3	'rocca'@en	'located in the administrative territorial entity'@en	'municipality of Austria'@en
Q23413	P131	Q13539802	3	'castle'@en	'located in the administrative territorial entity'@en	'place with town rights and privileges'@en
Q33506	P131	Q106517174	3	'museum'@en	'located in the administrative territorial entity'@en	'Option municipality'@en
Q33506	P131	Q1131296	3	'museum'@en	'located in the administrative territorial entity'@en	'freguesia of Portugal'@en
Q33506	P131	Q1200957	3	'museum'@en	'located in the administrative territorial entity'@en	'tourist destination'@en
Q33506	P131	Q13212489	3	'museum'@en	'located in the administrative territorial entity'@en	'county of California'@en
Q33506	P131	Q13217644	3	'museum'@en	'located in the administrative territorial entity'@en	'municipality of Portugal'@en
Q33506	P131	Q134626	3	'museum'@en	'located in the administrative territorial entity'@en	'district capital'@en
Q33506	P131	Q1350181	3	'museum'@en	'located in the administrative territorial entity'@en	'shire of Scotland'@en
Q33506	P131	Q14921981	3	'museum'@en	'located in the administrative territorial entity'@en	'administrative territorial entity of Belarus'@en
Q33506	P131	Q15273785	3	'museum'@en	'located in the administrative territorial entity'@en	'Belgian municipality with the title of city'@en
Q33506	P131	Q15647906	3	'museum'@en	'located in the administrative territorial entity'@en	'city of Portugal'@en
Q33506	P131	Q159438	3	'museum'@en	'located in the administrative territorial entity'@en	'Hero City'@en
Q33506	P131	Q174844	3	'museum'@en	'located in the administrative territorial entity'@en	'megacity'@en
Q33506	P131	Q1802801	3	'museum'@en	'located in the administrative territorial entity'@en	'rural municipality of Austria'@en
Q33506	P131	Q183342	3	'museum'@en	'located in the administrative territorial entity'@en	'federal city of Russia'@en
Q33506	P131	Q192299	3	'museum'@en	'located in the administrative territorial entity'@en	'county of Norway'@en
Q33506	P131	Q19833031	3	'museum'@en	'located in the administrative territorial entity'@en	'emirate of the United Arab Emirates'@en
Q33506	P131	Q2074737	3	'museum'@en	'located in the administrative territorial entity'@en	'municipality of Spain'@en
Q33506	P131	Q208511	3	'museum'@en	'located in the administrative territorial entity'@en	'global city'@en
Q33506	P131	Q2138167	3	'museum'@en	'located in the administrative territorial entity'@en	'Scottish region'@en
Q33506	P131	Q21503295	3	'museum'@en	'located in the administrative territorial entity'@en	'district with city status'@en
Q33506	P131	Q21507383	3	'museum'@en	'located in the administrative territorial entity'@en	'provincial or territorial capital city in Canada'@en
Q33506	P131	Q2202509	3	'museum'@en	'located in the administrative territorial entity'@en	'Roman city'@en
Q33506	P131	Q25466816	3	'museum'@en	'located in the administrative territorial entity'@en	'capital of Indonesia'@en
Q33506	P131	Q261023	3	'museum'@en	'located in the administrative territorial entity'@en	'district of Vienna'@en
Q33506	P131	Q33837	3	'museum'@en	'located in the administrative territorial entity'@en	'archipelago'@en
Q33506	P131	Q43263	3	'museum'@en	'located in the administrative territorial entity'@en	'federal subject of Russia'@en
Q33506	P131	Q4442912	3	'museum'@en	'located in the administrative territorial entity'@en	'capital of Russia'@en
Q33506	P131	Q48336	3	'museum'@en	'located in the administrative territorial entity'@en	'province of Turkey'@en
Q33506	P131	Q490329	3	'museum'@en	'located in the administrative territorial entity'@en	'dong of South Korea'@en
Q33506	P131	Q5055981	3	'museum'@en	'located in the administrative territorial entity'@en	'council of Asturies'@en
Q33506	P131	Q5098	3	'museum'@en	'located in the administrative territorial entity'@en	'province of Indonesia'@en
Q33506	P131	Q5124673	3	'museum'@en	'located in the administrative territorial entity'@en	'Scottish civil parish'@en
Q33506	P131	Q56557664	3	'museum'@en	'located in the administrative territorial entity'@en	'şəhər'@en
Q33506	P131	Q581830	3	'museum'@en	'located in the administrative territorial entity'@en	'carfree city'@en
Q33506	P131	Q5852411	3	'museum'@en	'located in the administrative territorial entity'@en	'state of Australia'@en
Q33506	P131	Q6083725	3	'museum'@en	'located in the administrative territorial entity'@en	'Scottish islands area'@en
Q33506	P131	Q67376938	3	'museum'@en	'located in the administrative territorial entity'@en	'historic county of the United Kingdom'@en
Q33506	P131	Q690084	3	'museum'@en	'located in the administrative territorial entity'@en	'governorate of Tunisia'@en
Q33506	P131	Q702492	3	'museum'@en	'located in the administrative territorial entity'@en	'urban area'@en
Q33506	P131	Q7574799	3	'museum'@en	'located in the administrative territorial entity'@en	'special city of South Korea'@en
Q3950	P131	Q515	3	'villa'@en	'located in the administrative territorial entity'@en	'city'@en
Q109607	P131	Q13539802	2	'ruins'@en	'located in the administrative territorial entity'@en	'place with town rights and privileges'@en
Q109607	P131	Q667509	2	'ruins'@en	'located in the administrative territorial entity'@en	'municipality of Austria'@en
Q1244442	P131	Q35657	2	'school building'@en	'located in the administrative territorial entity'@en	'U.S. state'@en
Q163740	P131	Q1093829	2	'nonprofit organization'@en	'located in the administrative territorial entity'@en	'city of the United States'@en
Q16560	P131	Q1549591	2	'palace'@en	'located in the administrative territorial entity'@en	'big city'@en
Q16560	P131	Q261023	2	'palace'@en	'located in the administrative territorial entity'@en	'district of Vienna'@en
Q16560	P131	Q50330360	2	'palace'@en	'located in the administrative territorial entity'@en	'second largest city'@en
Q16560	P131	Q581830	2	'palace'@en	'located in the administrative territorial entity'@en	'carfree city'@en
Q207694	P131	Q10864048	2	'art museum'@en	'located in the administrative territorial entity'@en	'first-level administrative country subdivision'@en
Q207694	P131	Q1094397	2	'art museum'@en	'located in the administrative territorial entity'@en	'autonomous city'@en
Q207694	P131	Q1422929	2	'art museum'@en	'located in the administrative territorial entity'@en	'primate city'@en
Q207694	P131	Q15060255	2	'art museum'@en	'located in the administrative territorial entity'@en	'Scottish council area'@en
Q207694	P131	Q15284	2	'art museum'@en	'located in the administrative territorial entity'@en	'municipality'@en
Q207694	P131	Q192611	2	'art museum'@en	'located in the administrative territorial entity'@en	'electoral district'@en
Q207694	P131	Q19833031	2	'art museum'@en	'located in the administrative territorial entity'@en	'emirate of the United Arab Emirates'@en
Q207694	P131	Q3184121	2	'art museum'@en	'located in the administrative territorial entity'@en	'municipality of Brazil'@en
Q207694	P131	Q475050	2	'art museum'@en	'located in the administrative territorial entity'@en	'federal district'@en
Q207694	P131	Q56061	2	'art museum'@en	'located in the administrative territorial entity'@en	'administrative territorial entity'@en
Q207694	P131	Q856076	2	'art museum'@en	'located in the administrative territorial entity'@en	'municipality of Finland'@en
Q210272	P131	Q1131296	2	'cultural heritage'@en	'located in the administrative territorial entity'@en	'freguesia of Portugal'@en
Q23413	P131	Q15060255	2	'castle'@en	'located in the administrative territorial entity'@en	'Scottish council area'@en
Q23413	P131	Q23058	2	'castle'@en	'located in the administrative territorial entity'@en	'canton of Switzerland'@en
Q23413	P131	Q5124673	2	'castle'@en	'located in the administrative territorial entity'@en	'Scottish civil parish'@en
Q23413	P131	Q54935504	2	'castle'@en	'located in the administrative territorial entity'@en	'city of Switzerland'@en
Q23413	P131	Q70208	2	'castle'@en	'located in the administrative territorial entity'@en	'municipality of Switzerland'@en
Q3329412	P131	Q1147395	2	'archaeological museum'@en	'located in the administrative territorial entity'@en	'district of Turkey'@en
Q33506	P131	Q1002812	2	'museum'@en	'located in the administrative territorial entity'@en	'metropolitan borough'@en
Q33506	P131	Q1065118	2	'museum'@en	'located in the administrative territorial entity'@en	'district of China'@en
